well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Griffin 3h,30.375,3600,1031,100,4.095,0.753333333,5566.97,,7179,64
Griffin 3h,30.41666667,3624,1031,100,4.483,0.761589404,5571.34,,7179,64
Griffin 3h,30.45833333,3528,1033,100,4.042,0.74829932,5556.04,,7179,64
Griffin 3h,30.5,3744,1036,100,4.06,0.756410256,5598.5,,7179,64
Griffin 3h,30.54166667,3624,1033,100,3.752,0.748344371,5573.34,,7179,64
Griffin 3h,30.58333333,3576,1033,100,4.452,0.77852349,5564.85,4,7183,64
Griffin 3h,30.625,3480,1030,100,4.182,0.751724138,5544.55,,7183,64
Griffin 3h,30.66666667,3648,1030,100,3.708,0.75,5574.73,,7183,64
Griffin 3h,30.70833333,3528,1029,100,4.175,0.761904762,5552.13,,7183,64
Griffin 3h,30.75,3552,1031,100,3.976,0.756756757,5558.4,,7183,64
Griffin 3h,30.79166667,3672,1028,100,4.116,0.758169935,5577.13,,7183,64
Griffin 3h,30.83333333,3504,1026,100,4.288,0.767123288,5544.9,,7183,64
Griffin 3h,30.875,3528,1026,100,4.27,0.755102041,5549.04,,7183,64
Griffin 3h,30.91666667,3528,1024,100,4.73,0.775510204,5547.16,,7183,64
Griffin 3h,30.95833333,3552,1023,100,3.732,0.743243243,5550.28,,7183,64
Griffin 3h,31,3552,1024,100,4.433,0.77027027,5551.43,,7183,64
Griffin 3h,31.04166667,3384,1023,100,4.948,0.773049645,5520.94,,7183,64
Griffin 3h,31.08333333,3600,1023,100,3.993,0.76,5559.02,6,7189,64
Griffin 3h,31.125,3576,1021,100,3.91,0.751677852,5552.62,,7189,64
Griffin 3h,31.16666667,3576,1022,100,3.664,0.744966443,5553.6,,7189,64
Griffin 3h,31.20833333,3600,1024,100,4.409,0.76,5559.95,,7189,64
Griffin 3h,31.25,3576,1020,100,3.743,0.751677852,5551.65,,7189,64
Griffin 3h,31.29166667,3552,1023,100,4.259,0.75,5550.26,,7189,64
Griffin 3h,31.33333333,3480,1022,100,4.002,0.751724138,5536.56,5,7194,64
Griffin 3h,31.375,3624,1024,100,4.266,0.754966887,5564.29,,7194,64
Griffin 3h,31.41666667,3528,1022,100,3.881,0.74829932,5545.02,,7194,64
Griffin 3h,31.45833333,3696,1021,100,3.873,0.74025974,5574.39,5,7199,64
Griffin 3h,31.5,3504,1021,100,4.013,0.753424658,5539.79,,7199,64
Griffin 3h,31.54166667,3840,1023,100,3.423,0.75,5603.63,,7199,64
Griffin 3h,31.58333333,3576,1022,100,3.95,0.751677852,5553.62,5,7204,64
Griffin 3h,31.625,3528,1021,100,4.211,0.741496599,5543.9,,7204,64
Griffin 3h,31.66666667,3480,1021,100,4.001,0.744827586,5535.49,,7204,64
Griffin 3h,31.70833333,3504,1019,100,4.167,0.753424658,5537.76,5,7209,64
Griffin 3h,31.75,3528,1017,100,4.097,0.74829932,5539.97,,7209,64
Griffin 3h,31.79166667,3480,1015,100,4.094,0.751724138,5529.52,,7209,64
Griffin 3h,31.83333333,3576,1016,100,4.189,0.758389262,5547.62,5,7214,64
Griffin 3h,31.875,3576,1016,100,4.311,0.758389262,5547.6,,7214,64
Griffin 3h,31.91666667,3600,1015,100,4.221,0.76,5550.96,,7214,64
Griffin 3h,31.95833333,3480,1013,100,4.014,0.751724138,5527.52,5,7219,64
Griffin 3h,32,3432,1011,100,4.445,0.755244755,5517.09,,7219,64
Griffin 3h,32.04166667,3432,1013,100,4.252,0.755244755,5519.14,,7219,64
Griffin 3h,32.08333333,3600,1012,100,4.144,0.753333333,5547.89,5,7224,64
Griffin 3h,32.125,3456,1011,100,3.957,0.75,5521.3,4,7228,64
Griffin 3h,32.16666667,3552,1010,100,3.727,0.75,5537.29,2,7230,64
Griffin 3h,32.20833333,3528,1010,100,4.457,0.761904762,5533.01,3,7233,64
Griffin 3h,32.25,3552,1009,100,4.255,0.75,5536.21,5,7238,64
Griffin 3h,32.29166667,3456,1011,100,4.018,0.756944444,5521.36,5,7243,64
Griffin 3h,32.33333333,3336,1011,100,4.394,0.741007194,5500.5,3,7246,64
Griffin 3h,32.375,3552,1012,100,4.223,0.75,5539.22,4,7250,64
Griffin 3h,32.41666667,3480,1010,100,3.743,0.744827586,5524.49,5,7255,64
Griffin 3h,32.45833333,3624,1011,100,4.144,0.748344371,5551.19,2,7257,64
Griffin 3h,32.5,3336,1011,100,4.548,0.755395683,5500.61,6,7263,64
Griffin 3h,32.54166667,3672,1008,100,3.643,0.751633987,5557.06,4,7267,64
Griffin 3h,32.58333333,3672,1006,100,4.154,0.751633987,5554.97,5,7272,64
Griffin 3h,32.625,3456,1007,100,4.421,0.756944444,5517.27,7,7279,64
Griffin 3h,32.66666667,3408,1010,100,4.111,0.753521127,5511.97,8,7287,64
Griffin 3h,32.70833333,3600,1007,100,3.983,0.753333333,5542.9,9,7296,64
Griffin 3h,32.75,3456,1004,100,4.299,0.756944444,5514.29,9,7305,64
Griffin 3h,32.79166667,3528,1004,100,3.864,0.74829932,5526.96,8,7313,64
Griffin 3h,32.83333333,3576,1004,100,3.616,0.744966443,5535.54,7,7320,64
Griffin 3h,32.875,3408,1001,100,4.318,0.753521127,5502.91,8,7328,64
Griffin 3h,32.91666667,3552,1001,100,3.734,0.75,5528.26,9,7337,64
Griffin 3h,32.95833333,3408,1001,100,4.136,0.76056338,5503.02,7,7344,64
Griffin 3h,33,3384,1000,100,4.649,0.765957447,5497.84,8,7352,64
Griffin 3h,33.04166667,3576,1001,100,4.052,0.744966443,5532.46,8,7360,64
Griffin 3h,33.08333333,3432,1001,100,4.202,0.755244755,5507.1,8,7368,64
Griffin 3h,33.125,3600,999,100,3.706,0.753333333,5534.92,5,7373,64
Griffin 3h,33.16666667,3360,999,100,4.287,0.75,5492.64,6,7379,64
Griffin 3h,33.20833333,3408,1000,100,4.019,0.753521127,5501.95,6,7385,64
Griffin 3h,33.25,3600,1001,100,3.651,0.753333333,5536.94,4,7389,64
Griffin 3h,33.29166667,3408,1001,100,4.037,0.753521127,5502.96,3,7392,64
Griffin 3h,33.33333333,3576,1003,100,3.651,0.744966443,5534.53,6,7398,64
Griffin 3h,33.375,3408,1000,100,4.386,0.767605634,5502.04,5,7403,64
Griffin 3h,33.41666667,3552,1002,100,3.947,0.75,5529.23,8,7411,64
Griffin 3h,33.45833333,3288,998,100,4.97,0.773722628,5479.59,3,7414,64
Griffin 3h,33.5,3360,1000,100,4.288,0.75,5493.64,5,7419,64
Griffin 3h,33.54166667,3744,1001,100,4.03,0.756410256,5563.36,6,7425,64
Griffin 3h,33.58333333,3456,1002,100,4.377,0.756944444,5512.26,3,7428,64
Griffin 3h,33.625,3384,1001,100,4.41,0.765957447,5498.89,6,7434,64
Griffin 3h,33.66666667,3192,1001,100,4.845,0.766917293,5466.68,8,7442,64
Griffin 3h,33.70833333,3720,997,100,3.821,0.748387097,5554.83,9,7451,64
Griffin 3h,33.75,3432,997,100,4.411,0.762237762,5503.12,11,7462,64
Griffin 3h,33.79166667,3360,995,100,4.923,0.771428571,5488.73,9,7471,64
Griffin 3h,33.83333333,3432,994,100,4.156,0.748251748,5500.02,9,7480,64
Griffin 3h,33.875,3432,993,100,4.364,0.755244755,5499.05,8,7488,64
Griffin 3h,33.91666667,3672,994,100,4.082,0.764705882,5543.07,11,7499,64
Griffin 3h,33.95833333,3168,992,100,4.257,0.742424242,5453.61,11,7510,64
Griffin 3h,34,3408,993,100,4.646,0.767605634,5494.97,9,7519,64
Griffin 3h,34.04166667,3336,990,100,4.196,0.748201439,5479.53,9,7528,64
Griffin 3h,34.08333333,3480,988,100,4.057,0.751724138,5502.42,8,7536,64
Griffin 3h,34.125,3600,988,100,3.901,0.746666667,5523.78,6,7542,64
Griffin 3h,34.16666667,3336,990,100,4.682,0.762589928,5479.59,6,7548,64
Griffin 3h,34.20833333,3480,990,100,3.875,0.75862069,5504.53,8,7556,64
Griffin 3h,34.25,3480,990,100,3.701,0.751724138,5504.49,5,7561,64
Griffin 3h,34.29166667,3360,991,100,4.152,0.75,5484.64,9,7570,64
Griffin 3h,34.33333333,3456,990,100,4.367,0.756944444,5500.22,6,7576,64
Griffin 3h,34.375,3480,986,100,4.169,0.751724138,5500.4,4,7580,64
Griffin 3h,34.41666667,3456,988,100,3.785,0.756944444,5498.32,6,7586,64
Griffin 3h,34.45833333,3408,988,100,4.005,0.746478873,5489.85,6,7592,64
Griffin 3h,34.5,3408,988,100,4.412,0.753521127,5489.85,4,7596,64
Griffin 3h,34.54166667,3696,988,100,3.704,0.74025974,5541.29,6,7602,64
Griffin 3h,34.58333333,3408,988,100,3.921,0.753521127,5489.93,6,7608,64
Griffin 3h,34.625,3312,988,100,4.488,0.753623188,5473.47,7,7615,64
Griffin 3h,34.66666667,3480,985,100,4.23,0.751724138,5499.38,8,7623,64
Griffin 3h,34.70833333,3528,993,100,3.856,0.755102041,5515.99,9,7632,64
Griffin 3h,34.75,3360,991,100,4.524,0.764285714,5484.72,9,7641,64
Griffin 3h,34.79166667,3552,985,100,4.075,0.756756757,5512.21,9,7650,64
Griffin 3h,34.83333333,3312,985,100,4.398,0.760869565,5470.54,9,7659,64
Griffin 3h,34.875,3528,979,100,4.168,0.761904762,5501.95,7,7666,64
Griffin 3h,34.91666667,3288,979,100,4.437,0.759124088,5460.47,9,7675,64
Griffin 3h,34.95833333,3432,976,100,4.315,0.776223776,5482.2,7,7682,64
Griffin 3h,35,3456,975,100,4.102,0.75,5485.15,6,7688,64
Griffin 3h,35.04166667,3288,972,100,4.455,0.759124088,5453.45,9,7697,64
Griffin 3h,35.08333333,3408,975,100,4.186,0.76056338,5476.92,7,7704,64
Griffin 3h,35.125,3456,973,100,3.683,0.756944444,5483.28,7,7711,64
Griffin 3h,35.16666667,3480,971,100,3.678,0.751724138,5485.43,7,7718,64
Griffin 3h,35.20833333,3480,973,100,3.919,0.765517241,5487.53,8,7726,64
Griffin 3h,35.25,3408,971,100,3.721,0.746478873,5472.84,9,7735,64
Griffin 3h,35.29166667,3480,973,100,3.767,0.75862069,5487.49,7,7742,64
Griffin 3h,35.33333333,3456,973,100,3.999,0.763888889,5483.29,5,7747,64
Griffin 3h,35.375,3360,972,100,4.168,0.764285714,5465.7,7,7754,64
Griffin 3h,35.41666667,3480,971,100,3.705,0.75862069,5485.49,8,7762,64
Griffin 3h,35.45833333,3336,973,100,4.465,0.762589928,5462.57,6,7768,64
Griffin 3h,35.5,3384,971,100,4.384,0.758865248,5468.72,6,7774,64
Griffin 3h,35.54166667,3528,972,100,4.181,0.761904762,5494.92,7,7781,64
Griffin 3h,35.58333333,3360,971,100,4.428,0.764285714,5464.66,7,7788,64
Griffin 3h,35.625,3360,971,100,4.223,0.764285714,5464.69,6,7794,64
Griffin 3h,35.66666667,3504,973,100,4.092,0.760273973,5491.68,7,7801,64
Griffin 3h,35.70833333,3456,970,100,4.062,0.756944444,5480.2,8,7809,64
Griffin 3h,35.75,3264,970,100,4.02,0.757352941,5447.49,8,7817,64
Griffin 3h,35.79166667,3432,970,100,4.453,0.762237762,5476.02,7,7824,64
Griffin 3h,35.83333333,3432,969,100,3.989,0.755244755,5475.02,6,7830,64
Griffin 3h,35.875,3408,968,100,4.364,0.76056338,5469.86,6,7836,64
Griffin 3h,35.91666667,3432,967,100,4.115,0.762237762,5473.06,6,7842,64
Griffin 3h,35.95833333,3312,965,100,3.958,0.753623188,5450.48,7,7849,64
Griffin 3h,36,3360,966,100,3.922,0.757142857,5459.66,7,7856,64
Griffin 3h,36.04166667,3336,963,100,4.143,0.769784173,5452.66,9,7865,64
Griffin 3h,36.08333333,3408,967,100,4.25,0.753521127,5468.8,7,7872,64
Griffin 3h,36.125,3408,964,100,4.52,0.767605634,5465.89,5,7877,64
Griffin 3h,36.16666667,3336,964,100,3.917,0.748201439,5453.49,4,7881,64
Griffin 3h,36.20833333,3504,965,100,4.363,0.767123288,5483.67,2,7883,64
Griffin 3h,36.25,3312,967,100,3.939,0.753623188,5452.49,1,7884,64
Griffin 3h,36.29166667,3432,965,100,4.208,0.762237762,5471.04,4,7888,64
Griffin 3h,36.33333333,3360,966,100,3.808,0.75,5459.61,3,7891,64
Griffin 3h,36.375,3384,963,100,4.426,0.765957447,5460.75,3,7894,64
Griffin 3h,36.41666667,3408,963,100,4.348,0.76056338,5464.84,3,7897,64
Griffin 3h,36.45833333,3408,965,100,3.75,0.753521127,5466.88,4,7901,64
Griffin 3h,36.5,3408,966,100,4.118,0.753521127,5467.82,2,7903,64
Griffin 3h,36.54166667,3408,963,100,4.088,0.76056338,5464.88,2,7905,64
Griffin 3h,36.58333333,3312,965,100,4.806,0.775362319,5450.55,3,7908,64
Griffin 3h,36.625,3480,966,100,4.22,0.75862069,5480.38,4,7912,64
Griffin 3h,36.66666667,3312,961,100,4.3,0.753623188,5446.41,5,7917,64
Griffin 3h,36.70833333,3384,960,100,3.835,0.758865248,5457.77,6,7923,64
Griffin 3h,36.75,3336,960,100,4.635,0.769784173,5449.56,5,7928,64
Griffin 3h,36.79166667,3288,960,100,4.126,0.759124088,5441.47,6,7934,64
Griffin 3h,36.83333333,3384,959,100,4.201,0.773049645,5456.84,5,7939,64
Griffin 3h,36.875,3456,958,100,3.795,0.75,5468.14,4,7943,64
Griffin 3h,36.91666667,3120,958,100,4.361,0.769230769,5412,5,7948,64
Griffin 3h,36.95833333,3384,956,100,4.611,0.773049645,5453.76,6,7954,64
Griffin 3h,37,3432,1331,100,1.687,0.741258741,5838.6,5,7959,45
Griffin 3h,37.04166667,2136,1288,100,2.258,0.662921348,5605.45,4,7963,28
Griffin 3h,37.08333333,1488,1271,100,4.78,0.774193548,5522.59,5,7968,28
Griffin 3h,37.125,1536,1256,100,4.048,0.78125,5512.02,0.5,7968.5,28
Griffin 3h,37.16666667,1584,1240,100,3.976,0.787878788,5500.44,0.5,7969,28
Griffin 3h,37.20833333,1536,1214,100,5.049,0.8125,5470.1,0.5,7969.5,28
Griffin 3h,37.25,1608,1254,100,4.443,0.791044776,5516.63,0.5,7970,28
Griffin 3h,37.29166667,1608,1263,100,4.42,0.791044776,5525.65,0.5,7970.5,30
Griffin 3h,37.33333333,1608,1272,100,4.342,0.791044776,5534.67,0.5,7971,30
Griffin 3h,37.375,1560,1278,100,3.375,0.753846154,5536.07,0.5,7971.5,30
Griffin 3h,37.41666667,1632,1278,100,4.244,0.794117647,5542.98,0.5,7972,30
Griffin 3h,37.45833333,1536,1296,100,4.625,0.78125,5551.98,0.5,7972.5,30
Griffin 3h,37.5,1680,1300,100,4.419,0.785714286,5569.48,0.5,7973,30
Griffin 3h,37.54166667,1728,1307,100,4.156,0.791666667,5581.29,0.5,7973.5,30
Griffin 3h,37.58333333,1632,1313,100,4.181,0.779411765,5577.9,0.5,7974,30
Griffin 3h,37.625,1632,1316,100,4.518,0.794117647,5580.99,0.5,7974.5,30
Griffin 3h,37.66666667,1416,1319,100,4.195,0.728813559,5564.13,0.5,7975,30
Griffin 3h,37.70833333,1632,1300,100,4.5,0.794117647,5564.97,0.5,7975.5,30
Griffin 3h,37.75,1272,1325,100,4.914,0.735849057,5558.45,0.5,7976,30
Griffin 3h,37.79166667,1704,1327,100,4.225,0.788732394,5598.92,0.5,7976.5,30
Griffin 3h,37.83333333,1632,1330,100,4.406,0.779411765,5594.89,0.5,7977,30
Griffin 3h,37.875,1608,1331,100,4.506,0.776119403,5593.59,0.5,7977.5,30
Griffin 3h,37.91666667,1656,1336,100,3.823,0.768115942,5603.16,0.5,7978,30
Griffin 3h,37.95833333,1680,1341,100,4.917,0.814285714,5610.74,0.5,7978.5,30
Griffin 3h,38,1512,1345,100,4.561,0.761904762,5598.72,0.5,7979,30
Griffin 3h,38.04166667,1752,1348,100,4.427,0.780821918,5624.59,0.5,7979.5,30
Griffin 3h,38.08333333,1608,1352,100,4.979,0.791044776,5614.68,0.5,7980,30
Griffin 3h,38.125,1656,1357,100,4.622,0.782608696,5624.2,0.5,7980.5,30
Griffin 3h,38.16666667,1632,1360,100,3.935,0.764705882,5624.87,0.5,7981,25
Griffin 3h,38.20833333,720,1380,100,8.202,0.766666667,5578.12,0.5,7981.5,30
Griffin 3h,38.25,1608,1239,100,2.52,0.746268657,5501.5,0.5,7982,30
Griffin 3h,38.29166667,1680,1360,100,4.759,0.8,5629.66,0.5,7982.5,20
Griffin 3h,38.33333333,1392,1405,100,4.333,0.74137931,5648.33,0.5,7983,30
Griffin 3h,38.375,1656,1332,100,4.577,0.811594203,5599.45,0.5,7983.5,30
Griffin 3h,38.41666667,1704,1376,100,4.06,0.774647887,5647.89,0.5,7984,30
Griffin 3h,38.45833333,1584,1384,100,4.136,0.772727273,5644.47,0.5,7984.5,30
Griffin 3h,38.5,1656,1391,100,4.797,0.782608696,5658.22,0.5,7985,30
Griffin 3h,38.54166667,1752,1393,100,4.326,0.780821918,5669.68,0.5,7985.5,30
Griffin 3h,38.58333333,1704,1396,100,3.605,0.732394366,5667.58,0.5,7986,30
Griffin 3h,38.625,1608,1400,100,4.803,0.776119403,5662.64,0.6,7986.6,30
Griffin 3h,38.66666667,1704,1403,100,4.492,0.774647887,5674.86,0.6,7987.2,30
Griffin 3h,38.70833333,1608,1404,100,4.561,0.776119403,5666.69,0.6,7987.8,30
Griffin 3h,38.75,1776,1405,100,3.331,0.72972973,5683.78,0.6,7988.4,30
Griffin 3h,38.79166667,1656,1407,100,4.608,0.782608696,5674.28,0.6,7989,30
Griffin 3h,38.83333333,1656,1408,100,4.299,0.753623188,5675.05,0.6,7989.6,30
Griffin 3h,38.875,1680,1409,100,4.167,0.771428571,5678.55,0.6,7990.2,30
Griffin 3h,38.91666667,1632,1409,100,4.321,0.75,5673.73,0.6,7990.8,30
Griffin 3h,38.95833333,1248,1411,100,4.711,0.730769231,5642.69,0.6,7991.4,64
Griffin 3h,39,2328,1276,100,4.78,0.75257732,5617.23,0.6,7992,64
Griffin 3h,39.04166667,2616,1272,100,4.327,0.76146789,5651.49,0.6,7992.6,64
Griffin 3h,39.08333333,2712,1282,100,3.396,0.734513274,5674.94,0.6,7993.2,64
Griffin 3h,39.125,2664,1278,100,3.871,0.72972973,5663.98,0.4,7993.6,64
Griffin 3h,39.16666667,2712,1272,100,3.29,0.734513274,5664.93,0.4,7994,64
Griffin 3h,39.20833333,2712,1267,100,3.926,0.725663717,5659.72,0.4,7994.4,64
Griffin 3h,39.25,2640,1261,100,3.562,0.736363636,5643.69,0.4,7994.8,64
Griffin 3h,39.29166667,2592,1257,100,3.866,0.740740741,5633.02,0.4,7995.2,64
Griffin 3h,39.33333333,2616,1254,100,3.493,0.733944954,5633.33,0.4,7995.6,64
Griffin 3h,39.375,2952,1218,100,3.555,0.739837398,5646.32,0.4,7996,64
Griffin 3h,39.41666667,2784,1168,100,3.917,0.75,5571.09,0.4,7996.4,64
Griffin 3h,39.45833333,3000,1181,100,4.086,0.744,5616.56,0.4,7996.8,64
Griffin 3h,39.5,3144,1150,100,3.539,0.740458015,5608.33,0.4,7997.2,64
Griffin 3h,39.54166667,3240,1121,100,3.745,0.740740741,5594.89,0.4,7997.6,64
Griffin 3h,39.58333333,3144,1065,100,4.423,0.748091603,5522.98,0.4,7998,64
Griffin 3h,39.625,3264,1053,100,4.46,0.742647059,5530.55,1,7999,64
Griffin 3h,39.66666667,3552,1038,100,3.509,0.743243243,5565.37,2,8001,64
Griffin 3h,39.70833333,3480,1030,100,3.679,0.737931034,5544.51,3,8004,64
Griffin 3h,39.75,3312,1016,100,4.572,0.753623188,5501.55,4,8008,64
Griffin 3h,39.79166667,3408,1013,100,3.932,0.73943662,5514.88,3,8011,64
Griffin 3h,39.83333333,3504,1011,100,4.072,0.753424658,5529.75,4,8015,64
Griffin 3h,39.875,3048,970,100,3.415,0.74015748,5412.5,3,8018,64
Griffin 3h,39.91666667,3432,1003,100,4.411,0.755244755,5509.07,4,8022,64
Griffin 3h,39.95833333,3480,997,100,4.034,0.751724138,5511.46,3,8025,64
Griffin 3h,40,3360,995,100,4.432,0.75,5488.6,2,8027,64
Griffin 3h,40.04166667,3504,991,100,4.289,0.746575342,5509.57,3,8030,64
Griffin 3h,40.08333333,3384,988,100,4.523,0.75177305,5485.69,4,8034,64
Griffin 3h,40.125,3432,989,100,4.36,0.748251748,5494.96,1,8035,64
Griffin 3h,40.16666667,3384,986,100,3.765,0.75177305,5483.81,2,8037,64
Griffin 3h,40.20833333,3360,984,100,4.31,0.75,5477.58,3,8040,64
Griffin 3h,40.25,3384,981,100,4.006,0.744680851,5478.68,1,8041,64
Griffin 3h,40.29166667,3552,983,100,3.9,0.736486486,5510.03,3,8044,64
Griffin 3h,40.33333333,3360,982,100,4.431,0.75,5475.55,2,8046,64
Griffin 3h,40.375,3408,981,100,4.231,0.753521127,5482.85,3,8049,64
Griffin 3h,40.41666667,3384,978,100,4.001,0.75177305,5475.74,1,8050,64
Griffin 3h,40.45833333,3288,978,100,4.42,0.751824818,5459.4,1,8051,64
Griffin 3h,40.5,3384,975,100,3.987,0.758865248,5472.8,2,8053,64
Griffin 3h,40.54166667,3312,973,100,3.925,0.746376812,5458.44,3,8056,64
Griffin 3h,40.58333333,3576,972,100,3.655,0.758389262,5503.55,2,8058,64
Griffin 3h,40.625,3192,969,100,4.433,0.744360902,5434.43,3,8061,64
Griffin 3h,40.66666667,3336,938,100,4.449,0.755395683,5427.38,3,8064,64
Griffin 3h,40.70833333,3432,966,100,4.269,0.769230769,5472.1,3,8067,64
Griffin 3h,40.75,3264,966,100,4.249,0.75,5443.37,4,8071,64
Griffin 3h,40.79166667,3240,962,100,4.457,0.762962963,5435.47,4,8075,64
Griffin 3h,40.83333333,3456,949,100,4.098,0.756944444,5459.12,3,8078,64
Griffin 3h,40.875,3240,956,100,4.218,0.755555556,5429.42,3,8081,64
Griffin 3h,40.91666667,3456,958,100,3.854,0.756944444,5468.2,2,8083,64
Griffin 3h,40.95833333,3264,957,100,4.326,0.757352941,5434.4,3,8086,64
Griffin 3h,41,3192,954,100,4.468,0.751879699,5419.45,2,8088,64
Griffin 3h,41.04166667,3504,955,100,3.973,0.760273973,5473.63,3,8091,64
Griffin 3h,41.08333333,3240,957,100,3.962,0.762962963,5430.54,3,8094,64
Griffin 3h,41.125,3264,954,100,4.333,0.75,5431.31,2,8096,64
Griffin 3h,41.16666667,3240,955,100,4.076,0.755555556,5428.44,2,8098,40
Griffin 3h,41.20833333,3216,1081,100,3.919,0.753731343,5550.9,1,8099,55
Griffin 3h,41.25,3192,947,100,4.37,0.759398496,5412.52,1,8100,64
Griffin 3h,41.29166667,3264,953,100,4.628,0.779411765,5430.55,4,8104,64
Griffin 3h,41.33333333,3360,951,100,3.977,0.75,5444.53,3,8107,64
Griffin 3h,41.375,3240,955,100,4.389,0.755555556,5428.39,2,8109,64
Griffin 3h,41.41666667,3312,952,100,4.641,0.768115942,5437.47,2,8111,64
Griffin 3h,41.45833333,3192,950,100,4.775,0.759398496,5415.46,1,8112,64
Griffin 3h,41.5,3336,949,100,4.629,0.769784173,5438.52,3,8115,64
Griffin 3h,41.54166667,3312,938,100,4.297,0.768115942,5423.48,1,8116,64
Griffin 3h,41.58333333,3336,947,100,4.406,0.755395683,5436.42,2,8118,64
Griffin 3h,41.625,3312,948,100,4.547,0.775362319,5433.54,1,8119,64
Griffin 3h,41.66666667,3192,948,100,3.93,0.744360902,5413.44,2,8121,64
Griffin 3h,41.70833333,3288,948,100,4.566,0.773722628,5429.49,3,8124,64
Griffin 3h,41.75,3192,943,100,4.501,0.759398496,5408.48,2,8126,64
Griffin 3h,41.79166667,3288,946,100,4.126,0.759124088,5427.42,2,8128,64
Griffin 3h,41.83333333,3240,941,100,4.793,0.77037037,5414.41,2,8130,64
Griffin 3h,41.875,3312,941,100,3.879,0.760869565,5426.49,1,8131,64
Griffin 3h,41.91666667,3288,935,100,4.439,0.759124088,5416.33,1,8132,64
Griffin 3h,41.95833333,3216,926,100,4.557,0.76119403,5395.36,2,8134,64
Griffin 3h,42,3168,936,100,4.29,0.765151515,5397.64,3,8137,64
Griffin 3h,42.04166667,3336,938,100,4.071,0.762589928,5427.52,3,8140,64
Griffin 3h,42.08333333,3336,940,100,3.88,0.748201439,5429.42,2,8142,64
Griffin 3h,42.125,3240,940,100,4.719,0.762962963,5413.35,1,8143,64
Griffin 3h,42.16666667,3240,938,100,4.557,0.762962963,5411.37,1,8144,64
Griffin 3h,42.20833333,3336,938,100,4.229,0.762589928,5427.49,1,8145,64
Griffin 3h,42.25,3192,939,100,4.435,0.759398496,5404.48,1,8146,64
Griffin 3h,42.29166667,3288,938,100,4.285,0.759124088,5419.36,1,8147,64
Griffin 3h,42.33333333,3288,940,100,4.368,0.751824818,5421.29,1,8148,64
Griffin 3h,42.375,3240,938,100,4.125,0.77037037,5411.52,1,8149,64
Griffin 3h,42.41666667,3216,940,100,4.193,0.76119403,5409.47,1,8150,64
Griffin 3h,42.45833333,3216,938,100,4.476,0.753731343,5407.34,1,8151,64
Griffin 3h,42.5,3288,901,100,3.972,0.751824818,5382.22,1,8152,64
Griffin 3h,42.54166667,3360,900,100,3.605,0.757142857,5393.48,1,8153,64
Griffin 3h,42.58333333,3096,935,100,4.313,0.759689922,5385.02,1,8154,64
Griffin 3h,42.625,3336,935,100,3.595,0.748201439,5424.45,1,8155,64
Griffin 3h,42.66666667,3408,937,100,3.355,0.73943662,5438.71,1,8156,64
Griffin 3h,42.70833333,3216,891,100,3.691,0.746268657,5360.25,1,8157,64
Griffin 3h,42.75,3144,1218,100,2.182,0.748091603,5676.86,0.5,8157.5,28
Griffin 3h,42.79166667,1920,1177,100,4.936,0.7625,5470.47,0.5,8158,30
Griffin 3h,42.83333333,1968,1155,100,3.502,0.719512195,5453.47,0.5,8158.5,30
Griffin 3h,42.875,2304,1155,100,1.441,0.4375,5490.47,0.5,8159,30
Griffin 3h,42.91666667,1344,1123,100,10.047,0.857142857,5362.2,0.5,8159.5,30
Griffin 3h,42.95833333,3504,956,100,4.635,0.801369863,5474.92,0.5,8160,48
Griffin 3h,43,3336,953,100,4.032,0.755395683,5442.5,0.5,8160.5,54
Griffin 3h,43.04166667,3288,941,100,4.105,0.766423358,5422.48,1,8161.5,60
Griffin 3h,43.08333333,3360,937,100,3.588,0.75,5430.54,2,8163.5,64
Griffin 3h,43.125,3336,933,100,3.486,0.741007194,5422.38,1,8164.5,64
Griffin 3h,43.16666667,3216,934,100,3.909,0.76119403,5403.5,1,8165.5,64
Griffin 3h,43.20833333,3240,932,100,4.374,0.755555556,5405.31,1,8166.5,64
Griffin 3h,43.25,3288,933,100,3.904,0.759124088,5414.41,1,8167.5,64
Griffin 3h,43.29166667,3336,931,100,3.795,0.755395683,5420.47,1,8168.5,64
Griffin 3h,43.33333333,3240,933,100,3.773,0.755555556,5406.42,1,8169.5,64
Griffin 3h,43.375,1056,935,100,3.787,0.227272727,5147.83,1,8170.5,64
Griffin 3h,43.41666667,3240,932,100,3.797,0.762962963,5405.48,1,8171.5,25
Griffin 3h,43.45833333,2880,860,100,4.919,0.741666667,5276.18,1,8172.5,64
Griffin 3h,43.5,3264,936,100,4.456,0.764705882,5413.37,1,8173.5,64
Griffin 3h,43.54166667,3240,930,100,3.836,0.740740741,5403.25,1,8174.5,64
Griffin 3h,43.58333333,3408,875,100,4.163,0.753521127,5376.49,1,8175.5,64
Griffin 3h,43.625,3216,900,100,4.056,0.753731343,5369.29,1,8176.5,64
Griffin 3h,43.66666667,3240,916,100,3.808,0.755555556,5389.36,1,8177.5,64
Griffin 3h,43.70833333,3192,929,100,4.516,0.759398496,5394.43,1,8178.5,64
Griffin 3h,43.75,3216,923,100,4.181,0.753731343,5392.34,1,8179.5,64
