data_well_name,id,data_hour,data_bhp,data_tubing_psi,data_csg_psi,data_choke_size,data_sep_psi,data_oil_rate,data_water_rate,data_gas_rate,data_flowline_psi,data_chlorides,data_sand_percent,data_h2s,data_remarks,water_cut,gas_oil_ratio,total_fluid_bph,total_fluid_bpd,water_24,oil_24,calc_sqrt_time,calc_days,calc_cum_oil,calc_cum_water,calc_cum_total_fluid,calc_duration,created,updated,created_by
TX WELL 1,3465,404.0,1.0,0.0,1460.0,38.0,0.0,81.0,177.0,2249.0,80.0,24268.0,2.0,0.0,nan,68.6046511627907,1156.89300411523,258.0,6192.0,4248.0,1944.0,20.0997512422418,16.8333333333333,28251.00005,70357.0,98608.00005,404.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3464,403.0,1.0,0.0,1470.0,38.0,0.0,81.0,178.0,2129.0,80.0,24268.0,2.0,0.0,nan,68.7258687258687,1095.1646090535,259.0,6216.0,4272.0,1944.0,20.0748598998847,16.7916666666667,28170.00005,70180.0,98350.00005,403.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3463,402.0,1.0,0.0,1475.0,38.0,0.0,82.0,179.0,2195.0,80.0,24268.0,2.0,0.0,nan,68.5823754789272,1115.34552845528,261.0,6264.0,4296.0,1968.0,20.0499376557634,16.75,28089.00005,70002.0,98091.00005,402.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3462,401.0,1.0,0.0,1480.0,38.0,0.0,82.0,179.0,2145.0,80.0,24268.0,2.0,0.0,nan,68.5823754789272,1089.93902439024,261.0,6264.0,4296.0,1968.0,20.0249843945008,16.7083333333333,28007.00005,69823.0,97830.00005,401.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3461,400.0,1.0,0.0,1485.0,38.0,0.0,81.0,180.0,2298.0,80.0,24268.0,2.0,0.0,nan,68.9655172413793,1182.0987654321,261.0,6264.0,4320.0,1944.0,20.0,16.6666666666667,27925.00005,69644.0,97569.00005,400.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3460,399.0,1.0,0.0,1490.0,38.0,0.0,82.0,178.0,2214.0,80.0,24268.0,2.0,0.0,nan,68.4615384615385,1125.0,260.0,6240.0,4272.0,1968.0,19.9749843554382,16.625,27844.00005,69464.0,97308.00005,399.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3459,398.0,1.0,0.0,1495.0,38.0,0.0,82.0,180.0,2190.0,80.0,24268.0,2.0,0.0,nan,68.7022900763359,1112.80487804878,262.0,6288.0,4320.0,1968.0,19.94993734326,16.5833333333333,27762.00005,69286.0,97048.00005,398.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3458,397.0,1.0,0.0,1495.0,38.0,0.0,83.0,179.0,2146.0,80.0,24268.0,2.0,0.0,nan,68.3206106870229,1077.30923694779,262.0,6288.0,4296.0,1992.0,19.9248588451713,16.5416666666667,27680.00005,69106.0,96786.00005,397.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3457,396.0,1.0,0.0,1495.0,38.0,0.0,82.0,183.0,2265.0,80.0,24268.0,2.0,0.0,nan,69.0566037735849,1150.91463414634,265.0,6360.0,4392.0,1968.0,19.8997487421324,16.5,27597.00005,68927.0,96524.00005,396.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3456,395.0,1.0,0.0,1500.0,38.0,0.0,83.0,181.0,2255.0,80.0,24268.0,2.0,0.0,nan,68.5606060606061,1132.0281124498,264.0,6336.0,4344.0,1992.0,19.8746069143518,16.4583333333333,27515.00005,68744.0,96259.00005,395.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3455,394.0,1.0,0.0,1500.0,38.0,0.0,83.0,182.0,2301.0,80.0,24268.0,2.0,0.0,nan,68.6792452830189,1155.12048192771,265.0,6360.0,4368.0,1992.0,19.8494332412792,16.4166666666667,27432.00005,68563.0,95995.00005,394.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3454,393.0,1.0,0.0,1505.0,38.0,0.0,84.0,180.0,2353.0,80.0,24268.0,2.0,0.0,nan,68.1818181818182,1167.1626984127,264.0,6336.0,4320.0,2016.0,19.824227601599,16.375,27349.00005,68381.0,95730.00005,393.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3453,392.0,1.0,0.0,1505.0,38.0,0.0,84.0,182.0,2415.0,80.0,24268.0,2.0,0.0,Dumping sand hogs regularly,68.4210526315789,1197.91666666667,266.0,6384.0,4368.0,2016.0,19.7989898732233,16.3333333333333,27265.00005,68201.0,95466.00005,392.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3452,391.0,1.0,0.0,1505.0,38.0,0.0,84.0,181.0,2375.0,80.0,24268.0,2.0,0.0,nan,68.3018867924528,1178.0753968254,265.0,6360.0,4344.0,2016.0,19.7737199332852,16.2916666666667,27181.00005,68019.0,95200.00005,391.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3451,390.0,1.0,0.0,1510.0,38.0,0.0,83.0,183.0,2394.0,80.0,24268.0,2.0,0.0,nan,68.796992481203,1201.80722891566,266.0,6384.0,4392.0,1992.0,19.7484176581315,16.25,27097.00005,67838.0,94935.00005,390.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3450,389.0,1.0,0.0,1510.0,38.0,0.0,86.0,182.0,2455.0,80.0,24268.0,2.0,0.0,nan,67.910447761194,1189.43798449612,268.0,6432.0,4368.0,2064.0,19.723082923316,16.2083333333333,27014.00005,67655.0,94669.00005,389.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3449,388.0,1.0,0.0,1515.0,38.0,0.0,83.0,183.0,2503.0,80.0,24268.0,2.0,0.0,nan,68.796992481203,1256.52610441767,266.0,6384.0,4392.0,1992.0,19.6977156035922,16.1666666666667,26928.00005,67473.0,94401.00005,388.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3448,387.0,1.0,0.0,1515.0,38.0,0.0,85.0,181.0,2412.0,80.0,24268.0,2.0,0.0,nan,68.0451127819549,1182.35294117647,266.0,6384.0,4344.0,2040.0,19.672315572906,16.125,26845.00005,67290.0,94135.00005,387.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3447,386.0,1.0,0.0,1515.0,38.0,0.0,85.0,182.0,2427.0,80.0,24268.0,2.0,0.0,nan,68.1647940074906,1189.70588235294,267.0,6408.0,4368.0,2040.0,19.6468827043885,16.0833333333333,26760.00005,67109.0,93869.00005,386.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3446,385.0,1.0,0.0,1520.0,38.0,0.0,86.0,184.0,2513.0,80.0,24268.0,2.0,0.0,nan,68.1481481481482,1217.53875968992,270.0,6480.0,4416.0,2064.0,19.6214168703486,16.0416666666667,26675.00005,66927.0,93602.00005,385.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3445,384.0,1.0,0.0,1525.0,38.0,0.0,85.0,182.0,2319.0,80.0,24268.0,2.0,0.0,nan,68.1647940074906,1136.76470588235,267.0,6408.0,4368.0,2040.0,19.5959179422654,16.0,26589.00005,66743.0,93332.00005,384.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3444,383.0,1.0,0.0,1530.0,38.0,0.0,86.0,183.0,2493.0,80.0,24268.0,2.0,0.0,nan,68.0297397769517,1207.8488372093,269.0,6456.0,4392.0,2064.0,19.5703857907809,15.9583333333333,26504.00005,66561.0,93065.00005,383.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3443,382.0,1.0,0.0,1540.0,38.0,0.0,86.0,183.0,2482.0,80.0,24268.0,2.0,0.0,nan,68.0297397769517,1202.51937984496,269.0,6456.0,4392.0,2064.0,19.5448202856921,15.9166666666667,26418.00005,66378.0,92796.00005,382.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3442,381.0,1.0,0.0,1545.0,38.0,0.0,87.0,185.0,2561.0,80.0,24268.0,2.0,0.0,nan,68.0147058823529,1226.53256704981,272.0,6528.0,4440.0,2088.0,19.5192212959431,15.875,26332.00005,66195.0,92527.00005,381.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3441,380.0,1.0,0.0,1550.0,38.0,0.0,88.0,186.0,2358.0,80.0,24268.0,2.0,0.0,nan,67.8832116788321,1116.47727272727,274.0,6576.0,4464.0,2112.0,19.4935886896179,15.8333333333333,26245.00005,66010.0,92255.00005,380.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3440,379.0,1.0,0.0,1560.0,38.0,0.0,87.0,187.0,2296.0,80.0,24268.0,2.0,0.0,nan,68.2481751824817,1099.61685823755,274.0,6576.0,4488.0,2088.0,19.4679223339318,15.7916666666667,26157.00005,65824.0,91981.00005,379.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3439,378.0,1.0,0.0,1565.0,38.0,0.0,88.0,185.0,2409.0,80.0,24268.0,2.0,0.0,nan,67.7655677655678,1140.625,273.0,6552.0,4440.0,2112.0,19.4422220952236,15.75,26070.00005,65637.0,91707.00005,378.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3438,377.0,1.0,0.0,1570.0,38.0,0.0,89.0,188.0,2341.0,80.0,24268.0,2.0,0.0,nan,67.870036101083,1095.97378277154,277.0,6648.0,4512.0,2136.0,19.4164878389476,15.7083333333333,25982.00005,65452.0,91434.00005,377.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3437,376.0,1.0,0.0,1575.0,38.0,0.0,89.0,190.0,2380.0,80.0,24268.0,2.0,0.0,nan,68.1003584229391,1114.23220973783,279.0,6696.0,4560.0,2136.0,19.3907194296653,15.6666666666667,25893.00005,65264.0,91157.00005,376.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3436,375.0,1.0,0.0,1580.0,38.0,0.0,88.0,192.0,2249.0,80.0,24268.0,2.0,0.0,nan,68.5714285714286,1064.86742424242,280.0,6720.0,4608.0,2112.0,19.3649167310371,15.625,25804.00005,65074.0,90878.00005,375.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3435,374.0,1.0,0.0,1585.0,38.0,0.0,89.0,189.0,2480.0,80.0,24268.0,2.0,0.0,nan,67.9856115107914,1161.04868913858,278.0,6672.0,4536.0,2136.0,19.3390796058137,15.5833333333333,25716.00005,64882.0,90598.00005,374.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3434,373.0,1.0,0.0,1590.0,38.0,0.0,88.0,194.0,2455.0,80.0,24268.0,2.0,0.0,nan,68.7943262411348,1162.4053030303,282.0,6768.0,4656.0,2112.0,19.313207915828,15.5416666666667,25627.00005,64693.0,90320.00005,373.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3433,372.0,1.0,0.0,1595.0,38.0,0.0,89.0,191.0,2395.0,80.0,24268.0,2.0,0.0,nan,68.2142857142857,1121.25468164794,280.0,6720.0,4584.0,2136.0,19.2873015219859,15.5,25539.00005,64499.0,90038.00005,372.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3432,371.0,1.0,0.0,1600.0,38.0,0.0,90.0,190.0,2425.0,80.0,24268.0,2.0,0.0,nan,67.8571428571429,1122.68518518519,280.0,6720.0,4560.0,2160.0,19.2613602842582,15.4583333333333,25450.00005,64308.0,89758.00005,371.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3431,370.0,1.0,0.0,1605.0,38.0,0.0,88.0,189.0,2431.0,80.0,24268.0,2.0,0.0,nan,68.2310469314079,1151.04166666667,277.0,6648.0,4536.0,2112.0,19.2353840616713,15.4166666666667,25360.00005,64118.0,89478.00005,370.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3430,369.0,1.0,0.0,1610.0,38.0,0.0,89.0,190.0,2400.0,80.0,24268.0,2.0,0.0,nan,68.1003584229391,1123.59550561798,279.0,6696.0,4560.0,2136.0,19.2093727122985,15.375,25272.00005,63929.0,89201.00005,369.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3429,368.0,1.0,0.0,1615.0,38.0,0.0,90.0,192.0,2554.0,80.0,24268.0,2.0,0.0,Dumping sand hogs regularly,68.0851063829787,1182.40740740741,282.0,6768.0,4608.0,2160.0,19.1833260932509,15.3333333333333,25183.00005,63739.0,88922.00005,368.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3428,367.0,1.0,0.0,1615.0,38.0,0.0,89.0,195.0,2501.0,80.0,24268.0,2.0,0.0,nan,68.6619718309859,1170.88014981273,284.0,6816.0,4680.0,2136.0,19.157244060668,15.2916666666667,25093.00005,63547.0,88640.00005,367.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3427,366.0,1.0,0.0,1620.0,38.0,0.0,90.0,194.0,2412.0,80.0,24268.0,2.0,0.0,nan,68.3098591549296,1116.66666666667,284.0,6816.0,4656.0,2160.0,19.131126469709,15.25,25004.00005,63352.0,88356.00005,366.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3426,365.0,1.0,0.0,1625.0,38.0,0.0,91.0,189.0,2487.0,80.0,24268.0,2.0,0.0,nan,67.5,1138.73626373626,280.0,6720.0,4536.0,2184.0,19.1049731745428,15.2083333333333,24914.00005,63158.0,88072.00005,365.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3425,364.0,1.0,0.0,1630.0,38.0,0.0,90.0,191.0,2633.0,80.0,24268.0,2.0,0.0,nan,67.9715302491103,1218.98148148148,281.0,6744.0,4584.0,2160.0,19.0787840283389,15.1666666666667,24823.00005,62969.0,87792.00005,364.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3424,363.0,1.0,0.0,1640.0,38.0,0.0,89.0,190.0,2651.0,80.0,24268.0,2.0,0.0,nan,68.1003584229391,1241.10486891386,279.0,6696.0,4560.0,2136.0,19.0525588832576,15.125,24733.00005,62778.0,87511.00005,363.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3423,362.0,1.0,0.0,1650.0,38.0,0.0,90.0,193.0,2743.0,80.0,24268.0,2.0,0.0,Dumping sand hogs regularly,68.1978798586572,1269.90740740741,283.0,6792.0,4632.0,2160.0,19.0262975904404,15.0833333333333,24644.00005,62588.0,87232.00005,362.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3422,361.0,1.0,0.0,1665.0,38.0,0.0,92.0,197.0,2770.0,80.0,24268.0,2.0,0.0,nan,68.1660899653979,1254.52898550725,289.0,6936.0,4728.0,2208.0,19.0,15.0416666666667,24554.00005,62395.0,86949.00005,361.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3421,360.0,1.0,0.0,1675.0,38.0,0.0,91.0,194.0,2657.0,80.0,24268.0,2.0,0.0,nan,68.0701754385965,1216.57509157509,285.0,6840.0,4656.0,2184.0,18.9736659610103,15.0,24462.00005,62198.0,86660.00005,360.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3420,359.0,1.0,0.0,1685.0,38.0,0.0,92.0,196.0,2715.0,80.0,24268.0,2.0,0.0,nan,68.0555555555556,1229.61956521739,288.0,6912.0,4704.0,2208.0,18.9472953214964,14.9583333333333,24371.00005,62004.0,86375.00005,359.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3419,358.0,1.0,0.0,1700.0,38.0,0.0,85.0,191.0,2698.0,80.0,24268.0,2.0,0.0,nan,69.2028985507246,1322.54901960784,276.0,6624.0,4584.0,2040.0,18.9208879284245,14.9166666666667,24279.00005,61808.0,86087.00005,358.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3418,357.0,1.0,0.0,1715.0,36.0,0.0,77.0,193.0,2035.0,80.0,24268.0,2.0,0.0,nan,71.4814814814815,1101.19047619048,270.0,6480.0,4632.0,1848.0,18.8944436276912,14.875,24194.00005,61617.0,85811.00005,357.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3417,356.0,1.0,0.0,1725.0,36.0,0.0,75.0,196.0,1995.0,80.0,24268.0,2.0,0.0,nan,72.3247232472325,1108.33333333333,271.0,6504.0,4704.0,1800.0,18.8679622641132,14.8333333333333,24117.00005,61424.0,85541.00005,356.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3416,355.0,1.0,0.0,1730.0,36.0,0.0,74.0,186.0,1970.0,80.0,24268.0,2.0,0.0,nan,71.5384615384615,1109.23423423423,260.0,6240.0,4464.0,1776.0,18.8414436814168,14.7916666666667,24042.00005,61228.0,85270.00005,355.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3415,354.0,1.0,0.0,1735.0,36.0,0.0,72.0,178.0,2154.0,80.0,24268.0,2.0,0.0,nan,71.2,1246.52777777778,250.0,6000.0,4272.0,1728.0,18.8148877222268,14.75,23968.00005,61042.0,85010.00005,354.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3414,353.0,1.0,0.0,1745.0,32.0,0.0,73.0,165.0,1923.0,80.0,24268.0,2.0,0.0,nan,69.327731092437,1097.60273972603,238.0,5712.0,3960.0,1752.0,18.7882942280559,14.7083333333333,23896.00005,60864.0,84760.00005,353.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3413,352.0,1.0,0.0,1750.0,32.0,0.0,74.0,166.0,1872.0,80.0,24268.0,2.0,0.0,nan,69.1666666666667,1054.05405405405,240.0,5760.0,3984.0,1776.0,18.7616630392937,14.6666666666667,23823.00005,60699.0,84522.00005,352.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3412,351.0,1.0,0.0,1755.0,32.0,0.0,75.0,168.0,1985.0,80.0,24268.0,2.0,0.0,nan,69.1358024691358,1102.77777777778,243.0,5832.0,4032.0,1800.0,18.7349939951952,14.625,23749.00005,60533.0,84282.00005,351.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3411,350.0,1.0,0.0,1760.0,32.0,0.0,77.0,165.0,2016.0,80.0,24268.0,2.0,0.0,nan,68.1818181818182,1090.90909090909,242.0,5808.0,3960.0,1848.0,18.7082869338697,14.5833333333333,23674.00005,60365.0,84039.00005,350.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3410,349.0,1.0,0.0,1760.0,32.0,0.0,78.0,166.0,2092.0,80.0,24268.0,2.0,0.0,nan,68.0327868852459,1117.52136752137,244.0,5856.0,3984.0,1872.0,18.6815416922694,14.5416666666667,23597.00005,60200.0,83797.00005,349.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3409,348.0,1.0,0.0,1765.0,32.0,0.0,77.0,165.0,1966.0,80.0,24268.0,2.0,0.0,nan,68.1818181818182,1063.85281385281,242.0,5808.0,3960.0,1848.0,18.6547581061776,14.5,23519.00005,60034.0,83553.00005,348.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3408,347.0,1.0,0.0,1765.0,32.0,0.0,78.0,166.0,2131.0,80.0,24268.0,2.0,0.0,nan,68.0327868852459,1138.3547008547,244.0,5856.0,3984.0,1872.0,18.6279360101972,14.4583333333333,23442.00005,59869.0,83311.00005,347.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3407,346.0,1.0,0.0,1770.0,32.0,0.0,78.0,166.0,2054.0,80.0,24268.0,2.0,0.0,nan,68.0327868852459,1097.22222222222,244.0,5856.0,3984.0,1872.0,18.6010752377383,14.4166666666667,23364.00005,59703.0,83067.00005,346.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3406,345.0,1.0,0.0,1770.0,32.0,0.0,77.0,165.0,2065.0,80.0,24268.0,2.0,0.0,nan,68.1818181818182,1117.42424242424,242.0,5808.0,3960.0,1848.0,18.5741756210067,14.375,23286.00005,59537.0,82823.00005,345.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3405,344.0,1.0,0.0,1770.0,32.0,0.0,78.0,166.0,1993.0,80.0,24268.0,2.0,0.0,nan,68.0327868852459,1064.63675213675,244.0,5856.0,3984.0,1872.0,18.5472369909914,14.3333333333333,23209.00005,59372.0,82581.00005,344.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3404,343.0,1.0,0.0,1775.0,32.0,0.0,78.0,166.0,2065.0,80.0,24268.0,2.0,0.0,nan,68.0327868852459,1103.09829059829,244.0,5856.0,3984.0,1872.0,18.5202591774521,14.2916666666667,23131.00005,59206.0,82337.00005,343.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3403,342.0,1.0,0.0,1775.0,32.0,0.0,77.0,168.0,2006.0,80.0,24268.0,2.0,0.0,nan,68.5714285714286,1085.49783549784,245.0,5880.0,4032.0,1848.0,18.4932420089069,14.25,23053.00005,59040.0,82093.00005,342.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3402,341.0,1.0,0.0,1780.0,32.0,0.0,78.0,166.0,1982.0,80.0,24268.0,2.0,0.0,nan,68.0327868852459,1058.76068376068,244.0,5856.0,3984.0,1872.0,18.4661853126194,14.2083333333333,22976.00005,58872.0,81848.00005,341.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3401,340.0,1.0,0.0,1780.0,32.0,0.0,79.0,167.0,2048.0,80.0,24268.0,2.0,0.0,nan,67.8861788617886,1080.16877637131,246.0,5904.0,4008.0,1896.0,18.4390889145858,14.1666666666667,22898.00005,58706.0,81604.00005,340.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3400,339.0,1.0,0.0,1785.0,32.0,0.0,78.0,168.0,2116.0,80.0,24268.0,2.0,0.0,nan,68.2926829268293,1130.34188034188,246.0,5904.0,4032.0,1872.0,18.411952639522,14.125,22819.00005,58539.0,81358.00005,339.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3399,338.0,1.0,0.0,1790.0,32.0,0.0,70.0,135.0,1961.0,80.0,24268.0,2.0,0.0,nan,65.8536585365854,1167.2619047619,205.0,4920.0,3240.0,1680.0,18.3847763108502,14.0833333333333,22741.00005,58371.0,81112.00005,338.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3398,337.0,1.0,0.0,1790.0,32.0,0.0,100.0,270.0,1921.0,80.0,24268.0,2.0,0.0,nan,72.972972972973,800.416666666667,370.0,8880.0,6480.0,2400.0,18.3575597506858,14.0416666666667,22671.00005,58236.0,80907.00005,337.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3397,336.0,1.0,0.0,1795.0,32.0,0.0,101.0,268.0,2018.0,80.0,24268.0,2.0,0.0,nan,72.6287262872629,832.508250825083,369.0,8856.0,6432.0,2424.0,18.3303027798234,14.0,22571.00005,57966.0,80537.00005,336.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3396,335.0,1.0,0.0,1800.0,32.0,0.0,100.0,271.0,2039.0,80.0,24268.0,2.0,0.0,nan,73.0458221024259,849.583333333333,371.0,8904.0,6504.0,2400.0,18.3030052177231,13.9583333333333,22470.00005,57698.0,80168.00005,335.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3395,334.0,1.0,0.0,1800.0,32.0,0.0,102.0,274.0,1964.0,80.0,24268.0,2.0,0.0,nan,72.8723404255319,802.287581699346,376.0,9024.0,6576.0,2448.0,18.2756668824971,13.9166666666667,22370.00005,57427.0,79797.00005,334.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3394,333.0,1.0,0.0,1805.0,32.0,0.0,101.0,272.0,2021.0,80.0,24268.0,2.0,0.0,nan,72.9222520107239,833.745874587459,373.0,8952.0,6528.0,2424.0,18.2482875908947,13.875,22268.00005,57153.0,79421.00005,333.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3393,332.0,1.0,0.0,1805.0,32.0,0.0,102.0,276.0,1938.0,80.0,24268.0,2.0,0.0,nan,73.015873015873,791.666666666667,378.0,9072.0,6624.0,2448.0,18.2208671582886,13.8333333333333,22167.00005,56881.0,79048.00005,332.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3392,331.0,1.0,0.0,1810.0,32.0,0.0,103.0,274.0,1911.0,80.0,24268.0,2.0,0.0,nan,72.6790450928382,773.058252427184,377.0,9048.0,6576.0,2472.0,18.1934053986603,13.7916666666667,22065.00005,56605.0,78670.00005,331.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3391,330.0,1.0,0.0,1810.0,32.0,0.0,102.0,277.0,1924.0,80.0,24268.0,2.0,0.0,nan,73.0870712401055,785.947712418301,379.0,9096.0,6648.0,2448.0,18.1659021245849,13.75,21962.00005,56331.0,78293.00005,330.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3390,329.0,1.0,0.0,1815.0,32.0,0.0,103.0,279.0,1966.0,80.0,24268.0,2.0,0.0,nan,73.0366492146597,795.307443365696,382.0,9168.0,6696.0,2472.0,18.1383571472171,13.7083333333333,21860.00005,56054.0,77914.00005,329.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3389,328.0,1.0,0.0,1815.0,32.0,0.0,103.0,278.0,1843.0,80.0,24268.0,2.0,0.0,nan,72.9658792650919,745.550161812298,381.0,9144.0,6672.0,2472.0,18.1107702762748,13.6666666666667,21757.00005,55775.0,77532.00005,328.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3388,327.0,1.0,0.0,1820.0,32.0,0.0,102.0,280.0,1825.0,80.0,24268.0,2.0,0.0,nan,73.2984293193717,745.506535947712,382.0,9168.0,6720.0,2448.0,18.0831413200251,13.625,21654.00005,55497.0,77151.00005,327.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3387,326.0,1.0,0.0,1825.0,32.0,0.0,103.0,283.0,1940.0,80.0,24268.0,2.0,0.0,nan,73.3160621761658,784.789644012945,386.0,9264.0,6792.0,2472.0,18.0554700852678,13.5833333333333,21552.00005,55217.0,76769.00005,326.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3386,325.0,1.0,0.0,1825.0,32.0,0.0,103.0,284.0,1925.0,80.0,24268.0,2.0,0.0,nan,73.3850129198966,778.721682847896,387.0,9288.0,6816.0,2472.0,18.0277563773199,13.5416666666667,21449.00005,54934.0,76383.00005,325.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3385,324.0,1.0,0.0,1830.0,32.0,0.0,104.0,286.0,1903.0,80.0,24268.0,2.0,0.0,nan,73.3333333333333,762.419871794872,390.0,9360.0,6864.0,2496.0,18.0,13.5,21346.00005,54650.0,75996.00005,324.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 1,3384,323.0,1.0,0.0,1835.0,32.0,0.0,103.0,285.0,1889.0,80.0,24268.0,2.0,0.0,nan,73.4536082474227,764.15857605178,388.0,9312.0,6840.0,2472.0,17.9722007556114,13.4583333333333,21242.00005,54364.0,75606.00005,323.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
