Q_liq,psi,temp,gor,wcut,ID,TVD,fbhp
3720,920,100,1.326058201,0.593548387,6.094,10000,3965.4
3720,920,100,1.340053763,0.6,6.094,10000,3971.34
3720,915,100,1.293650794,0.593548387,6.094,10000,3983.78
3672,915,100,1.364919355,0.594771242,6.094,10000,3925.96
3672,915,100,1.336693548,0.594771242,6.094,10000,3949.47
3672,910,100,1.306878307,0.588235294,6.094,10000,3949.71
3672,910,100,1.34811828,0.594771242,6.094,10000,3932.57
3648,910,100,1.354166667,0.592105263,6.094,10000,3918.58
3648,905,100,1.308201058,0.585526316,6.094,10000,3930.78
3648,905,100,1.323252688,0.592105263,6.094,10000,3935.82
3648,905,100,1.30952381,0.585526316,6.094,10000,3929.77
3648,905,100,1.347446237,0.592105263,6.094,10000,3915.01
3648,900,100,1.331349206,0.585526316,6.094,10000,3904.72
3648,900,100,1.344758065,0.592105263,6.094,10000,3908.42
3648,900,100,1.306216931,0.585526316,6.094,10000,3923.76
3648,900,100,1.342069892,0.592105263,6.094,10000,3913.21
3624,895,100,1.347446237,0.589403974,6.094,10000,3890.91
3648,895,100,1.322089947,0.585526316,6.094,10000,3903.1
3600,895,100,1.335349462,0.586666667,6.094,10000,3893.16
3648,890,100,1.301587302,0.585526316,6.094,10000,3910.17
3624,890,100,1.364919355,0.589403974,6.094,10000,3866.22
3600,890,100,1.336693548,0.586666667,6.094,10000,3883.45
3576,890,100,1.291005291,0.577181208,6.094,10000,3897.83
3576,890,100,1.353494624,0.583892617,6.094,10000,3860.88
3576,885,100,1.33938172,0.583892617,6.094,10000,3865.66
3552,885,100,1.272486772,0.574324324,6.094,10000,3899.59
3528,885,100,1.317622951,0.585034014,6.094,10000,3888.16
3528,885,100,1.307795699,0.578231293,6.094,10000,3878.79
2424,2485,100,0.1,0.99,6.094,10000,6818.36
2328,2470,100,0.1,0.99,6.094,10000,6803.15
2448,2470,100,0.1,0.99,6.094,10000,6803.3
2400,2465,100,0.1,0.99,6.094,10000,6798.21
3312,2450,100,0.1,0.99,6.094,10000,6784.4
3408,2455,100,0.1,0.99,6.094,10000,6789.59
3792,2480,100,0.1,0.99,6.094,10000,6815.38
4224,2490,100,0.1,0.99,6.094,10000,6826.24
4440,2475,100,0.1,0.99,6.094,10000,6811.58
4632,2460,100,0.1,0.99,6.094,10000,6796.88
5160,2455,100,0.1,0.99,6.094,10000,6793.01
5160,2450,100,6.895833333,0.990697674,6.094,10000,6704.62
5112,2440,100,2.930555556,0.985915493,6.094,10000,6716.19
5304,2435,100,2.107142857,0.968325792,6.094,10000,6658.53
6336,2430,100,1.890625,0.96969697,6.094,10000,6669.67
6528,2430,100,1.383333333,0.963235294,6.094,10000,6676.19
8568,2405,100,1.15,0.957983193,6.094,10000,6658.85
8472,2400,100,1.908333333,0.943342776,6.094,10000,6550.99
8448,2390,100,2.031746032,0.940340909,6.094,10000,6519.82
8424,2380,100,1.573863636,0.937321937,6.094,10000,6541.42
8376,2375,100,1.696969697,0.936962751,6.094,10000,6523.23
8472,2375,100,1.432971014,0.934844193,6.094,10000,6543.54
8448,2370,100,1.480902778,0.931818182,6.094,10000,6524.92
8496,2370,100,1.322463768,0.935028249,6.094,10000,6550.56
8616,2365,100,1.194444444,0.933147632,6.094,10000,6554.92
8160,2365,100,1.558333333,0.941176471,6.094,10000,6538.31
8760,2345,100,1.460069444,0.934246575,6.094,10000,6509.59
9864,2350,100,2.009259259,0.934306569,6.094,10000,6463.72
9576,2345,100,1.656565657,0.917293233,6.094,10000,6440.61
9624,2335,100,1.597222222,0.917705736,6.094,10000,6439.22
9912,2325,100,1.704761905,0.915254237,6.094,10000,6409.17
9672,2325,100,1.577205882,0.915632754,6.094,10000,6425.7
9840,2315,100,1.653571429,0.914634146,6.094,10000,6403.35
9864,2310,100,1.80859375,0.922141119,6.094,10000,6402.79
9744,2315,100,1.727941176,0.916256158,6.094,10000,6398.55
9720,2310,100,1.582142857,0.913580247,6.094,10000,6404
9624,2300,100,1.707107843,0.91521197,6.094,10000,6382.22
9768,2300,100,1.59009009,0.909090909,6.094,10000,6379.91
9696,2300,100,1.596491228,0.905940594,6.094,10000,6369.68
9816,2300,100,1.382291667,0.902200489,6.094,10000,6391.25
9984,2290,100,1.330492424,0.894230769,6.094,10000,6369.63
10632,2285,100,1.200520833,0.891647856,6.094,10000,6382.75
10656,2280,100,1.089673913,0.896396396,6.094,10000,6407.13
10608,2270,100,1.311631944,0.891402715,6.094,10000,6347.87
10584,2260,100,1.346088435,0.888888889,6.094,10000,6325.44
11688,2240,100,1.006465517,0.880903491,6.094,10000,6353.48
11544,2235,100,1.13764881,0.883575884,6.094,10000,6328.81
13296,2200,100,0.952818627,0.877256318,6.094,10000,6324.1
13296,2185,100,0.954044118,0.877256318,6.094,10000,6308.62
13704,2180,100,1.336757991,0.872154116,6.094,10000,6218.75
13632,2180,100,0.952991453,0.862676056,6.094,10000,6277.33
13776,2170,100,0.807418699,0.857142857,6.094,10000,6289.71
13800,2165,100,0.853921569,0.852173913,6.094,10000,6265.63
13320,2155,100,0.85842803,0.841441441,6.094,10000,6232.69
13152,2145,100,0.951484018,0.866788321,6.094,10000,6247.33
12936,2140,100,0.868333333,0.860853432,6.094,10000,6247.86
13272,2140,100,0.789529915,0.858951175,6.094,10000,6263.53
13608,2140,100,0.793269231,0.862433862,6.094,10000,6270.5
13704,2140,100,0.766460905,0.858143608,6.094,10000,6269.55
13704,2120,100,0.8,0.859894921,6.094,10000,6244.94
13896,2120,100,0.949588477,0.860103627,6.094,10000,6213.47
13848,2110,100,0.916666667,0.859618718,6.094,10000,6209.39
13728,2105,100,0.892708333,0.86013986,6.094,10000,6209.91
13680,2105,100,0.8296875,0.859649123,6.094,10000,6222.66
13536,2095,100,0.951923077,0.861702128,6.094,10000,6188.52
13488,2090,100,0.954113924,0.859430605,6.094,10000,6178.29
13416,2085,100,0.867521368,0.860465116,6.094,10000,6193.99
14472,2030,100,0.904026217,0.852404643,6.094,10000,6120.78
15696,2020,100,0.773637821,0.840978593,6.094,10000,6129.31
15768,2005,100,1.038862179,0.841704718,6.094,10000,6049.63
15792,2000,100,1.014563107,0.843465046,6.094,10000,6054.22
16632,1995,100,0.891516517,0.83982684,6.094,10000,6078.52
16440,1980,100,1.105140187,0.84379562,6.094,10000,6016.04
16152,1970,100,0.95457958,0.835066865,6.094,10000,6024.64
16344,1960,100,0.999606918,0.844346549,6.094,10000,6022.1
16584,1955,100,0.908033033,0.839363242,6.094,10000,6032.16
16440,1945,100,1.085176991,0.835036496,6.094,10000,5966.56
16584,1935,100,1.033783784,0.839363242,6.094,10000,5979.33
16272,1925,100,1.066304348,0.830383481,6.094,10000,5940.12
16632,1915,100,1.201754386,0.835497835,6.094,10000,5907.34
16944,1910,100,1.117584746,0.83286119,6.094,10000,5920.57
16560,1905,100,1.277777778,0.839130435,6.094,10000,5885.28
16512,1895,100,1.130555556,0.825581395,6.094,10000,5883.07
16440,1880,100,1.109027778,0.824817518,6.094,10000,5871.26
16632,1870,100,0.684139785,0.821067821,6.094,10000,5974.01
16152,1865,100,0.97761708,0.820208024,6.094,10000,5881.53
16920,1855,100,0.978846154,0.815602837,6.094,10000,5867.13
16368,1850,100,0.93996063,0.813782991,6.094,10000,5866.21
16536,1840,100,0.970333333,0.818577649,6.094,10000,5857.1
17016,1830,100,0.9375,0.822284908,6.094,10000,5866.47
16968,1805,100,0.899414063,0.818953324,6.094,10000,5845.07
17904,1795,100,0.669964029,0.813672922,6.094,10000,5898.99
17808,1780,100,0.934914842,0.815363881,6.094,10000,5807.93
17064,1775,100,0.896752451,0.808720113,6.094,10000,5796.8
16944,1765,100,0.95462963,0.80878187,6.094,10000,5767.85
16920,1755,100,1.06640625,0.818439716,6.094,10000,5742.51
18960,1720,100,1.157758621,0.816455696,6.094,10000,5689.37
18048,1710,100,1.132951654,0.825797872,6.094,10000,5699.27
18336,1705,100,1.128649635,0.820680628,6.094,10000,5686.33
18672,1700,100,1.152278177,0.821336761,6.094,10000,5678.1
18336,1685,100,1.356032338,0.82460733,6.094,10000,5607.39
18528,1675,100,1.161340852,0.827720207,6.094,10000,5661.8
18312,1665,100,1.098765432,0.823066841,6.094,10000,5657.57
18792,1655,100,1.163246269,0.828863346,6.094,10000,5644.52
17976,1650,100,1.422530864,0.81975968,6.094,10000,5532.82
17736,1655,100,1.522932817,0.825439783,6.094,10000,5521.72
17136,1645,100,1.49859944,0.833333333,6.094,10000,5535.5
17208,1635,100,1.543346774,0.827057183,6.094,10000,5494.49
17280,1620,100,1.394056848,0.820833333,6.094,10000,5505.69
17256,1615,100,1.542333333,0.826147427,6.094,10000,5469.12
17280,1610,100,1.419551282,0.819444444,6.094,10000,5483.72
17160,1610,100,1.579396325,0.822377622,6.094,10000,5440.76
17112,1605,100,1.430232558,0.819074334,6.094,10000,5471.54
17040,1600,100,1.374045802,0.815492958,6.094,10000,5474.45
17184,1585,100,1.354166667,0.812849162,6.094,10000,5458.41
17088,1575,100,1.338199513,0.80758427,6.094,10000,5438.68
17088,1570,100,1.333641975,0.810393258,6.094,10000,5441.46
16752,1565,100,1.212862319,0.802292264,6.094,10000,5454.59
17136,1560,100,1.35839599,0.81372549,6.094,10000,5431.3
17016,1555,100,1.476885645,0.806770099,6.094,10000,5366.15
17016,1550,100,1.476318945,0.803949224,6.094,10000,5353.26
16944,1545,100,1.60199005,0.8101983,6.094,10000,5322.56
16944,1540,100,1.642118863,0.817280453,6.094,10000,5325.05
16848,1535,100,1.681102362,0.819088319,6.094,10000,5311.3
16824,1525,100,1.573076923,0.814550642,6.094,10000,5321.04
16680,1520,100,1.581123737,0.810071942,6.094,10000,5298
16608,1515,100,1.689276486,0.813583815,6.094,10000,5266.63
16584,1510,100,1.631679389,0.810419682,6.094,10000,5270.04
16512,1505,100,1.643170426,0.806686047,6.094,10000,5249.5
16632,1500,100,1.635897436,0.812409812,6.094,10000,5263.28
16320,1495,100,1.616161616,0.805882353,6.094,10000,5242.59
16920,1490,100,1.571428571,0.811347518,6.094,10000,5271.84
17064,1485,100,1.61882716,0.810126582,6.094,10000,5247.75
16992,1480,100,1.580654762,0.802259887,6.094,10000,5231.15
16824,1480,100,1.496860731,0.791726106,6.094,10000,5230.09
16728,1475,100,1.616541353,0.809182209,6.094,10000,5231.63
16152,1475,100,1.624378109,0.80089153,6.094,10000,5199.96
15168,1470,100,1.712121212,0.791139241,6.094,10000,5126.76
16272,1440,100,1.633158508,0.789085546,6.094,10000,5120.44
15792,1445,100,1.610119048,0.787234043,6.094,10000,5126.77
16056,1440,100,1.599404762,0.790732436,6.094,10000,5136.2
15912,1440,100,1.61649061,0.785822021,6.094,10000,5114.26
15768,1435,100,1.59929078,0.785388128,6.094,10000,5111.98
15552,1435,100,1.633630952,0.783950617,6.094,10000,5094.5
15192,1435,100,1.649280576,0.780410742,6.094,10000,5075.26
15264,1430,100,1.694546569,0.786163522,6.094,10000,5069.48
15312,1425,100,1.520072993,0.785266458,6.094,10000,5126.88
15384,1420,100,1.457725061,0.786271451,6.094,10000,5147.7
15288,1420,100,1.605392157,0.786499215,6.094,10000,5091.69
15288,1415,100,1.58117284,0.788069074,6.094,10000,5099.82
15720,1410,100,1.236526946,0.745038168,6.094,10000,5126.61
15144,1405,100,1.56372549,0.784469097,6.094,10000,5082.95
14736,1405,100,1.608024691,0.780130293,6.094,10000,5049.72
14760,1400,100,1.529850746,0.782113821,6.094,10000,5080.03
14832,1395,100,1.556372549,0.779935275,6.094,10000,5057.6
14760,1390,100,1.461111111,0.780487805,6.094,10000,5090.18
14712,1385,100,1.514197531,0.779771615,6.094,10000,5061.06
14592,1380,100,1.583646617,0.78125,6.094,10000,5031.69
14640,1375,100,1.580534826,0.780327869,6.094,10000,5024.47
14616,1370,100,1.55154321,0.778325123,6.094,10000,5023.25
14544,1370,100,1.5460199,0.778877888,6.094,10000,5026.34
14448,1365,100,1.555970149,0.777408638,6.094,10000,5011.88
14352,1365,100,1.515037594,0.777591973,6.094,10000,5027.02
14328,1360,100,1.583333333,0.77721943,6.094,10000,4993.02
14280,1355,100,1.547885572,0.774789916,6.094,10000,4993.03
14808,1320,100,1.499404762,0.773095624,6.094,10000,4968.77
14376,1315,100,1.474178404,0.76293823,6.094,10000,4940.92
14568,1315,100,1.461757991,0.759472817,6.094,10000,4939.3
14640,1310,100,1.472511574,0.763934426,6.094,10000,4941.13
14928,1310,100,1.399782135,0.754019293,6.094,10000,4947.09
15120,1305,100,1.359408602,0.753968254,6.094,10000,4960.59
15120,1300,100,1.364649682,0.750793651,6.094,10000,4944.21
15120,1300,100,1.355502137,0.752380952,6.094,10000,4952.14
15024,1290,100,1.394335512,0.755591054,6.094,10000,4929.44
15000,1285,100,1.375277778,0.76,6.094,10000,4943.84
14880,1280,100,1.369650901,0.761290323,6.094,10000,4942.6
14712,1275,100,1.408908046,0.763458401,6.094,10000,4923.16
14784,1270,100,1.414351852,0.766233766,6.094,10000,4922.51
14640,1270,100,1.425762911,0.767213115,6.094,10000,4919.46
14736,1260,100,1.45775463,0.765472313,6.094,10000,4888.41
14712,1250,100,1.375285388,0.76182708,6.094,10000,4903.39
14760,1245,100,1.500862069,0.764227642,6.094,10000,4847.1
14592,1245,100,1.480769231,0.764802632,6.094,10000,4855.89
14592,1240,100,1.428448276,0.761513158,6.094,10000,4863.91
14544,1240,100,1.56637931,0.760726073,6.094,10000,4799.69
14352,1235,100,1.539335664,0.760869565,6.094,10000,4804.86
14256,1235,100,1.454254079,0.759259259,6.094,10000,4836.97
13920,1230,100,1.613475177,0.756896552,6.094,10000,4750.63
13968,1220,100,1.538438967,0.756013746,6.094,10000,4768.24
13920,1215,100,1.460992908,0.756896552,6.094,10000,4799.89
14016,1210,100,1.514184397,0.758561644,6.094,10000,4774.43
13968,1210,100,1.460119048,0.759450172,6.094,10000,4801.17
13992,1210,100,1.473809524,0.759862779,6.094,10000,4796.57
13968,1205,100,1.513888889,0.757731959,6.094,10000,4764.12
13968,1205,100,1.529976019,0.761168385,6.094,10000,4766.99
13944,1200,100,1.528177458,0.760757315,6.094,10000,4759.92
13944,1200,100,1.521282974,0.760757315,6.094,10000,4762.87
13848,1195,100,1.520072993,0.762564991,6.094,10000,4762.71
13848,1190,100,1.513285024,0.760831889,6.094,10000,4752.84
13728,1185,100,1.517463235,0.762237762,6.094,10000,4747.77
13728,1185,100,1.483272506,0.76048951,6.094,10000,4758.86
13728,1180,100,1.52962963,0.763986014,6.094,10000,4741.05
13680,1180,100,1.525243309,0.759649123,6.094,10000,4730.13
13776,1175,100,1.564915459,0.759581882,6.094,10000,4705.54
13728,1170,100,1.520833333,0.758741259,6.094,10000,4716.55
13920,1165,100,1.613475177,0.756896552,6.094,10000,4661.67
13656,1160,100,1.553743961,0.757469244,6.094,10000,4683.44
13464,1160,100,1.4691247,0.752228164,6.094,10000,4706.16
13368,1155,100,1.598511905,0.748653501,6.094,10000,4626.51
13488,1150,100,1.522781775,0.752669039,6.094,10000,4668.76
13080,1150,100,1.612922705,0.746788991,6.094,10000,4604.54
13320,1145,100,1.420508274,0.745945946,6.094,10000,4691.79
13200,1145,100,1.506594724,0.747272727,6.094,10000,4652.1
13176,1140,100,1.486011905,0.744990893,6.094,10000,4648.26
13032,1140,100,1.579408213,0.745856354,6.094,10000,4604.24
13176,1135,100,1.538968825,0.746812386,6.094,10000,4620.94
13416,1130,100,1.583635266,0.75313059,6.094,10000,4612.67
13080,1130,100,1.525595238,0.743119266,6.094,10000,4609.02
13800,1125,100,1.585431655,0.75826087,6.094,10000,4624.23
13272,1125,100,1.603562802,0.75045208,6.094,10000,4586.56
13992,1120,100,1.51498801,0.761578045,6.094,10000,4661.17
13152,1120,100,1.5243309,0.75,6.094,10000,4616.36
12840,1120,100,1.575367647,0.745794393,6.094,10000,4577.17
12864,1115,100,1.638370647,0.75,6.094,10000,4551.6
12720,1115,100,1.621867168,0.749056604,6.094,10000,4556.62
12624,1110,100,1.654040404,0.74904943,6.094,10000,4532.99
12768,1110,100,1.651430348,0.748120301,6.094,10000,4532.22
12720,1105,100,1.687037037,0.745283019,6.094,10000,4498.4
12696,1105,100,1.699817518,0.741020794,6.094,10000,4477.77
12600,1100,100,1.729012346,0.742857143,6.094,10000,4460.95
12576,1095,100,1.714975845,0.736641221,6.094,10000,4440.48
12600,1095,100,1.698296837,0.739047619,6.094,10000,4456.01
12528,1090,100,1.692708333,0.739463602,6.094,10000,4453.5
12504,1085,100,1.644301471,0.738963532,6.094,10000,4468.78
12408,1085,100,1.735588972,0.742746615,6.094,10000,4434.5
12360,1080,100,1.781716418,0.739805825,6.094,10000,4393.33
12336,1080,100,1.617901235,0.737354086,6.094,10000,4468.25
12216,1075,100,1.30858396,0.73870334,6.094,10000,4628.77
12240,1075,100,1.413510101,0.741176471,6.094,10000,4578.45
12168,1070,100,1.543532338,0.735700197,6.094,10000,4486.89
12096,1070,100,1.572994987,0.736111111,6.094,10000,4471.84
12024,1065,100,1.548295455,0.736526946,6.094,10000,4479.01
12144,1065,100,1.542613636,0.739130435,6.094,10000,4490.25
12216,1060,100,1.586779449,0.73870334,6.094,10000,4459.26
12144,1060,100,1.573308271,0.73715415,6.094,10000,4460.75
12168,1055,100,1.542613636,0.73964497,6.094,10000,4477.66
12096,1050,100,1.549873737,0.738095238,6.094,10000,4460.48
12096,1050,100,1.582379135,0.740079365,6.094,10000,4450.45
12096,1045,100,1.527882206,0.736111111,6.094,10000,4459.68
12096,1045,100,1.534722222,0.738095238,6.094,10000,4462.17
12144,1040,100,1.576704545,0.739130435,6.094,10000,4436.14
12120,1040,100,1.539786967,0.736633663,6.094,10000,4446.84
12072,1035,100,1.527568922,0.735586481,6.094,10000,4442.35
12000,1035,100,1.541666667,0.736,6.094,10000,4436.02
12000,1035,100,1.536931818,0.736,6.094,10000,4438.41
11712,1030,100,1.574179293,0.729508197,6.094,10000,4389.51
11952,1030,100,1.552798982,0.736947791,6.094,10000,4425.72
11880,1025,100,1.519551282,0.737373737,6.094,10000,4437.52
11784,1025,100,1.540384615,0.735234216,6.094,10000,4418.55
11616,1020,100,1.605943152,0.733471074,6.094,10000,4368.73
11592,1020,100,1.576602564,0.730848861,6.094,10000,4375.48
11472,1015,100,1.562015504,0.730125523,6.094,10000,4374.03
11256,1015,100,1.569444444,0.724946695,6.094,10000,4351.79
11328,1015,100,1.471794872,0.724576271,6.094,10000,4406.87
11280,1010,100,1.29748062,0.725531915,6.094,10000,4502.52
11424,1010,100,1.130725191,0.724789916,6.094,10000,4601.43
11496,1010,100,1.37275641,0.728601253,6.094,10000,4467.95
11376,1005,100,1.565429688,0.729957806,6.094,10000,4354.92
11400,1005,100,1.579068241,0.732631579,6.094,10000,4356.23
11400,1005,100,1.612403101,0.728421053,6.094,10000,4324.49
11304,1000,100,1.644356955,0.730360934,6.094,10000,4304.56
11352,1000,100,1.73046875,0.729386892,6.094,10000,4254.9
11232,995,100,1.700459318,0.728632479,6.094,10000,4260.61
11280,995,100,1.600260417,0.727659574,6.094,10000,4312.56
11184,990,100,1.5390625,0.725321888,6.094,10000,4331.04
11064,990,100,1.491071429,0.726681128,6.094,10000,4363.02
11160,985,100,1.527669271,0.724731183,6.094,10000,4329.08
11208,985,100,1.554133858,0.728051392,6.094,10000,4323.93
11184,985,100,1.58203125,0.725321888,6.094,10000,4299.12
11112,980,100,1.631184896,0.723542117,6.094,10000,4257.86
11040,980,100,1.616469816,0.723913043,6.094,10000,4266.45
10992,975,100,1.643229167,0.720524017,6.094,10000,4231.94
10944,970,100,1.648293963,0.721491228,6.094,10000,4224.17
11040,970,100,1.626627604,0.72173913,6.094,10000,4237.2
10872,970,100,1.582677165,0.719646799,6.094,10000,4254.86
10944,965,100,1.619466146,0.719298246,6.094,10000,4224.91
10800,965,100,1.658730159,0.72,6.094,10000,4203.64
10800,965,100,1.529431217,0.72,6.094,10000,4279.86
10824,965,100,1.517333333,0.722838137,6.094,10000,4295.33
10776,965,100,1.374333333,0.721603563,6.094,10000,4376.95
10776,960,100,1.524470899,0.719376392,6.094,10000,4272.9
10680,960,100,1.371666667,0.719101124,6.094,10000,4363.48
10704,960,100,1.453666667,0.719730942,6.094,10000,4316.04
10752,960,100,1.395663957,0.725446429,6.094,10000,4368.48
10752,955,100,1.421706989,0.723214286,6.094,10000,4338.45
10728,955,100,1.39516129,0.722595078,6.094,10000,4351.48
10800,955,100,1.400333333,0.722222222,6.094,10000,4347.83
10728,950,100,1.391598916,0.724832215,6.094,10000,4354.02
10752,950,100,1.448924731,0.723214286,6.094,10000,4314.13
10632,945,100,1.405,0.717832957,6.094,10000,4316.58
10560,945,100,1.504,0.715909091,6.094,10000,4249.47
10608,940,100,1.458994709,0.714932127,6.094,10000,4266.25
10536,940,100,1.519333333,0.715261959,6.094,10000,4229.38
10392,940,100,1.58030914,0.713625866,6.094,10000,4186.04
10440,935,100,1.566333333,0.712643678,6.094,10000,4184.61
10416,930,100,1.506666667,0.711981567,6.094,10000,4210.26
10464,930,100,1.533666667,0.713302752,6.094,10000,4197.54
10368,925,100,1.515456989,0.712962963,6.094,10000,4199.98
10440,925,100,1.499333333,0.712643678,6.094,10000,4208.77
10392,920,100,1.474333333,0.711316397,6.094,10000,4212.67
10416,920,100,1.492,0.711981567,6.094,10000,4202.97
10920,915,100,1.439078283,0.70989011,6.094,10000,4225.69
11064,910,100,1.452160494,0.707158351,6.094,10000,4201.2
11304,910,100,1.520676692,0.717622081,6.094,10000,4192.8
11232,905,100,1.490982587,0.713675214,6.094,10000,4189.5
11160,900,100,1.460802469,0.709677419,6.094,10000,4188.26
11184,890,100,1.467039801,0.712446352,6.094,10000,4175.67
10992,890,100,1.523076923,0.716157205,6.094,10000,4151.37
10920,885,100,1.506782946,0.716483516,6.094,10000,4154.91
10896,885,100,1.497435897,0.713656388,6.094,10000,4151.49
10800,880,100,1.533854167,0.715555556,6.094,10000,4125.68
10776,880,100,1.560872396,0.714922049,6.094,10000,4106.1
10752,875,100,1.5234375,0.714285714,6.094,10000,4119.34
11328,825,100,1.518115942,0.707627119,6.094,10000,4017.89
11664,820,100,1.396825397,0.697530864,6.094,10000,4062.33
11712,820,100,1.418664384,0.700819672,6.094,10000,4058.32
11904,815,100,1.448784722,0.709677419,6.094,10000,4057.91
11736,810,100,1.364583333,0.705521472,6.094,10000,4092.98
11880,810,100,1.308673469,0.703030303,6.094,10000,4126.46
11760,805,100,1.416091954,0.704081633,6.094,10000,4044.97
11760,805,100,1.446428571,0.7,6.094,10000,4009.51
11784,800,100,1.445114943,0.704684318,6.094,10000,4018.04
12696,765,100,1.736928105,0.710775047,6.094,10000,3784.91
12360,765,100,1.629084967,0.702912621,6.094,10000,3824.66
12192,760,100,1.506182796,0.69488189,6.094,10000,3872.07
12168,760,100,1.532051282,0.692307692,6.094,10000,3844.5
12192,755,100,1.497596154,0.692913386,6.094,10000,3862.27
12360,750,100,1.641454352,0.695145631,6.094,10000,3759.81
12168,745,100,1.608995585,0.702169625,6.094,10000,3795.93
12240,745,100,1.341720779,0.698039216,6.094,10000,3976.36
12144,740,100,1.478070175,0.699604743,6.094,10000,3871.07
11976,740,100,1.385416667,0.695390782,6.094,10000,3923.58
12192,735,100,1.642316017,0.696850394,6.094,10000,3734.81
12168,730,100,1.637738854,0.690335306,6.094,10000,3703.72
11880,730,100,1.532526882,0.686868687,6.094,10000,3765.81
11952,725,100,1.549342105,0.694779116,6.094,10000,3771.95
12024,725,100,1.148771368,0.688622754,6.094,10000,4060.86
12216,720,100,1.249741201,0.683693517,6.094,10000,3957.62
12048,715,100,1.31796875,0.6812749,6.094,10000,3885.49
12168,710,100,1.155163599,0.678500986,6.094,10000,4001.29
14544,660,100,0.814583333,0.636963696,6.094,10000,4141.91
12912,665,100,1.587373737,0.69330855,6.094,10000,3625.47
12816,700,100,1.621527778,0.707865169,6.094,10000,3726.45
13920,630,100,1.428205128,0.663793103,6.094,10000,3583.61
13440,625,100,1.85,0.714285714,6.094,10000,3439.67
13200,625,100,1.631646217,0.703636364,6.094,10000,3549.87
13560,615,100,1.53452381,0.690265487,6.094,10000,3556.03
13680,615,100,1.647418478,0.677192982,6.094,10000,3418.89
13392,610,100,1.695075758,0.684587814,6.094,10000,3395.84
13584,590,100,1.500735294,0.699646643,6.094,10000,3563.99
13896,570,100,1.391203704,0.689119171,6.094,10000,3575.07
14328,565,100,1.009562842,0.693467337,6.094,10000,3925.67
14304,560,100,1.198026316,0.681208054,6.094,10000,3702.04
14208,555,100,1.526202749,0.672297297,6.094,10000,3366.77
13752,550,100,1.575536062,0.701570681,6.094,10000,3423.2
13824,550,100,1.350142045,0.694444444,6.094,10000,3585.26
14256,545,100,1.242161716,0.65993266,6.094,10000,3557.46
13848,540,100,1.202247191,0.691507799,6.094,10000,3686.37
12984,540,100,1.57983871,0.71349353,6.094,10000,3436.24
13512,535,100,1.461190476,0.689165187,6.094,10000,3431.97
13440,535,100,1.477142857,0.6875,6.094,10000,3410.51
13008,530,100,1.614329268,0.697416974,6.094,10000,3317.48
12792,525,100,1.734547461,0.716697936,6.094,10000,3291.37
13248,520,100,1.571428571,0.695652174,6.094,10000,3324.27
13152,520,100,1.550387597,0.686131387,6.094,10000,3302.51
12984,515,100,1.651138716,0.702402957,6.094,10000,3271.32
13248,510,100,1.559027778,0.695652174,6.094,10000,3310.05
12864,480,100,1.556891026,0.708955224,6.094,10000,3289.3
12816,475,100,1.621527778,0.707865169,6.094,10000,3215.45
13200,470,100,1.399390244,0.701818182,6.094,10000,3377.38
13512,465,100,1.366190476,0.689165187,6.094,10000,3348.97
13560,465,100,1.381904762,0.690265487,6.094,10000,3338.32
13848,460,100,1.284027778,0.688041594,6.094,10000,3414.54
13560,460,100,1.189736347,0.686725664,6.094,10000,3500.53
13416,455,100,1.41547619,0.686940966,6.094,10000,3265.93
13320,455,100,1.584566075,0.695495495,6.094,10000,3147.49
13320,455,100,1.536337209,0.69009009,6.094,10000,3167.12
13104,450,100,1.428994083,0.69047619,6.094,10000,3251.22
13224,450,100,1.46588694,0.689655172,6.094,10000,3215.11
13296,445,100,1.401070764,0.676895307,6.094,10000,3212.61
12840,445,100,1.264570552,0.695327103,6.094,10000,3414.67
12768,445,100,1.206487342,0.703007519,6.094,10000,3500.55
12648,440,100,1.721614583,0.696394687,6.094,10000,2987.24
12360,440,100,1.646523179,0.706796117,6.094,10000,3090.94
12528,440,100,1.433917197,0.699233716,6.094,10000,3249.89
12456,435,100,1.50672043,0.701348748,6.094,10000,3177.56
12336,435,100,1.536492375,0.70233463,6.094,10000,3153.1
12408,430,100,1.573399558,0.707930368,6.094,10000,3131.98
12384,430,100,1.505208333,0.705426357,6.094,10000,3182.18
11880,430,100,1.625827815,0.694949495,6.094,10000,3021.77
12144,430,100,1.79786036,0.707509881,6.094,10000,2941.86
12096,425,100,1.717841163,0.704365079,6.094,10000,2976.1
11976,425,100,1.661111111,0.699398798,6.094,10000,2998.83
11904,425,100,1.589245495,0.701612903,6.094,10000,3069.06
11904,420,100,1.588888889,0.697580645,6.094,10000,3037.49
11928,420,100,1.512863535,0.700201207,6.094,10000,3118.99
11928,420,100,1.576944444,0.698189135,6.094,10000,3050.92
11904,420,100,1.545326577,0.701612903,6.094,10000,3094.77
11904,415,100,1.538590604,0.699596774,6.094,10000,3077.96
11904,415,100,1.525056306,0.701612903,6.094,10000,3100.14
11952,415,100,1.517006803,0.704819277,6.094,10000,3121.99
11904,415,100,1.44847973,0.701612903,6.094,10000,3172
11976,410,100,1.46336689,0.701402806,6.094,10000,3144.63
11904,410,100,1.403997748,0.701612903,6.094,10000,3200.95
11856,410,100,1.443693694,0.700404858,6.094,10000,3157.05
11904,410,100,1.510770975,0.703629032,6.094,10000,3107.89
