Q_liq,psi,temp,gor,wcut,ID,TVD,fbhp
10968,400,100,1.763888889,0.698030635,6.094,10000,3102.47
11064,400,100,1.82853717,0.698481562,6.094,10000,3054.34
10944,400,100,1.710462287,0.699561404,6.094,10000,3154.26
10944,400,100,1.558272947,0.697368421,6.094,10000,3289.16
10872,395,100,1.681066176,0.699779249,6.094,10000,3163.48
10944,395,100,1.610097324,0.699561404,6.094,10000,3232.68
10896,395,100,1.625912409,0.698237885,6.094,10000,3208.63
10872,395,100,1.605864198,0.701986755,6.094,10000,3246.72
10752,390,100,1.538909314,0.696428571,6.094,10000,3267.75
10656,390,100,1.434876543,0.695945946,6.094,10000,3364.19
10704,390,100,1.498120301,0.701793722,6.094,10000,3330.84
10608,390,100,1.426136364,0.701357466,6.094,10000,3396.45
10512,390,100,1.750961538,0.703196347,6.094,10000,3094.11
10560,385,100,1.582697201,0.702272727,6.094,10000,3231.58
10488,385,100,1.619186047,0.704805492,6.094,10000,3205.45
10440,385,100,1.552083333,0.705747126,6.094,10000,3275.2
10440,385,100,1.62335958,0.708045977,6.094,10000,3216.62
10536,385,100,1.497115385,0.703872437,6.094,10000,3322.2
10512,385,100,1.557617188,0.707762557,6.094,10000,3281.58
10488,385,100,1.571059432,0.704805492,6.094,10000,3254.29
10560,385,100,1.467948718,0.704545455,6.094,10000,3354.42
10536,380,100,1.526282051,0.703872437,6.094,10000,3279.21
10488,380,100,1.2125323,0.704805492,6.094,10000,3601.56
10584,380,100,1.428205128,0.70521542,6.094,10000,3382.54
10584,380,100,1.481552163,0.702947846,6.094,10000,3319.14
10560,380,100,1.477099237,0.702272727,6.094,10000,3319.62
10416,380,100,1.610788114,0.702764977,6.094,10000,3185.75
10368,375,100,1.603846154,0.699074074,6.094,10000,3156.46
10320,375,100,1.600641026,0.697674419,6.094,10000,3151.09
10224,375,100,1.5625,0.694835681,6.094,10000,3173.77
10368,375,100,1.566475827,0.696759259,6.094,10000,3183.31
10296,375,100,1.859935897,0.696969697,6.094,10000,2918.04
10248,375,100,1.623372396,0.700234192,6.094,10000,3138.87
10320,375,100,1.725452196,0.7,6.094,10000,3047.73
10320,375,100,1.691987179,0.697674419,6.094,10000,3065.9
10248,375,100,1.798126615,0.697892272,6.094,10000,2972.7
10320,375,100,1.829457364,0.7,6.094,10000,2959.03
10248,375,100,1.769379845,0.697892272,6.094,10000,2997.23
10272,370,100,1.748046875,0.700934579,6.094,10000,3015.24
10224,370,100,1.750968992,0.697183099,6.094,10000,2992.75
10248,370,100,1.780361757,0.697892272,6.094,10000,2971.59
10176,365,100,1.713867188,0.698113208,6.094,10000,3012.34
10200,365,100,1.750984252,0.701176471,6.094,10000,2995.55
10200,365,100,1.756510417,0.698823529,6.094,10000,2979.07
10080,365,100,1.732,0.702380952,6.094,10000,3014.74
10080,365,100,1.732939633,0.697619048,6.094,10000,2990.23
10152,365,100,1.762467192,0.699763593,6.094,10000,2977.16
10104,365,100,1.720899471,0.700712589,6.094,10000,3016.89
10128,365,100,1.771653543,0.699052133,6.094,10000,2964.95
10008,365,100,1.667,0.700239808,6.094,10000,3060.19
9912,365,100,1.753360215,0.699757869,6.094,10000,2978.1
10080,365,100,1.789351852,0.7,6.094,10000,2953.05
10056,360,100,1.771494709,0.69928401,6.094,10000,2947.62
9984,360,100,1.774,0.699519231,6.094,10000,2944.52
9984,360,100,1.713541667,0.692307692,6.094,10000,2962.19
10008,360,100,1.758858268,0.695443645,6.094,10000,2938.11
9960,355,100,1.784776903,0.693975904,6.094,10000,2890.03
9960,350,100,1.794973545,0.696385542,6.094,10000,2876.8
10032,350,100,1.755533854,0.693779904,6.094,10000,2899.97
9960,350,100,1.812333333,0.698795181,6.094,10000,2874.09
9960,345,100,1.714518229,0.691566265,6.094,10000,2906.65
9912,345,100,1.743766404,0.692493947,6.094,10000,2883.75
9888,345,100,1.799540682,0.691747573,6.094,10000,2831.53
9912,345,100,1.789021164,0.694915254,6.094,10000,2856.66
9888,340,100,1.71484375,0.689320388,6.094,10000,2876.59
9816,340,100,1.755621693,0.69193154,6.094,10000,2851.18
9888,340,100,1.703412073,0.691747573,6.094,10000,2898.47
9816,340,100,1.781746032,0.69193154,6.094,10000,2828.65
9912,335,100,1.742454068,0.692493947,6.094,10000,2851.68
9840,335,100,1.749007937,0.692682927,6.094,10000,2844.63
9912,335,100,1.704427083,0.690072639,6.094,10000,2873.61
9912,335,100,1.746031746,0.694915254,6.094,10000,2860.42
9912,335,100,1.721128609,0.692493947,6.094,10000,2870.47
9864,335,100,1.683727034,0.690997567,6.094,10000,2895.2
9840,335,100,1.73,0.695121951,6.094,10000,2873.24
9888,335,100,1.697089947,0.694174757,6.094,10000,2899.34
9888,335,100,1.669619423,0.691747573,6.094,10000,2912.61
9912,335,100,1.709333333,0.697336562,6.094,10000,2904.61
9768,335,100,1.753726287,0.697788698,6.094,10000,2863.41
9816,335,100,1.721774194,0.696821516,6.094,10000,2888.14
9864,330,100,1.743666667,0.695863747,6.094,10000,2848.84
9840,330,100,1.737127371,0.7,6.094,10000,2874.37
9816,330,100,1.712365591,0.696821516,6.094,10000,2879.76
9816,330,100,1.669,0.694376528,6.094,10000,2906.88
9792,330,100,1.72899729,0.698529412,6.094,10000,2872.73
9792,330,100,1.709677419,0.696078431,6.094,10000,2877.78
9672,325,100,1.704918033,0.697270471,6.094,10000,2867.45
9672,325,100,1.675813008,0.694789082,6.094,10000,2881.58
9720,325,100,1.709357923,0.698765432,6.094,10000,2872.32
9648,325,100,1.725895317,0.699004975,6.094,10000,2856.59
9648,325,100,1.68613388,0.696517413,6.094,10000,2879.95
9672,325,100,1.72107438,0.699751861,6.094,10000,2865.35
9600,325,100,1.397540984,0.695,6.094,10000,3170.79
9504,325,100,1.508953168,0.694444444,6.094,10000,3042.24
9600,325,100,1.514448925,0.69,6.094,10000,3015.57
9480,325,100,1.508879781,0.691139241,6.094,10000,3024.45
9408,325,100,1.512396694,0.691326531,6.094,10000,3019.58
9456,325,100,1.478472222,0.695431472,6.094,10000,3080.31
9432,325,100,1.480691057,0.687022901,6.094,10000,3034.2
9624,325,100,1.45901084,0.693266833,6.094,10000,3096.1
9456,325,100,1.485997268,0.69035533,6.094,10000,3045.84
9504,325,100,1.518595041,0.694444444,6.094,10000,3031.27
9624,325,100,1.431910569,0.693266833,6.094,10000,3125.89
9528,325,100,1.487804878,0.690176322,6.094,10000,3044.74
9432,325,100,1.432162534,0.692111959,6.094,10000,3115.21
9480,325,100,1.521527778,0.696202532,6.094,10000,3036.56
9600,320,100,1.452956989,0.69,6.094,10000,3068.27
9504,320,100,1.503415301,0.691919192,6.094,10000,3017.69
9432,320,100,1.484504132,0.692111959,6.094,10000,3038.24
9480,320,100,1.467213115,0.691139241,6.094,10000,3054.51
9408,320,100,1.490358127,0.691326531,6.094,10000,3026.9
9480,320,100,1.510674931,0.693670886,6.094,10000,3017.85
9480,320,100,1.416327913,0.688607595,6.094,10000,3100
9408,320,100,1.506489071,0.68877551,6.094,10000,2995.24
9456,320,100,1.469008264,0.692893401,6.094,10000,3060.71
9432,320,100,1.468920765,0.68956743,6.094,10000,3043.03
9312,320,100,1.462847222,0.690721649,6.094,10000,3052.61
9216,320,100,1.462885154,0.690104167,6.094,10000,3047.13
9120,320,100,1.446680791,0.689473684,6.094,10000,3060.05
9168,320,100,1.422720798,0.693717277,6.094,10000,3109.38
9120,320,100,1.391596045,0.689473684,6.094,10000,3122.9
9024,320,100,1.399066092,0.691489362,6.094,10000,3120.44
8952,315,100,1.35237069,0.689008043,6.094,10000,3144.37
8832,315,100,1.324637681,0.6875,6.094,10000,3165.44
8856,315,100,1.38442029,0.688346883,6.094,10000,3100.66
8808,310,100,1.306980057,0.68119891,6.094,10000,3139.48
8736,310,100,1.336566092,0.681318681,6.094,10000,3103.06
8808,310,100,1.321014493,0.686648501,6.094,10000,3148.41
8688,310,100,1.273347701,0.679558011,6.094,10000,3169.86
8616,310,100,1.210869565,0.679665738,6.094,10000,3245.75
8640,310,100,1.23468661,0.675,6.094,10000,3195.87
8520,305,100,1.173913043,0.676056338,6.094,10000,3258.44
8520,305,100,1.188936782,0.673239437,6.094,10000,3228
8424,305,100,1.191304348,0.672364672,6.094,10000,3217.64
8520,305,100,1.194078947,0.678873239,6.094,10000,3246
8400,305,100,1.171376812,0.671428571,6.094,10000,3239.43
8376,305,100,1.184365782,0.676217765,6.094,10000,3243.46
8376,305,100,1.136494253,0.667621777,6.094,10000,3268.35
8304,305,100,1.133695652,0.667630058,6.094,10000,3270.53
8328,300,100,1.154239766,0.671469741,6.094,10000,3243.17
8256,300,100,1.198830409,0.668604651,6.094,10000,3172.1
8160,300,100,1.308035714,0.670588235,6.094,10000,3039.27
8232,300,100,1.245248538,0.667638484,6.094,10000,3106.7
8136,300,100,1.264011799,0.666666667,6.094,10000,3075.7
8232,300,100,1.144565217,0.664723032,6.094,10000,3225.11
8136,300,100,1.236111111,0.663716814,6.094,10000,3098.62
8160,300,100,1.161873156,0.667647059,6.094,10000,3214.07
8088,300,100,1.362831858,0.664688427,6.094,10000,2940.34
8136,300,100,1.308479532,0.663716814,6.094,10000,3005.36
8112,300,100,1.281342183,0.665680473,6.094,10000,3048.02
8064,300,100,1.266961652,0.663690476,6.094,10000,3057.32
7992,300,100,1.37016369,0.663663664,6.094,10000,2923.75
7896,300,100,1.441220238,0.659574468,6.094,10000,2815.07
7968,300,100,1.44800885,0.659638554,6.094,10000,2809.63
7848,300,100,1.307291667,0.657492355,6.094,10000,2972.22
7776,300,100,1.386261261,0.657407407,6.094,10000,2867.45
7848,300,100,1.509672619,0.657492355,6.094,10000,2729.22
7776,300,100,1.510510511,0.657407407,6.094,10000,2726.01
7728,300,100,1.474099099,0.655279503,6.094,10000,2754.61
7776,300,100,1.404017857,0.654320988,6.094,10000,2830.96
7752,300,100,1.426801802,0.656346749,6.094,10000,2813.14
7704,300,100,1.524621212,0.657320872,6.094,10000,2708.6
7680,300,100,1.357732733,0.653125,6.094,10000,2881.26
7680,300,100,1.493560606,0.65625,6.094,10000,2736.54
7608,300,100,1.519877676,0.65615142,6.094,10000,2705.74
7656,300,100,1.518181818,0.655172414,6.094,10000,2704.3
7560,300,100,1.547839506,0.657142857,6.094,10000,2679.33
7728,300,100,1.447447447,0.655279503,6.094,10000,2784.22
7632,300,100,1.482954545,0.65408805,6.094,10000,2736.97
7632,300,100,1.524464832,0.657232704,6.094,10000,2706.49
7632,295,100,1.440366972,0.657232704,6.094,10000,2780.47
7608,295,100,1.358562691,0.65615142,6.094,10000,2873.93
7608,295,100,1.334104938,0.659305994,6.094,10000,2921.44
7608,290,100,1.435227273,0.652996845,6.094,10000,2747.84
7608,290,100,1.498853211,0.65615142,6.094,10000,2691.34
7584,290,100,1.335244648,0.655063291,6.094,10000,2879.67
7560,290,100,1.322629969,0.653968254,6.094,10000,2890.53
7584,290,100,1.444830247,0.658227848,6.094,10000,2760.44
7632,295,100,1.474151235,0.660377358,6.094,10000,2757.35
7632,295,100,1.356269113,0.657232704,6.094,10000,2882.7
7680,295,100,1.304924242,0.65625,6.094,10000,2945.92
7536,295,100,1.321373457,0.656050955,6.094,10000,2920.9
7632,295,100,1.26911315,0.657232704,6.094,10000,2997.11
7608,295,100,1.307632399,0.662460568,6.094,10000,2970.89
7608,290,100,1.30787037,0.659305994,6.094,10000,2936.19
7608,290,100,1.281446541,0.665615142,6.094,10000,3001.06
7584,290,100,1.28125,0.658227848,6.094,10000,2965.49
7584,290,100,1.34228972,0.661392405,6.094,10000,2900.93
7464,290,100,1.262698413,0.662379421,6.094,10000,3006.64
7608,290,100,1.339953271,0.662460568,6.094,10000,2909.96
7536,290,100,1.31152648,0.659235669,6.094,10000,2929.76
7560,290,100,1.255110063,0.663492063,6.094,10000,3024.94
7440,290,100,1.241666667,0.661290323,6.094,10000,3029.55
7440,290,100,1.279481132,0.658064516,6.094,10000,2963.87
7464,290,100,1.310096154,0.665594855,6.094,10000,2960.93
7560,290,100,1.303459119,0.663492063,6.094,10000,2961.44
7536,285,100,1.238600629,0.662420382,6.094,10000,3022.4
7512,285,100,1.350793651,0.664536741,6.094,10000,2884.31
7416,285,100,1.347355769,0.663430421,6.094,10000,2881.1
7464,285,100,1.317063492,0.662379421,6.094,10000,2917.23
7440,285,100,1.368710692,0.658064516,6.094,10000,2827.08
7464,285,100,1.425793651,0.662379421,6.094,10000,2779.88
7392,285,100,1.605952381,0.659090909,6.094,10000,2569.74
7320,285,100,1.46763754,0.662295082,6.094,10000,2728.63
7392,285,100,1.533253205,0.662337662,6.094,10000,2659.29
7320,285,100,1.466746795,0.659016393,6.094,10000,2714.18
7320,285,100,1.45629085,0.66557377,6.094,10000,2756.86
7344,285,100,1.342063492,0.656862745,6.094,10000,2854.19
7392,285,100,1.444711538,0.662337662,6.094,10000,2756.4
7344,285,100,1.423477564,0.660130719,6.094,10000,2769.1
7344,285,100,1.453074434,0.663398693,6.094,10000,2750.78
7296,285,100,1.410657051,0.657894737,6.094,10000,2772.32
7320,285,100,1.411003236,0.662295082,6.094,10000,2792.97
7320,285,100,1.403445513,0.659016393,6.094,10000,2786.49
7344,280,100,1.397222222,0.656862745,6.094,10000,2765.68
7272,280,100,1.433656958,0.660066007,6.094,10000,2736.57
7344,280,100,1.350961538,0.660130719,6.094,10000,2838.7
7320,280,100,1.381810897,0.659016393,6.094,10000,2793.21
7248,275,100,1.391990291,0.658940397,6.094,10000,2760.31
7200,275,100,1.383495146,0.656666667,6.094,10000,2758.63
7176,275,100,1.357371795,0.652173913,6.094,10000,2768.73
7176,275,100,1.37745098,0.658862876,6.094,10000,2775.45
7152,275,100,1.330906149,0.654362416,6.094,10000,2812.66
7056,275,100,1.317810458,0.653061224,6.094,10000,2822.09
7056,275,100,1.33129085,0.653061224,6.094,10000,2803.55
7128,275,100,1.285598706,0.653198653,6.094,10000,2868.64
7056,270,100,1.37169967,0.656462585,6.094,10000,2749.3
7128,270,100,1.32079288,0.653198653,6.094,10000,2800.52
7080,270,100,1.352124183,0.654237288,6.094,10000,2763.29
7008,270,100,1.326320132,0.654109589,6.094,10000,2794.64
7080,275,100,1.311893204,0.650847458,6.094,10000,2819.9
7008,275,100,1.29248366,0.650684932,6.094,10000,2844.39
7056,275,100,1.367574257,0.656462585,6.094,10000,2773.31
7080,275,100,1.310679612,0.650847458,6.094,10000,2821.66
7056,275,100,1.356023102,0.656462585,6.094,10000,2787.49
7056,275,100,1.329656863,0.653061224,6.094,10000,2805.83
6960,275,100,1.312706271,0.651724138,6.094,10000,2820.33
7056,275,100,1.257838284,0.656462585,6.094,10000,2920.13
6984,275,100,1.317916667,0.656357388,6.094,10000,2836.44
6936,270,100,1.262944984,0.643598616,6.094,10000,2830.39
6984,270,100,1.322712418,0.649484536,6.094,10000,2776.61
6984,270,100,1.302392739,0.652920962,6.094,10000,2820.83
6888,270,100,1.274583333,0.651567944,6.094,10000,2851.04
6960,270,100,1.386551155,0.651724138,6.094,10000,2707.06
6840,270,100,1.330858086,0.645614035,6.094,10000,2744.51
6888,270,100,1.29003268,0.644599303,6.094,10000,2795.63
6864,270,100,1.305833333,0.65034965,6.094,10000,2800.79
6792,270,100,1.35375,0.64664311,6.094,10000,2719.65
6720,270,100,1.400252525,0.646428571,6.094,10000,2660.35
6816,270,100,1.290833333,0.647887324,6.094,10000,2808.66
6720,270,100,1.301870748,0.65,6.094,10000,2801.46
6744,265,100,1.367424242,0.647686833,6.094,10000,2686.94
6768,265,100,1.327441077,0.64893617,6.094,10000,2742.93
6672,265,100,1.357142857,0.647482014,6.094,10000,2697
6720,265,100,1.265833333,0.642857143,6.094,10000,2797.54
6624,265,100,1.359848485,0.641304348,6.094,10000,2664.15
6624,265,100,1.359536082,0.648550725,6.094,10000,2697.89
6648,265,100,1.407312925,0.646209386,6.094,10000,2630.23
6624,265,100,1.395833333,0.644927536,6.094,10000,2637.28
6624,265,100,1.381013746,0.648550725,6.094,10000,2671.5
6600,265,100,1.360544218,0.643636364,6.094,10000,2673.43
6312,265,100,1.522509579,0.669201521,6.094,10000,2600.27
6600,265,100,1.355670103,0.647272727,6.094,10000,2696.22
6552,265,100,1.390625,0.648351648,6.094,10000,2657.19
6528,265,100,1.438802083,0.647058824,6.094,10000,2594.63
6600,265,100,1.369845361,0.647272727,6.094,10000,2678.68
6552,265,100,1.365017361,0.648351648,6.094,10000,2688.51
6528,265,100,1.340206186,0.643382353,6.094,10000,2696
6528,260,100,1.451822917,0.647058824,6.094,10000,2560.35
6552,260,100,1.521907216,0.644688645,6.094,10000,2473.8
6528,260,100,1.5,0.647058824,6.094,10000,2507.16
6504,260,100,1.563368056,0.645756458,6.094,10000,2433.8
6504,260,100,1.526909722,0.645756458,6.094,10000,2471.94
6480,260,100,1.449652778,0.644444444,6.094,10000,2549.62
6480,260,100,1.507017544,0.648148148,6.094,10000,2503.18
6480,260,100,1.403350515,0.640740741,6.094,10000,2586.7
6480,260,100,1.510416667,0.644444444,6.094,10000,2482.94
6432,260,100,1.486403509,0.645522388,6.094,10000,2512.3
6432,260,100,1.469298246,0.645522388,6.094,10000,2530.98
6504,260,100,1.444010417,0.645756458,6.094,10000,2562.72
6432,260,100,1.507894737,0.645522388,6.094,10000,2489.13
6456,260,100,1.442982456,0.646840149,6.094,10000,2567.63
6432,260,100,1.502216312,0.649253731,6.094,10000,2511.99
6408,260,100,1.480263158,0.644194757,6.094,10000,2512.41
6336,260,100,1.45035461,0.643939394,6.094,10000,2542.82
6360,260,100,1.475620567,0.645283019,6.094,10000,2521.03
6384,260,100,1.508512545,0.65037594,6.094,10000,2509.01
6336,260,100,1.507535461,0.643939394,6.094,10000,2479.76
6336,260,100,1.469655797,0.651515152,6.094,10000,2555.78
6312,260,100,1.396953405,0.646387833,6.094,10000,2615.61
5760,300,100,1.708841463,0.658333333,6.094,10000,2478
4896,285,100,1.28814554,0.651960784,6.094,10000,2857.21
4920,300,100,1.633802817,0.653658537,6.094,10000,2511.23
4752,300,100,1.057648402,0.631313131,6.094,10000,3156.85
4896,310,100,1.723958333,0.647058824,6.094,10000,2428.04
4968,310,100,1.508561644,0.647342995,6.094,10000,2657.68
4944,310,100,1.385844749,0.645631068,6.094,10000,2795.05
4944,310,100,1.149884259,0.650485437,6.094,10000,3138.65
4848,305,100,1.347619048,0.653465347,6.094,10000,2860.9
4896,305,100,1.474765258,0.651960784,6.094,10000,2698.27
4848,305,100,1.273474178,0.648514851,6.094,10000,2937.66
4824,305,100,1.096428571,0.651741294,6.094,10000,3202.24
4848,305,100,1.331547619,0.653465347,6.094,10000,2882.33
4848,305,100,1.232060185,0.643564356,6.094,10000,2972.1
4824,305,100,1.155516432,0.646766169,6.094,10000,3094.59
4848,305,100,1.128521127,0.648514851,6.094,10000,3143.57
4800,305,100,1.255357143,0.65,6.094,10000,2969.47
4824,305,100,1.3,0.651741294,6.094,10000,2915.56
4824,305,100,1.202464789,0.646766169,6.094,10000,3029.7
4800,305,100,1.466666667,0.65,6.094,10000,2696.86
4824,305,100,1.31547619,0.651741294,6.094,10000,2895.47
4776,305,100,1.108695652,0.653266332,6.094,10000,3191.62
4848,305,100,1.317857143,0.653465347,6.094,10000,2900.7
2568,565,100,0,0.644859813,6.094,10000,4820.63
1152,1355,100,0.1,0.99,2.441,10000,5960.89
1176,1730,100,0.1,0.99,2.441,10000,6339.62
2688,1925,100,0.1,0.99,2.441,10000,6674.95
2640,1980,100,0.1,0.99,2.441,10000,6724.39
2736,2120,100,0.1,0.99,2.441,10000,6877.08
2448,2165,100,0.1,0.99,2.441,10000,6887.94
2352,2125,100,0.1,0.99,2.441,10000,6836.99
2448,2130,100,0,0.901960784,2.441,10000,6773.88
2496,2145,100,0,0.865384615,2.441,10000,6761.4
2496,2135,100,0,0.923076923,2.441,10000,6803.54
2568,2135,100,0,0.91588785,2.441,10000,6805.52
2472,2135,100,0,0.922330097,2.441,10000,6800.09
2496,2135,100,0,0.932692308,2.441,10000,6812.23
2328,2135,100,0,0.93814433,2.441,10000,6798.23
2472,1970,100,8.008333333,0.951456311,2.441,10000,6036.45
2976,1975,100,5.763888889,0.951612903,2.441,10000,6306.67
3408,1990,100,1.888888889,0.873239437,2.441,10000,6417.01
3288,1965,100,1.867647059,0.875912409,2.441,10000,6381.24
3408,1950,100,1.675925926,0.873239437,2.441,10000,6410.68
3552,2015,100,1.645833333,0.878378378,2.441,10000,6523.14
3336,2000,100,1.527083333,0.856115108,2.441,10000,6431.57
3360,1995,100,1.559210526,0.864285714,2.441,10000,6445.7
3408,1990,100,1.5,0.85915493,2.441,10000,6446.67
3360,1985,100,1.495833333,0.857142857,2.441,10000,6428.85
3264,1985,100,1.68287037,0.867647059,2.441,10000,6405.54
3408,1980,100,1.45,0.85915493,2.441,10000,6445.99
3480,1980,100,1.365079365,0.855172414,2.441,10000,6465.63
3768,1935,100,1.407986111,0.847133758,2.441,10000,6443.67
3936,1910,100,1.297413793,0.823170732,2.441,10000,6419.69
4464,1855,100,1.246323529,0.817204301,2.441,10000,6472.99
4128,1835,100,1.301075269,0.819767442,2.441,10000,6372.67
4296,1835,100,1.248697917,0.82122905,2.441,10000,6423.19
4176,1835,100,1.334635417,0.816091954,2.441,10000,6367.33
4128,1835,100,1.240591398,0.819767442,2.441,10000,6386.47
4176,1835,100,1.202205882,0.804597701,2.441,10000,6374.33
4200,1835,100,1.240885417,0.817142857,2.441,10000,6395.97
4200,1835,100,1.385752688,0.822857143,2.441,10000,6376.07
4224,1830,100,1.337121212,0.8125,2.441,10000,6364.15
4152,1825,100,1.39453125,0.815028902,2.441,10000,6336.05
4176,1825,100,1.245098039,0.804597701,2.441,10000,6353.5
4152,1825,100,1.228571429,0.797687861,2.441,10000,6338.35
4128,1820,100,1.292929293,0.808139535,2.441,10000,6334.08
4080,1815,100,1.341145833,0.811764706,2.441,10000,6315.23
4032,1820,100,1.386363636,0.803571429,2.441,10000,6279.42
4008,1820,100,1.31127451,0.796407186,2.441,10000,6279.69
4008,1815,100,1.292929293,0.80239521,2.441,10000,6291.65
3936,1815,100,1.274739583,0.804878049,2.441,10000,6286.7
3912,1815,100,1.3203125,0.803680982,2.441,10000,6268.03
3984,1810,100,1.247474747,0.801204819,2.441,10000,6290.29
4176,1810,100,1.361904762,0.798850575,2.441,10000,6295.28
1680,1810,100,1.233552632,0.457142857,2.441,10000,5266.88
4080,1805,100,1.293981481,0.788235294,2.441,10000,6263.86
4008,1805,100,1.262731481,0.784431138,2.441,10000,6251.46
4032,1805,100,1.34375,0.785714286,2.441,10000,6235.65
4032,1805,100,1.408088235,0.797619048,2.441,10000,6242.87
4032,1805,100,1.236842105,0.773809524,2.441,10000,6241.92
4128,1805,100,1.127136752,0.773255814,2.441,10000,6291.21
4008,1800,100,1.222222222,0.766467066,2.441,10000,6218.69
3960,1800,100,1.235745614,0.76969697,2.441,10000,6211.35
4008,1800,100,1.242324561,0.77245509,2.441,10000,6225.01
4008,1765,100,1.259009009,0.778443114,2.441,10000,6195.62
4224,1765,100,1.336458333,0.772727273,2.441,10000,6207.33
4608,1700,100,1.270833333,0.75,2.441,10000,6197.37
4488,1690,100,1.27393617,0.748663102,2.441,10000,6154.51
4680,1680,100,1.222222222,0.753846154,2.441,10000,6216.76
4656,1675,100,1.209183673,0.74742268,2.441,10000,6194.42
4584,1670,100,1.223958333,0.748691099,2.441,10000,6170
4584,1665,100,1.133503401,0.743455497,2.441,10000,6183.49
4560,1660,100,1.243794326,0.752631579,2.441,10000,6155.56
4536,1660,100,1.155381944,0.746031746,2.441,10000,6165.24
4488,1655,100,1.247340426,0.748663102,2.441,10000,6124.52
4416,1660,100,1.227355072,0.75,2.441,10000,6121.31
4608,1575,100,1.266156463,0.744791667,2.441,10000,6048.9
4920,1550,100,1.228365385,0.746341463,2.441,10000,6116.31
5208,1530,100,1.253787879,0.746543779,2.441,10000,6161.69
5400,1520,100,1.272321429,0.751111111,2.441,10000,6207.85
5424,1510,100,1.227011494,0.743362832,2.441,10000,6200.94
5472,1500,100,1.311403509,0.75,2.441,10000,6192.32
5328,1490,100,1.297619048,0.747747748,2.441,10000,6139.67
5304,1480,100,1.308779762,0.746606335,2.441,10000,6117.18
5232,1470,100,1.263636364,0.747706422,2.441,10000,6102.82
5424,1465,100,1.257309942,0.747787611,2.441,10000,6152.78
5496,1460,100,1.270833333,0.746724891,2.441,10000,6159.43
5520,1450,100,1.293821839,0.747826087,2.441,10000,6152
5376,1450,100,1.332589286,0.75,2.441,10000,6102.11
5208,1450,100,1.423611111,0.751152074,2.441,10000,6031.62
5304,1445,100,1.276785714,0.746606335,2.441,10000,6086.92
5280,1440,100,1.250730994,0.740909091,2.441,10000,6071
5400,1440,100,1.1,0.733333333,2.441,10000,6137.6
5328,1440,100,1.192528736,0.738738739,2.441,10000,6098.92
5208,1440,100,1.377118644,0.728110599,2.441,10000,5985.15
5208,1430,100,1.334770115,0.732718894,2.441,10000,5996.61
5112,1415,100,1.451023392,0.732394366,2.441,10000,5916.05
5400,1360,100,1.302083333,0.733333333,2.441,10000,5983.05
5328,1300,100,1.413978495,0.720720721,2.441,10000,5832.14
5640,1250,100,1.454487179,0.723404255,2.441,10000,5862.19
6168,1220,100,1.299768519,0.719844358,2.441,10000,6038.53
6144,1200,100,1.258561644,0.71484375,2.441,10000,6008.89
6216,1190,100,1.253888889,0.71042471,2.441,10000,6015.4
6120,1180,100,1.266552511,0.71372549,2.441,10000,5970.99
6168,1165,100,1.296734234,0.712062257,2.441,10000,5960.36
6192,1150,100,1.300675676,0.713178295,2.441,10000,5952.35
6120,1150,100,1.357738095,0.725490196,2.441,10000,5932.62
6144,1140,100,1.323059361,0.71484375,2.441,10000,5918.78
6096,1140,100,1.354761905,0.724409449,2.441,10000,5911.9
6000,1140,100,1.384661836,0.724,2.441,10000,5869
6144,1135,100,1.313926941,0.71484375,2.441,10000,5915.08
6072,1130,100,1.320601852,0.71541502,2.441,10000,5884.67
6096,1130,100,1.299295775,0.720472441,2.441,10000,5909.83
6120,1125,100,1.315972222,0.717647059,2.441,10000,5899.77
6096,1125,100,1.306134259,0.716535433,2.441,10000,5892.13
6168,1125,100,1.252853881,0.715953307,2.441,10000,5931.1
6096,1120,100,1.265046296,0.716535433,2.441,10000,5899.64
6048,1120,100,1.278935185,0.714285714,2.441,10000,5876.74
6000,1110,100,1.295187793,0.716,2.441,10000,5844.72
6096,1090,100,1.275900901,0.708661417,2.441,10000,5845.58
6216,1070,100,1.302777778,0.71042471,2.441,10000,5859.75
6288,1040,100,1.338888889,0.713740458,2.441,10000,5843.6
6384,1030,100,1.33497807,0.714285714,2.441,10000,5867.44
6552,1020,100,1.284375,0.706959707,2.441,10000,5918.38
6432,1005,100,1.291666667,0.712686567,2.441,10000,5861.74
6384,990,100,1.252741228,0.714285714,2.441,10000,5842.39
6312,965,100,1.278333333,0.714828897,2.441,10000,5779.3
6216,960,100,1.26369863,0.718146718,2.441,10000,5749.25
6192,950,100,1.267454955,0.713178295,2.441,10000,5719.88
6216,945,100,1.262387387,0.714285714,2.441,10000,5725.29
6288,920,100,1.180555556,0.702290076,2.441,10000,5724.68
6312,910,100,1.116666667,0.69581749,2.441,10000,5731.34
6408,880,100,1.133638211,0.692883895,2.441,10000,5715.83
6456,870,100,1.106862745,0.68401487,2.441,10000,5713.87
6528,860,100,1.116763566,0.683823529,2.441,10000,5724.74
6600,865,100,1.107279693,0.683636364,2.441,10000,5758.32
6528,860,100,1.117248062,0.683823529,2.441,10000,5724.62
6408,860,100,1.132936508,0.685393258,2.441,10000,5676.55
6480,860,100,1.141176471,0.685185185,2.441,10000,5699.59
6504,860,100,1.106321839,0.67896679,2.441,10000,5711.44
6456,860,100,1.111607143,0.687732342,2.441,10000,5706.56
