well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Griffin 4h,16.875,5160,1706,100,4.667,0.827906977,5410.32,,8949,49
Griffin 4h,16.91666667,5664,1720,100,3.857,0.809322034,5515.52,,8949,52
Griffin 4h,16.95833333,5496,1713,100,4.261,0.816593886,5446.65,,8949,52
Griffin 4h,17,5688,1712,100,3.888,0.810126582,5501.45,,8949,52
Griffin 4h,17.04166667,6096,1729,100,4.018,0.81496063,5520.21,,8949,55
Griffin 4h,17.08333333,6072,1730,100,3.578,0.81027668,5609.37,25,8974,55
Griffin 4h,17.125,5568,1738,100,3.791,0.784482759,5428.56,,8974,55
Griffin 4h,17.16666667,5856,1740,100,4.077,0.81147541,5500.09,,8974,55
Griffin 4h,17.20833333,6096,1741,100,3.739,0.795275591,5502.96,,8974,55
Griffin 4h,17.25,5688,1740,100,3.997,0.797468354,5444.13,,8974,55
Griffin 4h,17.29166667,6072,1739,100,3.854,0.798418972,5486.2,,8974,55
Griffin 4h,17.33333333,5784,1738,100,4.248,0.809128631,5442.93,,8974,55
Griffin 4h,17.375,5976,1737,100,3.733,0.791164659,5477.95,,8974,55
Griffin 4h,17.41666667,5760,1737,100,4.116,0.8125,5491.81,,8974,55
Griffin 4h,17.45833333,5928,1735,100,4.08,0.793522267,5397.04,,8974,55
Griffin 4h,17.5,5832,1734,100,4.095,0.802469136,5438.67,,8974,55
Griffin 4h,17.54166667,5664,1733,100,4.1,0.796610169,5404.14,,8974,55
Griffin 4h,17.58333333,5736,1733,100,4.168,0.80334728,5423.6,36,9010,55
Griffin 4h,17.625,5832,1726,100,3.765,0.794238683,5469.52,,9010,55
Griffin 4h,17.66666667,5880,1723,100,4.207,0.812244898,5450.3,,9010,55
Griffin 4h,17.70833333,5808,1715,100,3.644,0.79338843,5482.87,,9010,55
Griffin 4h,17.75,5856,1717,100,3.853,0.803278689,5481.34,,9010,55
Griffin 4h,17.79166667,5928,1717,100,3.952,0.805668016,5469.15,,9010,55
Griffin 4h,17.83333333,5664,1716,100,3.762,0.788135593,5425.31,,9010,55
Griffin 4h,17.875,5832,1713,100,3.889,0.798353909,5440.73,,9010,55
Griffin 4h,17.91666667,5664,1712,100,4.075,0.805084746,5427.17,,9010,55
Griffin 4h,17.95833333,6000,1710,100,3.935,0.804,5455.5,,9010,55
Griffin 4h,18,5880,1709,100,4.056,0.808163265,5445.62,,9010,55
Griffin 4h,18.04166667,6024,1708,100,3.697,0.800796813,5498.03,,9010,55
Griffin 4h,18.08333333,5928,1708,100,4.099,0.813765182,5464.86,51,9061,55
Griffin 4h,18.125,5496,1705,100,3.498,0.768558952,5389.45,,9061,55
Griffin 4h,18.16666667,5712,1703,100,3.957,0.798319328,5408.89,,9061,55
Griffin 4h,18.20833333,5784,1701,100,4.133,0.809128631,5420.64,,9061,55
Griffin 4h,18.25,5832,1700,100,3.678,0.790123457,5437.27,,9061,55
Griffin 4h,18.29166667,5760,1698,100,3.938,0.808333333,5460.68,,9061,55
Griffin 4h,18.33333333,5760,1697,100,3.668,0.795833333,5464.4,,9061,55
Griffin 4h,18.375,5736,1698,100,3.726,0.794979079,5445.63,,9061,55
Griffin 4h,18.41666667,5928,1695,100,4.239,0.813765182,5413.45,,9061,55
Griffin 4h,18.45833333,5712,1695,100,4.077,0.794117647,5345.12,,9061,55
Griffin 4h,18.5,6024,1691,100,3.583,0.800796813,5506,,9061,55
Griffin 4h,18.54166667,5592,1685,100,3.88,0.793991416,5381.24,,9061,55
Magic 2h,1,1,1903,100,0.1,0.99,7092.28,0,0,18
Magic 2h,1.041666667,1584,2009,100,0.1,1,7286.02,0,0,18
Magic 2h,1.083333333,1944,2016,100,3.243,0.777777778,6066.05,0,0,21
Magic 2h,1.125,2208,2046,100,3.929,0.847826087,6319.62,0,0,23
Magic 2h,1.166666667,2592,2033,100,4.047,0.842592593,6324.92,0,0,25
Magic 2h,1.208333333,2784,1996,100,3.956,0.836206897,6308.33,0,0,27
Magic 2h,1.25,2856,1958,100,4.105,0.840336134,6270.44,0,0,29
Magic 2h,1.291666667,3288,1933,100,3.235,0.817518248,6418.5,0,0,30
Magic 2h,1.333333333,3120,1935,100,4.095,0.830769231,6260.04,0,0,30
Magic 2h,1.375,3192,1943,100,3.432,0.834586466,6440.7,0,0,30
Magic 2h,1.416666667,3288,1939,100,3.443,0.824817518,6413.16,0,0,30
Magic 2h,1.458333333,3096,1936,100,4.274,0.837209302,6253.7,0,0,30
Magic 2h,1.5,3192,1940,100,4.174,0.834586466,6288.87,3,3,30
Magic 2h,1.541666667,3144,1937,100,4.1,0.832061069,6273.72,7,10,30
Magic 2h,1.583333333,3168,1940,100,3.971,0.825757576,6279.87,4,14,30
Magic 2h,1.625,3216,1937,100,4.051,0.828358209,6285.16,4,18,30
Magic 2h,1.666666667,3096,1933,100,4.17,0.829457364,6231.01,3,21,30
Magic 2h,1.708333333,3168,1937,100,3.748,0.825757576,6320.3,4,25,30
Magic 2h,1.75,3168,1933,100,3.973,0.833333333,6306.95,4,29,30
Magic 2h,1.791666667,3072,1933,100,3.903,0.828125,6271.38,4,33,30
Magic 2h,1.833333333,3168,1933,100,3.665,0.825757576,6333.45,3,36,30
Magic 2h,1.875,3144,1933,100,3.591,0.824427481,6336.77,4,40,30
Magic 2h,1.916666667,3000,1928,100,3.682,0.824,6274.17,4,44,30
Magic 2h,1.958333333,3192,1926,100,3.663,0.827067669,6337.26,5,49,30
Magic 2h,2,3144,1926,100,4.265,0.832061069,6229.55,3,52,30
Magic 2h,2.041666667,3528,1853,100,3.801,0.823129252,6294.25,6,58,33
Magic 2h,2.083333333,3624,1821,100,4.5,0.82781457,6179.6,8,66,35
Magic 2h,2.125,3864,1810,100,3.999,0.826086957,6317.94,11,77,35
Magic 2h,2.166666667,3960,1773,100,3.519,0.812121212,6337.12,9,86,37
Magic 2h,2.208333333,4056,1778,100,4.069,0.828402367,6339.85,15,101,37
Magic 2h,2.25,3888,1773,100,3.614,0.814814815,6305.36,24,125,37
Magic 2h,2.291666667,4128,1776,100,3.827,0.813953488,6345.77,27,152,37
Magic 2h,2.333333333,3960,1770,100,3.867,0.818181818,6291.05,29,181,37
Magic 2h,2.375,3936,1764,100,3.81,0.823170732,6308.22,32,213,37
Magic 2h,2.416666667,4008,1756,100,4.155,0.826347305,6272.71,30,243,37
Magic 2h,2.458333333,4032,1756,100,4.095,0.81547619,6245.26,33,276,37
Magic 2h,2.5,3936,1762,100,3.932,0.817073171,6257.17,53,329,39
Magic 2h,2.541666667,4176,1705,100,3.531,0.816091954,6337.87,137,466,39
Magic 2h,2.583333333,4056,1716,100,4.374,0.828402367,6212.58,27,493,41
Magic 2h,2.625,4368,1668,100,3.936,0.813186813,6274.34,46,539,43
Magic 2h,2.666666667,4560,1611,100,3.877,0.815789474,6294.89,46,585,44
Magic 2h,2.708333333,4560,1591,100,4.063,0.826315789,6280.4,58,643,46
Magic 2h,2.75,4920,1561,100,4.086,0.819512195,6359.11,48,691,46
Magic 2h,2.791666667,4920,1554,100,3.725,0.804878049,6355.32,67,758,47
Magic 2h,2.833333333,4680,1529,100,4.527,0.830769231,6201.86,68,826,49
Magic 2h,2.875,5016,1502,100,3.685,0.80861244,6349.41,100,926,51
Magic 2h,2.916666667,4824,1490,100,3.946,0.805970149,6204.1,100,1026,55
Magic 2h,2.958333333,5256,1443,100,3.537,0.799086758,6371.73,94,1120,55
Magic 2h,3,5040,1441,100,4.62,0.833333333,6241.98,98,1218,55
Magic 2h,3.041666667,5184,1450,100,3.958,0.814814815,6336.9,114,1332,55
Magic 2h,3.083333333,5184,1420,100,3.818,0.810185185,6304.26,154,1486,57
Magic 2h,3.125,5256,1437,100,3.825,0.803652968,6335.84,127,1613,57
Magic 2h,3.166666667,5184,1423,100,3.959,0.814814815,6301.14,134,1747,57
Magic 2h,3.208333333,5256,1430,100,3.723,0.803652968,6342.79,195,1942,57
Magic 2h,3.25,5184,1411,100,4.055,0.810185185,6258.42,145,2087,57
Magic 2h,3.291666667,5112,1420,100,4.251,0.82629108,6262.46,115,2202,57
Magic 2h,3.333333333,5256,1423,100,3.742,0.812785388,6357.22,127,2329,57
Magic 2h,3.375,5136,1420,100,3.792,0.813084112,6294.88,113,2442,57
Magic 2h,3.416666667,5112,1418,100,3.886,0.812206573,6266.49,125,2567,57
Magic 2h,3.458333333,1,0,100,0.1,0.99,5175.97,0,2567,0
Magic 2h,3.5,4872,2341,100,0,0.827586207,8000.33,0,2567,0
Magic 2h,3.541666667,408,1958,100,9,0.705882353,4444.76,40,2607,20
Magic 2h,3.583333333,1632,1635,100,0,0.867647059,6777.67,37,2644,30
Magic 2h,3.625,3120,1958,100,7.06,0.892307692,6241.52,10,2654,35
Magic 2h,3.666666667,3024,1835,100,5.238,0.833333333,5934.07,7,2661,40
Magic 2h,3.708333333,4032,1660,100,4.565,0.833333333,6128.14,30,2691,45
Magic 2h,3.75,4560,1537,100,3.36,0.8,6239.24,33,2724,45
Magic 2h,3.791666667,2232,1784,100,6.872,0.860215054,5592.89,25,2749,30
Magic 2h,3.833333333,3360,1686,100,4.307,0.785714286,5783.82,21,2770,45
Magic 2h,3.875,4416,1559,100,3.299,0.77173913,6129.67,22,2792,50
Magic 2h,3.916666667,4656,1460,100,4.558,0.829896907,6098.23,123,2915,55
Magic 2h,3.958333333,5064,1415,100,4.448,0.834123223,6239.89,120,3035,55
Magic 2h,4,5328,1413,100,3.815,0.81981982,6388.42,117,3152,55
Magic 2h,4.041666667,5256,1390,100,3.859,0.821917808,6327.98,84,3236,57
Magic 2h,4.083333333,4824,1406,100,4.402,0.820895522,6086.85,,3236,57
Magic 2h,4.125,5160,1410,100,4.256,0.818604651,6247.56,,3236,57
Magic 2h,4.166666667,5256,1406,100,3.677,0.812785388,6345.92,,3236,57
Magic 2h,4.208333333,4992,1410,100,3.948,0.817307692,6211.38,,3236,57
Magic 2h,4.25,5088,1412,100,3.95,0.816037736,6250.54,,3236,57
Magic 2h,4.291666667,5112,1400,100,4.02,0.821596244,6254.96,,3236,57
Magic 2h,4.333333333,5208,1378,100,4.586,0.811059908,6181.51,,3236,59
Magic 2h,4.375,5136,1388,100,3.74,0.813084112,6261.26,,3236,59
Magic 2h,4.416666667,5160,1386,100,4.197,0.818604651,6223.75,,3236,59
Magic 2h,4.458333333,5016,1385,100,4.382,0.818181818,6138.21,,3236,59
Magic 2h,4.5,5088,1385,100,4.117,0.825471698,6224.89,,3236,59
Magic 2h,4.541666667,5136,1381,100,3.805,0.813084112,6242.67,102,3338,59
Magic 2h,4.583333333,5088,1381,100,3.947,0.816037736,6212.16,,3338,59
Magic 2h,4.625,5208,1376,100,3.476,0.815668203,6327.81,,3338,59
Magic 2h,4.666666667,5064,1372,100,4.011,0.819905213,6192.76,,3338,59
Magic 2h,4.708333333,5184,1366,100,3.464,0.810185185,6288.39,,3338,64
Magic 2h,4.75,5184,1358,100,4.309,0.824074074,6204.53,,3338,64
Magic 2h,4.791666667,5160,1356,100,3.721,0.823255814,6269.51,,3338,64
Magic 2h,4.833333333,4968,1357,100,4.299,0.826086957,6115.27,,3338,64
Magic 2h,4.875,5904,1356,100,3.669,0.833333333,6642.75,,3338,64
Magic 2h,4.916666667,5112,1355,100,4.075,0.821596244,6188.09,,3338,64
Magic 2h,4.958333333,5088,1350,100,3.978,0.820754717,6181.95,,3338,64
Magic 2h,5,5256,1347,100,4.34,0.821917808,6214.61,,3338,64
Magic 2h,5.041666667,5064,1346,100,3.921,0.819905213,6172.82,64,3402,64
Magic 2h,5.083333333,5016,1340,100,3.939,0.818181818,6135.06,,3402,64
Magic 2h,5.125,5184,1343,100,3.946,0.828703704,6247.54,,3402,64
Magic 2h,5.166666667,5136,1345,100,4.246,0.822429907,6168.22,,3402,64
Magic 2h,5.208333333,5064,1341,100,4.189,0.82464455,6144.3,,3402,64
Magic 2h,5.25,5376,1343,100,3.586,0.816964286,6347.16,,3402,64
Magic 2h,5.291666667,4968,1340,100,4.386,0.821256039,6069.12,,3402,64
Magic 2h,5.333333333,5016,1345,100,4.43,0.822966507,6097.58,,3402,64
Magic 2h,5.375,5256,1345,100,3.592,0.817351598,6296.04,,3402,64
Magic 2h,5.416666667,4944,1338,100,4.509,0.825242718,6055.8,,3402,64
Magic 2h,5.458333333,5112,1337,100,4.161,0.82629108,6170.75,,3402,64
Magic 2h,5.5,4992,1333,100,4.125,0.822115385,6102.16,,3402,64
Magic 2h,5.541666667,5112,1336,100,4.077,0.82629108,6181.01,1104,4506,64
Magic 2h,5.583333333,5016,1332,100,4.14,0.822966507,6112.28,,4506,64
Magic 2h,5.625,5136,1336,100,4.151,0.827102804,6183.63,,4506,64
Magic 2h,5.666666667,5064,1332,100,4.068,0.819905213,6133.91,,4506,64
Magic 2h,5.708333333,5016,1332,100,4.3,0.827751196,6109.82,,4506,64
Magic 2h,5.75,5088,1330,100,4.168,0.825471698,6145.88,,4506,64
Magic 2h,5.791666667,5040,1327,100,4.286,0.828571429,6118.14,,4506,64
Magic 2h,5.833333333,5088,1330,100,4.032,0.820754717,6148.54,,4506,64
Magic 2h,5.875,5040,1326,100,4.674,0.833333333,6093.21,,4506,64
Magic 2h,5.916666667,5088,1327,100,3.608,0.806603774,6163.75,,4506,64
Magic 2h,5.958333333,5064,1321,100,3.89,0.819905213,6145.13,,4506,64
Magic 2h,6,5064,1322,100,4.279,0.834123223,6141.35,,4506,64
Magic 2h,6.041666667,5064,1324,100,4.37,0.82464455,6103.86,44,4550,64
Magic 2h,6.083333333,4968,1320,100,3.726,0.806763285,6082.76,,4550,64
Magic 2h,6.125,5040,1321,100,4.295,0.838095238,6141.64,,4550,64
Magic 2h,6.166666667,5016,1321,100,3.735,0.80861244,6111.1,,4550,64
Magic 2h,6.208333333,5208,1320,100,4.449,0.838709677,6199.49,,4550,64
Magic 2h,6.25,4920,1321,100,4.133,0.819512195,6046.63,,4550,64
Magic 2h,6.291666667,4896,1321,100,4.216,0.818627451,6023.77,,4550,64
Magic 2h,6.333333333,4968,1323,100,4.365,0.830917874,6080.91,,4550,64
Magic 2h,6.375,4848,1321,100,5.083,0.846534653,6008,,4550,64
Magic 2h,6.416666667,5088,1321,100,3.878,0.816037736,6144.97,,4550,64
Magic 2h,6.458333333,4896,1321,100,4.518,0.828431373,6022.42,,4550,64
Magic 2h,6.5,5160,1316,100,4.059,0.823255814,6169.46,,4550,64
Magic 2h,6.541666667,4752,1322,100,4.475,0.828282828,5965.56,1008,5558,64
Magic 2h,6.583333333,5064,1318,100,4.146,0.829383886,6137.63,,5558,64
Magic 2h,6.625,4944,1320,100,4.209,0.82038835,6049.75,,5558,64
Magic 2h,6.666666667,5064,1318,100,3.849,0.815165877,6131.6,,5558,64
Magic 2h,6.708333333,4872,1318,100,4.433,0.827586207,6014.39,,5558,64
Magic 2h,6.75,5112,1316,100,4.289,0.821596244,6114.37,,5558,64
Magic 2h,6.791666667,4848,1315,100,4.295,0.816831683,5980.62,,5558,64
Magic 2h,6.833333333,5064,1314,100,4.004,0.819905213,6118.54,,5558,64
Magic 2h,6.875,4944,1315,100,4.082,0.82038835,6058.21,,5558,64
Magic 2h,6.916666667,4920,1313,100,4.009,0.814634146,6035.83,,5558,64
Magic 2h,6.958333333,4992,1311,100,4.384,0.826923077,6061.16,,5558,64
Magic 2h,7,5064,1313,100,3.974,0.819905213,6122.98,,5558,64
Magic 2h,7.041666667,4824,1314,100,4.92,0.835820896,5966.28,22,5580,64
Magic 2h,7.083333333,5112,1306,100,3.5,0.802816901,6152.52,,5580,64
Magic 2h,7.125,4992,1311,100,4.154,0.817307692,6055.91,,5580,64
Magic 2h,7.166666667,5040,1311,100,3.773,0.80952381,6104.62,,5580,64
Magic 2h,7.208333333,4704,1311,100,4.054,0.81122449,5924.87,,5580,64
Magic 2h,7.25,5112,1314,100,3.427,0.812206573,6204.47,,5580,64
Magic 2h,7.291666667,5112,1310,100,3.764,0.816901408,6162.15,,5580,64
Magic 2h,7.333333333,4824,1313,100,4.218,0.815920398,5973.48,,5580,64
Magic 2h,7.375,4944,1312,100,3.884,0.82038835,6085.21,,5580,64
Magic 2h,7.416666667,5040,1306,100,3.95,0.819047619,6103.91,,5580,64
Magic 2h,7.458333333,4824,1306,100,3.836,0.810945274,5998.69,,5580,64
Magic 2h,7.5,4920,1309,100,4.853,0.834146341,6003.67,,5580,64
Magic 2h,7.541666667,4848,1308,100,4.274,0.816831683,5974.08,480,6060,64
Magic 2h,7.583333333,5016,1310,100,4.231,0.818181818,6059.6,,6060,64
Magic 2h,7.625,4800,1308,100,4.407,0.825,5964.74,,6060,64
Magic 2h,7.666666667,4848,1305,100,4.248,0.821782178,5989.07,,6060,64
Magic 2h,7.708333333,4920,1302,100,3.917,0.819512195,6053.22,,6060,64
Magic 2h,7.75,4992,1301,100,4.28,0.822115385,6044.42,,6060,64
Magic 2h,7.791666667,4968,1299,100,3.81,0.811594203,6058.09,,6060,64
Magic 2h,7.833333333,4920,1305,100,4.156,0.824390244,6039.45,,6060,64
Magic 2h,7.875,4752,1295,100,4.366,0.828282828,5943.49,,6060,64
Magic 2h,7.916666667,4536,1295,100,7.481,0.894179894,5858.02,,6060,64
Magic 2h,7.958333333,4920,1292,100,3.964,0.819512195,6032.41,,6060,64
Magic 2h,8,4872,1290,100,4.029,0.822660099,6009.72,,6060,64
Magic 2h,8.041666667,4848,1289,100,3.918,0.816831683,5995.28,26,6086,64
Magic 2h,8.083333333,4872,1280,100,3.958,0.822660099,6008.09,,6086,64
Magic 2h,8.125,4848,1275,100,3.997,0.821782178,5981.48,,6086,64
Magic 2h,8.166666667,4992,1271,100,4.109,0.826923077,6040.96,,6086,64
Magic 2h,8.208333333,4776,1268,100,4.12,0.824120603,5934.44,,6086,64
Magic 2h,8.25,4848,1261,100,4.419,0.831683168,5946.67,,6086,64
Magic 2h,8.291666667,4944,1257,100,3.89,0.830097087,6047.19,,6086,64
Magic 2h,8.333333333,4800,1254,100,4.268,0.83,5928.81,,6086,64
Magic 2h,8.375,4896,1246,100,3.717,0.828431373,6034.91,,6086,64
Magic 2h,8.416666667,4872,1243,100,4.165,0.837438424,5984.31,,6086,64
Magic 2h,8.458333333,4848,1238,100,4.056,0.836633663,5981.02,,6086,64
Magic 2h,8.5,4920,1233,100,3.605,0.819512195,6012.89,,6086,64
Magic 2h,8.541666667,4848,1227,100,4.386,0.846534653,5961.37,408,6494,64
Magic 2h,8.583333333,4944,1225,100,3.955,0.839805825,6032.75,,6494,64
Magic 2h,8.625,4752,1226,100,4.395,0.843434343,5907.03,,6494,64
Magic 2h,8.666666667,4920,1220,100,3.907,0.83902439,6021.98,,6494,64
Magic 2h,8.708333333,4752,1218,100,4.648,0.853535354,5907.4,,6494,64
Magic 2h,8.75,4896,1211,100,4.067,0.838235294,5970.48,,6494,64
Magic 2h,8.791666667,4968,1210,100,3.812,0.84057971,6051.3,,6494,64
Magic 2h,8.833333333,4728,1208,100,4.109,0.842639594,5909.54,,6494,64
Magic 2h,8.875,4872,1206,100,4.062,0.842364532,5972.4,,6494,64
Magic 2h,8.916666667,4848,1203,100,4.147,0.846534653,5962,,6494,64
Magic 2h,8.958333333,4848,1201,100,4.249,0.851485149,5966.41,,6494,64
Magic 2h,9,4872,1201,100,3.72,0.837438424,6001.86,,6494,64
Magic 2h,9.041666667,4848,1201,100,3.962,0.836633663,5947.51,28,6522,64
Magic 2h,9.083333333,4800,1196,100,4.18,0.845,5920.99,,6522,64
Magic 2h,9.125,4752,1197,100,4.21,0.843434343,5892.59,,6522,64
Magic 2h,9.166666667,4824,1197,100,4.288,0.845771144,5921.49,,6522,64
Magic 2h,9.208333333,4800,1196,100,4.302,0.845,5905.51,,6522,64
Magic 2h,9.25,4752,1195,100,4.411,0.848484848,5884.9,,6522,64
Magic 2h,9.291666667,4896,1195,100,3.979,0.838235294,5963.25,,6522,64
Magic 2h,9.333333333,4848,1196,100,4.077,0.841584158,5942.66,,6522,64
Magic 2h,9.375,4872,1196,100,4.282,0.84729064,5946.8,,6522,64
Magic 2h,9.416666667,4776,1194,100,3.819,0.834170854,5921.83,,6522,64
Magic 2h,9.458333333,4776,1188,100,4.29,0.844221106,5883.58,,6522,64
Magic 2h,9.5,4824,1190,100,4.089,0.845771144,5941.95,,6522,64
Magic 2h,9.541666667,4872,1189,100,4.074,0.842364532,5948.93,20,6542,64
Magic 2h,9.583333333,4752,1190,100,4.381,0.853535354,5903.1,,6542,64
Magic 2h,9.625,4584,1188,100,4.152,0.837696335,5797.78,,6542,64
Magic 2h,9.666666667,4896,1188,100,4.152,0.843137255,5948.55,,6542,64
Magic 2h,9.708333333,5160,1183,100,3.997,0.846511628,6090.77,,6542,64
Magic 2h,9.75,4200,1180,100,4.613,0.845714286,5606.26,,6542,64
Magic 2h,9.791666667,5376,1180,100,3.812,0.848214286,6215.23,,6542,64
Magic 2h,9.833333333,4464,1178,100,4.176,0.838709677,5737.62,,6542,64
Magic 2h,9.875,4536,1176,100,4.528,0.851851852,5771.84,,6542,64
Magic 2h,9.916666667,5448,1171,100,3.685,0.850220264,6260.48,,6542,64
Magic 2h,9.958333333,4920,1175,100,4.085,0.858536585,6018.22,,6542,64
Magic 2h,10,4656,1173,100,4.106,0.850515464,5870.27,,6542,64
Magic 2h,10.04166667,4656,1172,100,4.496,0.855670103,5835.51,22,6564,64
Magic 2h,10.08333333,4872,1171,100,3.744,0.832512315,5937.03,,6564,64
Magic 2h,10.125,4704,1171,100,3.72,0.836734694,5891.74,,6564,64
Magic 2h,10.16666667,4800,1171,100,3.57,0.845,5992.34,,6564,64
Magic 2h,10.20833333,4848,1173,100,3.872,0.851485149,5990.28,,6564,64
Magic 2h,10.25,4848,1170,100,3.474,0.831683168,5970.85,,6564,64
Magic 2h,10.29166667,4848,1170,100,4.374,0.851485149,5908.65,,6564,64
Magic 2h,10.33333333,4584,1169,100,3.953,0.837696335,5803.1,,6564,64
Magic 2h,10.375,4728,1169,100,4.201,0.847715736,5864.78,,6564,64
Magic 2h,10.41666667,4752,1168,100,4.052,0.843434343,5877.76,,6564,64
Magic 2h,10.45833333,4680,1171,100,3.897,0.841025641,5869.2,,6564,64
Magic 2h,10.5,4752,1167,100,3.72,0.838383838,5911.73,,6564,64
Magic 2h,10.54166667,4776,1165,100,3.86,0.844221106,5919.36,20,6584,64
Magic 2h,10.58333333,4776,1156,100,3.953,0.849246231,5915.02,,6584,64
Magic 2h,10.625,5256,1166,100,3.601,0.849315068,6183.27,,6584,64
Magic 2h,10.66666667,4032,1163,100,4.572,0.845238095,5522.69,,6584,64
Magic 2h,10.70833333,5016,1159,100,3.485,0.837320574,6044.41,,6584,64
Magic 2h,10.75,4512,1158,100,4.329,0.845744681,5738.17,,6584,64
Magic 2h,10.79166667,4728,1158,100,4.183,0.842639594,5832.07,,6584,64
Magic 2h,10.83333333,4728,1156,100,3.988,0.847715736,5882.78,,6584,64
Magic 2h,10.875,4680,1153,100,3.682,0.846153846,5906.82,,6584,64
Magic 2h,10.91666667,4608,1143,100,2.865,0.786458333,5799.23,,6584,64
Magic 2h,10.95833333,4608,1155,100,3.835,0.84375,5842.59,,6584,64
Magic 2h,11,4872,1153,100,3.635,0.842364532,5972.69,,6584,64
Magic 2h,11.04166667,4680,1154,100,3.785,0.846153846,5888.49,,6584,64
Magic 2h,11.08333333,4656,1153,100,3.667,0.840206186,5873.46,18,6602,64
Magic 2h,11.125,4752,1155,100,3.635,0.833333333,5889.13,,6602,64
Magic 2h,11.16666667,4704,1151,100,4.496,0.852040816,5811.69,,6602,64
Magic 2h,11.20833333,4704,1151,100,3.682,0.836734694,5871.09,,6602,64
Magic 2h,11.25,4680,1153,100,3.798,0.835897436,5839.48,,6602,64
Magic 2h,11.29166667,4608,1155,100,4.326,0.848958333,5786.66,,6602,64
Magic 2h,11.33333333,4656,1155,100,4.461,0.850515464,5795.15,,6602,64
Magic 2h,11.375,4680,1156,100,4.474,0.846153846,5786.76,,6602,64
Magic 2h,11.41666667,4680,1154,100,4.005,0.830769231,5785.22,,6602,64
Magic 2h,11.45833333,4608,1155,100,3.845,0.838541667,5817.44,,6602,64
Magic 2h,11.5,4608,1153,100,4.481,0.848958333,5763.81,,6602,64
Magic 2h,11.54166667,4608,1152,100,4.549,0.84375,5732.66,,6602,64
Magic 2h,11.58333333,4728,1151,100,3.967,0.847715736,5879.14,22,6624,64
Magic 2h,11.625,4728,1150,100,3.596,0.83248731,5877.88,,6624,64
Magic 2h,11.66666667,4608,1150,100,4.057,0.848958333,5819.35,,6624,64
Magic 2h,11.70833333,4584,1150,100,4.211,0.842931937,5760.56,,6624,64
Magic 2h,11.75,4584,1147,100,3.941,0.837696335,5775.71,,6624,64
Magic 2h,11.79166667,4992,1145,100,4,0.850961538,5988.55,,6624,64
Magic 2h,11.83333333,4560,1145,100,3.719,0.842105263,5824.06,,6624,64
Magic 2h,11.875,4416,1145,100,3.865,0.842391304,5742.15,,6624,64
Magic 2h,11.91666667,4632,1142,100,4.121,0.839378238,5767.17,,6624,64
Magic 2h,11.95833333,4464,1140,100,4.197,0.844086022,5706.53,,6624,64
Magic 2h,12,4680,1141,100,4.137,0.856410256,5858.9,,6624,64
Magic 2h,12.04166667,4656,1140,100,4.194,0.845360825,5788.65,17,6641,64
Magic 2h,12.08333333,4632,1140,100,3.817,0.829015544,5769.8,,6641,64
Magic 2h,12.125,4536,1140,100,4.037,0.846560847,5770.65,,6641,64
Magic 2h,12.16666667,4560,1142,100,3.961,0.842105263,5774.9,,6641,64
Magic 2h,12.20833333,4632,1141,100,4.289,0.844559585,5764.11,,6641,64
Magic 2h,12.25,4608,1141,100,3.725,0.833333333,5796.31,,6641,64
Magic 2h,12.29166667,4536,1141,100,4.065,0.846560847,5765.96,,6641,64
Magic 2h,12.33333333,4920,1141,100,3.571,0.83902439,5974.69,,6641,64
Magic 2h,12.375,4368,1141,100,4.183,0.835164835,5634.18,,6641,64
Magic 2h,12.41666667,4584,1141,100,4.203,0.848167539,5771.89,,6641,64
Magic 2h,12.45833333,4656,1142,100,4.53,0.840206186,5728,,6641,64
Magic 2h,12.5,5016,1140,100,3.888,0.846889952,5992.59,,6641,64
Magic 2h,12.54166667,4728,1141,100,4.343,0.847715736,5809.49,20,6661,64
Magic 2h,12.58333333,3840,1141,100,4.5,0.825,5337.49,,6661,64
Magic 2h,12.625,4608,1142,100,3.796,0.838541667,5807.6,,6661,64
Magic 2h,12.66666667,4560,1126,100,3.765,0.836842105,5765.54,,6661,64
Magic 2h,12.70833333,5592,1128,100,4.44,0.884120172,6316.38,,6661,64
Magic 2h,12.75,4104,1136,100,3.981,0.81871345,5488.56,,6661,64
Magic 2h,12.79166667,4128,1131,100,3.244,0.790697674,5525.93,,6661,64
Magic 2h,12.83333333,4632,1133,100,3.986,0.844559585,5797.71,,6661,64
Magic 2h,12.875,4656,1133,100,3.831,0.840206186,5815.91,,6661,64
Magic 2h,12.91666667,4320,1128,100,3.981,0.838888889,5645.12,,6661,64
Magic 2h,12.95833333,4656,1129,100,4.027,0.840206186,5776.14,,6661,64
Magic 2h,13,4536,1128,100,3.912,0.841269841,5752.68,,6661,64
Magic 2h,13.04166667,4608,1127,100,3.958,0.838541667,5759.49,16,6677,64
Magic 2h,13.08333333,1776,1225,100,15.88,0.891891892,4104.6,,6677,45
Magic 2h,13.125,4536,1129,100,3.678,0.825396825,5726.74,,6677,64
Magic 2h,13.16666667,4512,1123,100,3.811,0.840425532,5750.71,,6677,64
Magic 2h,13.20833333,4632,1126,100,3.685,0.844559585,5843.7,,6677,64
Magic 2h,13.25,4584,1128,100,3.443,0.832460733,5820.1,,6677,64
Magic 2h,13.29166667,4608,1127,100,3.688,0.838541667,5808.39,,6677,64
