data_well_name,id,data_hour,data_bhp,data_tubing_psi,data_csg_psi,data_choke_size,data_sep_psi,data_oil_rate,data_water_rate,data_gas_rate,data_flowline_psi,data_chlorides,data_sand_percent,data_h2s,data_remarks,water_cut,gas_oil_ratio,total_fluid_bph,total_fluid_bpd,water_24,oil_24,calc_sqrt_time,calc_days,calc_cum_oil,calc_cum_water,calc_cum_total_fluid,calc_duration,created,updated,created_by
PINK 84H,26079,80.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coil tubing on well,0.0,0.0,0.0,0.0,0.0,0.0,8.94427190999916,3.33333333333333,0.0,1611.0,1611.0,80.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26080,81.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.375,0.0,1611.0,1611.0,81.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26081,82.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.05538513813742,3.41666666666667,0.0,1611.0,1611.0,82.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26082,83.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.1104335791443,3.45833333333333,0.0,1611.0,1611.0,83.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26083,84.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.16515138991168,3.5,0.0,1611.0,1611.0,84.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26084,85.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.21954445729289,3.54166666666667,0.0,1611.0,1611.0,85.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26085,86.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coil tubing on well,0.0,0.0,0.0,0.0,0.0,0.0,9.2736184954957,3.58333333333333,0.0,1611.0,1611.0,86.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26086,87.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.32737905308882,3.625,0.0,1611.0,1611.0,87.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26087,88.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.38083151964686,3.66666666666667,0.0,1611.0,1611.0,88.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26088,89.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.4339811320566,3.70833333333333,0.0,1611.0,1611.0,89.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26089,90.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.48683298050514,3.75,0.0,1611.0,1611.0,90.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26090,91.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.53939201416946,3.79166666666667,0.0,1611.0,1611.0,91.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26091,92.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coil tubing on well,0.0,0.0,0.0,0.0,0.0,0.0,9.59166304662544,3.83333333333333,0.0,1611.0,1611.0,92.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26092,93.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.64365076099295,3.875,0.0,1611.0,1611.0,93.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26093,94.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.69535971483266,3.91666666666667,0.0,1611.0,1611.0,94.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26094,95.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.74679434480896,3.95833333333333,0.0,1611.0,1611.0,95.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26095,96.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.79795897113271,4.0,0.0,1611.0,1611.0,96.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26096,97.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.8488578017961,4.04166666666667,0.0,1611.0,1611.0,97.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26097,98.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coil tubing on well,0.0,0.0,0.0,0.0,0.0,0.0,9.89949493661167,4.08333333333333,0.0,1611.0,1611.0,98.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26098,99.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.9498743710662,4.125,0.0,1611.0,1611.0,99.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26099,100.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.16666666666667,0.0,1611.0,1611.0,100.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26100,101.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0498756211209,4.20833333333333,0.0,1611.0,1611.0,101.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26101,102.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0995049383621,4.25,0.0,1611.0,1611.0,102.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26102,103.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.1488915650922,4.29166666666667,0.0,1611.0,1611.0,103.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26103,104.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coil Tub Rigged Down,0.0,0.0,0.0,0.0,0.0,0.0,10.1980390271856,4.33333333333333,0.0,1611.0,1611.0,104.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26104,105.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.2469507659596,4.375,0.0,1611.0,1611.0,105.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26105,106.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.295630140987,4.41666666666667,0.0,1611.0,1611.0,106.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26106,107.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.3440804327886,4.45833333333333,0.0,1611.0,1611.0,107.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26107,108.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.3923048454133,4.5,0.0,1611.0,1611.0,108.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
PINK 84H,26108,109.00,1.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.4403065089106,4.54166666666667,0.0,1611.0,1611.0,109.0,2019-05-13 13:55:34,2019-05-13 13:55:34,
