well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Griffin 2h,14.83333333,4200,570,100,3.964,0.8,3247.9,,7392,64
Griffin 2h,14.875,4224,270,100,3.837,0.801136364,2282.82,,7392,64
Griffin 2h,14.91666667,3696,564,100,4.145,0.798701299,3138.74,,7392,64
Griffin 2h,14.95833333,4272,573,100,3.099,0.792134831,3601.81,,7392,64
Griffin 2h,15,3960,570,100,3.674,0.793939394,3324.25,,7392,64
Griffin 2h,15.04166667,4032,570,100,3.595,0.791666667,3343.02,20,7412,64
Griffin 2h,15.08333333,4104,569,100,3.027,0.789473684,3607.33,,7412,64
Griffin 2h,15.125,4128,569,100,2.396,0.790697674,3976.21,,7412,64
Griffin 2h,15.16666667,4080,568,100,4.007,0.788235294,3125.51,,7412,64
Griffin 2h,15.20833333,4080,568,100,3.644,0.788235294,3287.15,,7412,64
Griffin 2h,15.25,4152,568,100,3.276,0.786127168,3449.77,,7412,64
Griffin 2h,15.29166667,4008,568,100,3.968,0.790419162,3159.3,,7412,64
Griffin 2h,15.33333333,4056,568,100,3.836,0.792899408,3237.52,,7412,64
Griffin 2h,15.375,4080,566,100,3.497,0.788235294,3350.72,,7412,64
Griffin 2h,15.41666667,3936,567,100,3.685,0.786585366,3251.02,21,7433,64
Griffin 2h,15.45833333,4008,566,100,3.902,0.796407186,3231.03,,7433,64
Griffin 2h,15.5,4224,566,100,3.685,0.795454545,3321.66,,7433,64
Griffin 3h,1,3000,273,100,4.632,0.848,2395.38,0,0,30
Griffin 3h,1.041666667,3408,294,100,3.724,0.830985915,2678.48,0,0,30
Griffin 3h,1.083333333,3168,305,100,4.613,0.840909091,2450.72,0,0,30
Griffin 3h,1.125,3216,310,100,3.392,0.798507463,2589.81,0,0,30
Griffin 3h,1.166666667,3240,313,100,4.059,0.822222222,2508.89,,0,30
Griffin 3h,1.208333333,3192,316,100,4.094,0.827067669,2552.55,,0,30
Griffin 3h,1.25,3216,319,100,3.298,0.813432836,2816.41,,0,30
Griffin 3h,1.291666667,3192,321,100,3.428,0.804511278,2667.96,,0,30
Griffin 3h,1.333333333,3120,323,100,3.491,0.815384615,2745.73,,0,30
Griffin 3h,1.375,3168,325,100,3.95,0.810606061,2489.62,,0,30
Griffin 3h,1.416666667,3240,326,100,3.162,0.807407407,2864.58,,0,30
Griffin 3h,1.458333333,3072,327,100,4.277,0.8203125,2450.61,,0,30
Griffin 3h,1.5,3096,328,100,4.146,0.813953488,2447.99,,0,30
Griffin 3h,1.541666667,3144,329,100,3.939,0.816793893,2566.89,,0,30
Griffin 3h,1.583333333,3240,330,100,3.278,0.8,2744.14,2,2,30
Griffin 3h,1.625,3096,330,100,3.554,0.813953488,2726.26,,2,30
Griffin 3h,1.666666667,3144,331,100,4.078,0.809160305,2444.72,,2,30
Griffin 3h,1.708333333,3072,330,100,3.248,0.796875,2730.23,,2,30
Griffin 3h,1.75,3168,331,100,3.716,0.803030303,2549.48,,2,30
Griffin 3h,1.791666667,3024,331,100,4.582,0.817460317,2325.08,,2,30
Griffin 3h,1.833333333,3216,331,100,3.837,0.805970149,2521.31,,2,30
Griffin 3h,1.875,3000,331,100,3.516,0.808,2690.99,,2,30
Griffin 3h,1.916666667,3264,331,100,3.9,0.816176471,2588.18,,2,30
Griffin 3h,1.958333333,3072,331,100,4.078,0.8125,2472.97,,2,35
Griffin 3h,2,3696,338,100,4.368,0.811688312,2393.48,,2,35
Griffin 3h,2.041666667,3720,342,100,3.768,0.806451613,2607.95,,2,35
Griffin 3h,2.083333333,3888,344,100,4.011,0.808641975,2531.98,22,24,35
Griffin 3h,2.125,3720,345,100,4.019,0.819354839,2627.49,,24,35
Griffin 3h,2.166666667,4032,347,100,3.972,0.803571429,2518.22,,24,36
Griffin 3h,2.208333333,3840,349,100,4.322,0.8125,2459.62,,24,36
Griffin 3h,2.25,4008,351,100,3.753,0.80239521,2617.57,,24,36
Griffin 3h,2.291666667,4344,353,100,3.6,0.806629834,2741.14,,24,36
Griffin 3h,2.333333333,3816,353,100,4.198,0.805031447,2455.92,,24,36
Griffin 3h,2.375,3936,353,100,3.977,0.798780488,2494.96,,24,36
Griffin 3h,2.416666667,4152,354,100,3.799,0.803468208,2619.86,,24,36
Griffin 3h,2.458333333,3864,355,100,4.066,0.795031056,2433.67,,24,36
Griffin 3h,2.5,4608,360,100,4.035,0.802083333,2538.51,,24,41
Griffin 3h,2.541666667,4560,363,100,3.9,0.794736842,2543.08,,24,43
Griffin 3h,2.583333333,4656,365,100,4.358,0.809278351,2493.59,840,864,45
Griffin 3h,2.625,5112,367,100,3.589,0.784037559,2621.15,,864,45
Griffin 3h,2.666666667,4656,369,100,4.082,0.798969072,2526.12,,864,45
Griffin 3h,2.708333333,4992,369,100,3.764,0.788461538,2581.53,,864,45
Griffin 3h,2.75,4872,372,100,4.002,0.802955665,2606.36,,864,45
Griffin 3h,2.791666667,4968,386,100,3.729,0.797101449,2726.13,,864,45
Griffin 3h,2.833333333,4920,368,100,3.852,0.8,2632.05,,864,45
Griffin 3h,2.875,4920,369,100,4.35,0.809756098,2520.35,,864,45
Griffin 3h,2.916666667,4896,369,100,3.621,0.794117647,2689.78,,864,45
Griffin 3h,2.958333333,5040,369,100,3.632,0.79047619,2657.91,,864,50
Griffin 3h,3,5064,370,100,4.371,0.819905213,2608.68,,864,50
Griffin 3h,3.041666667,5160,371,100,3.59,0.781395349,2615.12,60,924,50
Griffin 3h,3.083333333,5136,371,100,3.94,0.799065421,2602.07,,924,50
Griffin 3h,3.125,5112,372,100,3.792,0.79342723,2621.7,,924,50
Griffin 3h,3.166666667,5304,373,100,4.179,0.805429864,2570.28,,924,53
Griffin 3h,3.208333333,5208,375,100,3.728,0.788018433,2619.02,,924,55
Griffin 3h,3.25,4104,358,100,4.194,0.859649123,3055.41,,924,0
Griffin 3h,3.291666667,2064,357,100,4.278,0.825581395,2686.56,,924,30
Griffin 3h,3.333333333,2016,342,100,5.753,0.833333333,2125.13,,924,30
Griffin 3h,3.375,3216,345,100,4.552,0.850746269,2736.78,,924,30
Griffin 3h,3.416666667,3648,353,100,4.159,0.822368421,2625.68,,924,35
Griffin 3h,3.458333333,3912,356,100,3.847,0.809815951,2657.83,,924,35
Griffin 3h,3.5,3624,358,100,4.569,0.82781457,2537.1,,924,35
Griffin 3h,3.541666667,3888,358,100,3.888,0.814814815,2692.91,,924,35
Griffin 3h,3.583333333,3648,359,100,3.792,0.809210526,2683.77,456,1380,40
Griffin 3h,3.625,4392,363,100,3.788,0.81420765,2759.35,,1380,40
Griffin 3h,3.666666667,4248,366,100,4.155,0.813559322,2603.11,,1380,40
Griffin 3h,3.708333333,4536,366,100,3.599,0.804232804,2770.63,,1380,45
Griffin 3h,3.75,4584,369,100,4.064,0.806282723,2592.91,,1380,45
Griffin 3h,3.791666667,4944,370,100,4.341,0.805825243,2494.84,,1380,50
Griffin 3h,3.833333333,5016,372,100,3.743,0.784688995,2572.27,,1380,50
Griffin 3h,3.875,5016,373,100,4.009,0.799043062,2577.82,,1380,55
Griffin 3h,3.916666667,5208,373,100,3.774,0.788018433,2592.31,,1380,55
Griffin 3h,3.958333333,5712,373,100,3.712,0.785714286,2612.9,,1380,55
Griffin 3h,4,4608,373,100,4.366,0.78125,2303.28,,1380,55
Griffin 3h,4.041666667,5232,373,100,3.908,0.788990826,2543.93,,1380,55
Griffin 3h,4.083333333,5208,375,100,3.685,0.783410138,2602.4,42,1422,55
Griffin 3h,4.125,5208,373,100,3.98,0.783410138,2472.95,,1422,55
Griffin 3h,4.166666667,5256,376,100,3.724,0.776255708,2536.48,,1422,55
Griffin 3h,4.208333333,4944,376,100,3.302,0.776699029,2733.97,,1422,55
Griffin 3h,4.25,4440,370,100,3.175,0.778378378,2786.22,,1422,40
Griffin 3h,4.291666667,3624,365,100,3.712,0.774834437,2456.06,,1422,40
Griffin 3h,4.333333333,3864,363,100,4.424,0.801242236,2377.35,,1422,40
Griffin 3h,4.375,4536,370,100,3.825,0.793650794,2590.04,,1422,45
Griffin 3h,4.416666667,4776,373,100,4,0.788944724,2495.82,,1422,45
Griffin 3h,4.458333333,4776,374,100,3.661,0.783919598,2604.48,,1422,45
Griffin 3h,4.5,4752,376,100,4.588,0.808080808,2442.62,,1422,50
Griffin 3h,4.541666667,4992,377,100,3.999,0.788461538,2511.12,,1422,55
Griffin 3h,4.583333333,4920,378,100,3.871,0.785365854,2541.2,,1422,55
Griffin 3h,4.625,5256,379,100,4.017,0.799086758,2600.71,,1422,55
Griffin 3h,4.666666667,4944,378,100,3.961,0.786407767,2512.79,,1422,55
Griffin 3h,4.708333333,5016,378,100,3.929,0.784688995,2514.48,,1422,55
Griffin 3h,4.75,5088,377,100,4.167,0.79245283,2479.52,,1422,55
Griffin 3h,4.791666667,5064,377,100,3.817,0.781990521,2538.2,,1422,55
Griffin 3h,4.833333333,5352,376,100,4.266,0.807174888,2563.14,,1422,60
Griffin 3h,4.875,5016,376,100,4.244,0.789473684,2424.1,,1422,60
Griffin 3h,4.916666667,4992,375,100,4.181,0.788461538,2435.39,,1422,60
Griffin 3h,4.958333333,5112,357,100,4.094,0.788732394,2413.42,,1422,60
Griffin 3h,5,5088,374,100,4.223,0.79245283,2449.07,,1422,60
Griffin 3h,5.041666667,5112,370,100,4.073,0.788732394,2464.11,,1422,60
Griffin 3h,5.083333333,4920,375,100,4.003,0.785365854,2477.94,90,1512,64
Griffin 3h,5.125,5088,374,100,3.926,0.787735849,2526.95,,1512,64
Griffin 3h,5.166666667,5040,376,100,3.983,0.79047619,2530.61,,1512,64
Griffin 3h,5.208333333,5136,376,100,3.877,0.780373832,2499.95,,1512,64
Griffin 3h,5.25,4992,377,100,4.047,0.793269231,2529.21,,1512,64
Griffin 3h,5.291666667,5064,378,100,3.684,0.777251185,2563.63,,1512,64
Griffin 3h,5.333333333,5160,379,100,4.185,0.795348837,2503.54,,1512,64
Griffin 3h,5.375,5040,380,100,3.791,0.785714286,2587.16,,1512,64
Griffin 3h,5.416666667,5064,381,100,3.587,0.791469194,2729.68,,1512,64
Griffin 3h,5.458333333,5496,380,100,6.109,0.877729258,2744.24,,1512,64
Griffin 3h,5.5,4752,380,100,4.657,0.797979798,2354.92,,1512,64
Griffin 3h,5.541666667,5040,380,100,3.641,0.785714286,2653.99,,1512,64
Griffin 3h,5.583333333,5064,380,100,4.05,0.791469194,2525.79,4560,6072,64
Griffin 3h,5.625,5208,380,100,3.793,0.792626728,2644.5,,6072,64
Griffin 3h,5.666666667,5040,380,100,4.058,0.795238095,2551.77,,6072,64
Griffin 3h,5.708333333,5112,380,100,3.895,0.788732394,2568.32,,6072,64
Griffin 3h,5.75,5040,379,100,4.157,0.795238095,2510.21,,6072,64
Griffin 3h,5.791666667,5112,378,100,3.811,0.784037559,2560.73,,6072,64
Griffin 3h,5.833333333,5064,378,100,3.797,0.796208531,2662.16,,6072,64
Griffin 3h,5.875,4992,378,100,3.918,0.788461538,2547.19,,6072,64
Griffin 3h,5.916666667,5016,377,100,4.045,0.794258373,2538.4,,6072,64
Griffin 3h,5.958333333,5112,376,100,3.768,0.779342723,2536.97,,6072,64
Griffin 3h,6,5016,377,100,4.297,0.794258373,2444.19,,6072,64
Griffin 3h,6.041666667,5040,378,100,3.888,0.79047619,2576.39,,6072,64
Griffin 3h,6.083333333,4992,376,100,4.109,0.798076923,2539.82,96,6168,64
Griffin 3h,6.125,5088,378,100,4.047,0.787735849,2492.65,,6168,64
Griffin 3h,6.166666667,5016,377,100,4.157,0.789473684,2458.81,,6168,64
Griffin 3h,6.208333333,5040,378,100,3.893,0.780952381,2501.98,,6168,64
Griffin 3h,6.25,5016,379,100,4.059,0.794258373,2539.63,,6168,64
Griffin 3h,6.291666667,4992,378,100,3.906,0.783653846,2515.42,,6168,64
Griffin 3h,6.333333333,4968,379,100,4.037,0.792270531,2531.57,,6168,64
Griffin 3h,6.375,5040,380,100,3.657,0.785714286,2646.68,,6168,64
Griffin 3h,6.416666667,4968,380,100,3.862,0.787439614,2568.79,,6168,64
Griffin 3h,6.458333333,4968,381,100,4.269,0.792270531,2450.86,,6168,64
Griffin 3h,6.5,4920,381,100,3.692,0.780487805,2591.21,,6168,64
Griffin 3h,6.541666667,5256,381,100,3.716,0.776255708,2556.89,,6168,64
Griffin 3h,6.583333333,5160,381,100,3.732,0.781395349,2585.84,52,6220,64
Griffin 3h,6.625,4728,381,100,4.53,0.796954315,2390.47,,6220,64
Griffin 3h,6.666666667,4752,381,100,3.969,0.777777778,2451.73,,6220,64
Griffin 3h,6.708333333,4944,379,100,4.052,0.791262136,2517.22,,6220,64
Griffin 3h,6.75,5496,378,100,3.563,0.790393013,2729.89,,6220,64
Griffin 3h,6.791666667,4368,378,100,4.299,0.785714286,2366.82,,6220,64
Griffin 3h,6.833333333,5544,378,100,3.508,0.792207792,2772.33,,6220,64
Griffin 3h,6.875,4632,377,100,4.397,0.792746114,2388.08,,6220,64
Griffin 3h,6.916666667,4656,377,100,3.878,0.778350515,2476.48,,6220,64
Griffin 3h,6.958333333,5664,376,100,3.407,0.788135593,2784.21,,6220,64
Griffin 3h,7,4296,377,100,4.387,0.782122905,2306.35,,6220,64
Griffin 3h,7.041666667,4848,376,100,3.855,0.787128713,2553.02,,6220,64
Griffin 3h,7.083333333,4896,377,100,3.799,0.784313725,2559.62,44,6264,64
Griffin 3h,7.125,4992,378,100,3.514,0.778846154,2652.2,,6264,64
Griffin 3h,7.166666667,4920,378,100,3.68,0.785365854,2624.08,,6264,64
Griffin 3h,7.208333333,4944,378,100,3.724,0.786407767,2612.93,,6264,64
Griffin 3h,7.25,5016,378,100,3.536,0.779904306,2650.37,,6264,64
Griffin 3h,7.291666667,4944,379,100,4.167,0.791262136,2473.5,,6264,64
Griffin 3h,7.333333333,4920,380,100,3.715,0.770731707,2506.25,,6264,64
Griffin 3h,7.375,4848,380,100,3.624,0.777227723,2592.38,,6264,64
Griffin 3h,7.416666667,4896,380,100,3.657,0.779411765,2594.86,,6264,64
Griffin 3h,7.458333333,5016,380,100,3.357,0.76076555,2603.3,,6264,64
Griffin 3h,7.5,4800,380,100,3.693,0.78,2581.04,,6264,64
Griffin 3h,7.541666667,4896,380,100,3.89,0.784313725,2531.55,,6264,64
Griffin 3h,7.583333333,4872,380,100,3.713,0.778325123,2561.34,37,6301,64
Griffin 3h,7.625,4920,380,100,4.084,0.790243902,2499.89,,6301,64
Griffin 3h,7.666666667,5568,381,100,3.509,0.788793103,2754.8,,6301,64
Griffin 3h,7.708333333,4080,379,100,4.863,0.776470588,2128.5,,6301,64
Griffin 3h,7.75,5136,378,100,2.13,0.775700935,3516.05,,6301,64
Griffin 3h,7.791666667,4608,377,100,2.6,0.791666667,3288.32,,6301,64
Griffin 3h,7.833333333,4896,378,100,3.839,0.784313725,2546.08,,6301,64
Griffin 3h,7.875,4896,377,100,3.606,0.779411765,2607.87,,6301,64
Griffin 3h,7.916666667,4752,377,100,4.29,0.787878788,2392.49,,6301,64
Griffin 3h,7.958333333,4728,376,100,3.158,0.725888325,2457.61,,6301,64
Griffin 3h,8,4800,376,100,3.647,0.78,2588,,6301,64
Griffin 3h,8.041666667,5016,376,100,3.511,0.784688995,2692.64,,6301,64
Griffin 3h,8.083333333,4872,377,100,3.536,0.78817734,2709.56,31,6332,64
Griffin 3h,8.125,4800,376,100,3.427,0.77,2616.98,,6332,64
Griffin 3h,8.166666667,4776,377,100,4.039,0.778894472,2419.97,,6332,64
Griffin 3h,8.208333333,4872,377,100,3.732,0.778325123,2542.88,,6332,64
Griffin 3h,8.25,5112,378,100,3.791,0.79342723,2642.98,,6332,64
Griffin 3h,8.291666667,4704,378,100,3.599,0.770408163,2543.59,,6332,64
Griffin 3h,8.333333333,4536,379,100,3.948,0.777777778,2448.05,,6332,64
Griffin 3h,8.375,4800,380,100,3.966,0.78,2466.75,,6332,64
Griffin 3h,8.416666667,4848,380,100,4.137,0.782178218,2418.55,,6332,64
Griffin 3h,8.458333333,4728,380,100,3.827,0.776649746,2496.83,,6332,64
Griffin 3h,8.5,4800,380,100,3.768,0.78,2548.38,,6332,64
Griffin 3h,8.541666667,4704,381,100,3.898,0.780612245,2499.38,,6332,64
Griffin 3h,8.583333333,4776,380,100,3.877,0.783919598,2531.24,26,6358,64
Griffin 3h,8.625,4872,380,100,3.623,0.773399015,2564.96,,6358,64
Griffin 3h,8.666666667,4848,381,100,3.954,0.787128713,2529.07,,6358,64
Griffin 3h,8.708333333,4776,380,100,3.92,0.783919598,2513.44,,6358,64
Griffin 3h,8.75,4536,380,100,4.205,0.788359788,2430.71,,6358,64
Griffin 3h,8.791666667,4824,378,100,3.875,0.786069652,2542.77,,6358,64
Griffin 3h,8.833333333,5064,378,100,3.806,0.781990521,2546.27,,6358,64
Griffin 3h,8.875,4584,378,100,4.341,0.785340314,2355.27,,6358,64
Griffin 3h,8.916666667,4656,378,100,4.117,0.783505155,2423.84,,6358,64
Griffin 3h,8.958333333,4560,378,100,4.144,0.784210526,2416.5,,6358,64
Griffin 3h,9,4656,377,100,3.968,0.778350515,2440.5,,6358,64
Griffin 3h,9.041666667,4848,377,100,3.916,0.787128713,2531.03,,6358,64
Griffin 3h,9.083333333,4728,377,100,4.022,0.78680203,2483.22,51,6409,64
Griffin 3h,9.125,4656,376,100,4.047,0.783505155,2443.88,,6409,64
Griffin 3h,9.166666667,4752,377,100,4.17,0.782828283,2398.91,,6409,64
Griffin 3h,9.208333333,4608,377,100,3.586,0.770833333,2546.96,,6409,64
Griffin 3h,9.25,4680,378,100,3.556,0.774358974,2591.94,,6409,64
Griffin 3h,9.291666667,4824,378,100,3.549,0.781094527,2649.46,,6409,64
Griffin 3h,9.333333333,4632,378,100,3.625,0.777202073,2580.24,,6409,64
Griffin 3h,9.375,4992,380,100,3.603,0.793269231,2732.12,,6409,64
Griffin 3h,9.416666667,4488,380,100,4.102,0.780748663,2411.96,,6409,64
Griffin 3h,9.458333333,4728,380,100,4.152,0.78680203,2443.51,,6409,64
Griffin 3h,9.5,4752,380,100,3.824,0.787878788,2583.4,,6409,64
Griffin 3h,9.541666667,5280,380,100,3.5,0.781818182,2694.48,,6409,64
Griffin 3h,9.583333333,4728,380,100,3.854,0.781725888,2523.19,,6409,64
Griffin 3h,9.625,3960,380,100,4.419,0.775757576,2253.11,,6409,64
Griffin 3h,9.666666667,4776,380,100,3.144,0.783919598,2890.75,,6409,64
Griffin 3h,9.708333333,4608,380,100,3.816,0.796875,2657,,6409,64
Griffin 3h,9.75,5112,380,100,3.64,0.798122066,2757.71,,6409,64
Griffin 3h,9.791666667,4224,378,100,3.713,0.75,2345.6,,6409,64
Griffin 3h,9.833333333,4800,378,100,3.523,0.775,2614.84,,6409,64
Griffin 3h,9.875,4800,377,100,3.694,0.78,2570.37,,6409,64
Griffin 3h,9.916666667,4728,377,100,3.836,0.78680203,2559.23,,6409,64
Griffin 3h,9.958333333,4416,376,100,4.047,0.777173913,2392.26,,6409,64
Griffin 3h,10,4680,376,100,4.1,0.784615385,2432.37,,6409,64
Griffin 3h,10.04166667,4656,376,100,3.939,0.778350515,2448.64,,6409,64
Griffin 3h,10.08333333,4752,376,100,3.755,0.777777778,2522.71,50,6459,64
Griffin 3h,10.125,1800,361,100,7.11,0.773333333,1570.09,,6459,64
Griffin 3h,10.16666667,4704,372,100,4.064,0.806122449,2604.51,,6459,64
Griffin 3h,10.20833333,4680,375,100,3.678,0.779487179,2564.1,,6459,64
Griffin 3h,10.25,4632,376,100,4.226,0.787564767,2406.49,,6459,64
Griffin 3h,10.29166667,4824,377,100,3.604,0.771144279,2545.9,,6459,64
Griffin 3h,10.33333333,4632,378,100,4.159,0.78238342,2399.86,,6459,64
Griffin 3h,10.375,4584,378,100,4.033,0.785340314,2467.84,,6459,64
Griffin 3h,10.41666667,4560,378,100,3.562,0.768421053,2542.94,,6459,64
Griffin 3h,10.45833333,4560,378,100,4.036,0.784210526,2457.72,,6459,64
Griffin 3h,10.5,4584,378,100,3.876,0.77486911,2453.92,,6459,64
Griffin 3h,10.54166667,4560,378,100,4.015,0.778947368,2427.41,,6459,64
Griffin 3h,10.58333333,4560,378,100,3.993,0.773684211,2398.81,26,6485,64
Griffin 3h,10.625,4560,379,100,4.111,0.784210526,2432.29,,6485,64
Griffin 3h,10.66666667,4704,378,100,3.631,0.770408163,2529.2,,6485,64
Griffin 3h,10.70833333,4776,378,100,3.686,0.778894472,2568.48,,6485,64
Griffin 3h,10.75,4416,376,100,3.639,0.75,2374.6,,6485,64
Griffin 3h,10.79166667,3984,366,100,2.713,0.795180723,3197.58,,6485,35
Griffin 3h,10.83333333,3144,361,100,3.881,0.786259542,2444.66,,6485,35
Griffin 3h,10.875,3096,358,100,4.601,0.782945736,2146.49,,6485,39
Griffin 3h,10.91666667,3552,361,100,4.099,0.797297297,2452.66,,6485,39
Griffin 3h,10.95833333,4128,365,100,3.262,0.773255814,2674.32,,6485,43
Griffin 3h,11,3888,366,100,4.071,0.796296296,2480.9,,6485,43
Griffin 3h,11.04166667,4032,367,100,3.869,0.791666667,2533.56,9,6494,48
Griffin 3h,11.08333333,4176,368,100,3.733,0.793103448,2612.12,,6494,48
Griffin 3h,11.125,4272,370,100,3.53,0.775280899,2574.75,,6494,48
Griffin 3h,11.16666667,4368,371,100,3.48,0.774725275,2600.06,,6494,48
Griffin 3h,11.20833333,4296,371,100,3.562,0.770949721,2531.21,,6494,48
Griffin 3h,11.25,4344,37,100,3.57,0.767955801,1312.99,,6494,53
Griffin 3h,11.29166667,4440,374,100,3.862,0.783783784,2508.35,,6494,53
Griffin 3h,11.33333333,4560,375,100,3.593,0.778947368,2596.45,,6494,53
Griffin 3h,11.375,4584,375,100,3.629,0.77486911,2549.56,,6494,53
Griffin 3h,11.41666667,4224,375,100,4.104,0.772727273,2332.17,,6494,64
Griffin 3h,11.45833333,4536,376,100,4.053,0.783068783,2435.42,,6494,64
Griffin 3h,11.5,4632,377,100,3.718,0.772020725,2497.39,,6494,64
Griffin 3h,11.54166667,4320,378,100,3.984,0.777777778,2425.23,,6494,64
Griffin 3h,11.58333333,4464,378,100,3.86,0.779569892,2491.72,18,6512,64
Griffin 3h,11.625,4608,378,100,4.095,0.776041667,2378.17,,6512,64
Griffin 3h,11.66666667,4512,378,100,4.068,0.771276596,2353.08,,6512,64
Griffin 3h,11.70833333,4488,376,100,4.04,0.77540107,2384.47,,6512,64
Griffin 3h,11.75,4464,376,100,4.543,0.784946237,2277.03,,6512,64
Griffin 3h,11.79166667,4776,375,100,3.606,0.768844221,2520.58,,6512,64
Griffin 3h,11.83333333,4272,375,100,4.145,0.775280899,2335.92,,6512,64
Griffin 3h,11.875,4296,375,100,3.95,0.770949721,2379.81,,6512,64
Griffin 3h,11.91666667,4392,373,100,3.499,0.743169399,2382.05,,6512,64
Griffin 3h,11.95833333,4800,373,100,4.753,0.815,2437.51,,6512,64
Griffin 3h,12,4560,375,100,4.105,0.773684211,2347.21,,6512,64
Griffin 3h,12.04166667,4584,375,100,3.619,0.769633508,2516.04,,6512,64
Griffin 3h,12.08333333,4440,374,100,3.425,0.772972973,2625.74,15,6527,64
Griffin 3h,12.125,4344,374,100,2.608,0.762430939,3034.82,,6527,30
Griffin 3h,12.16666667,3432,366,100,3.48,0.762237762,2470.93,,6527,35
Griffin 3h,12.20833333,3528,365,100,3.907,0.768707483,2327.74,,6527,35
Griffin 3h,12.25,3480,365,100,3.967,0.772413793,2328.53,,6527,36
Griffin 3h,12.29166667,3696,366,100,4.283,0.779220779,2268.85,,6527,40
Griffin 3h,12.33333333,4200,371,100,4.156,0.771428571,2291.2,,6527,64
Griffin 3h,12.375,4512,375,100,3.778,0.776595745,2495.19,,6527,64
Griffin 3h,12.41666667,4656,375,100,3.174,0.731958763,2481.22,,6527,64
Griffin 3h,12.45833333,4416,376,100,3.831,0.777173913,2478.18,14,6541,64
Griffin 3h,12.5,4440,376,100,3.543,0.767567568,2536.06,,6541,64
Griffin 3h,12.54166667,4536,376,100,4.144,0.783068783,2401.16,,6541,64
griffin 4h,1,3504,2519,100,4.175,0.821917808,6483.08,0,0,27
griffin 4h,1.041666667,3576,2564,100,3.406,0.798657718,6607.25,0,0,27
griffin 4h,1.083333333,2976,2578,100,4.473,0.798387097,6367.58,0,0,27
griffin 4h,1.125,3072,2558,100,3.415,0.7578125,6426.02,0,0,27
griffin 4h,1.166666667,3120,2547,100,3.218,0.776923077,6582.22,0,0,27
griffin 4h,1.208333333,3048,2546,100,3.536,0.779527559,6504.64,0,0,27
griffin 4h,1.25,3216,2541,100,3.588,0.78358209,6464.33,0,0,27
griffin 4h,1.291666667,3048,2531,100,3.689,0.779527559,6428.7,0,0,27
griffin 4h,1.333333333,3120,2520,100,3.277,0.776923077,6526,0,0,27
griffin 4h,1.375,2976,2513,100,3.545,0.782258065,6511.88,0,0,27
griffin 4h,1.416666667,3168,2506,100,3.641,0.787878788,6429.25,0,0,27
griffin 4h,1.458333333,2952,2500,100,3.647,0.788617886,6509.64,0,0,27
griffin 4h,1.5,3048,2491,100,3.492,0.787401575,6509.09,0,0,27
griffin 4h,1.541666667,3264,2481,100,3.083,0.786764706,6562.42,0,0,27
griffin 4h,1.583333333,2976,2477,100,3.923,0.798387097,6437.53,3,3,27
griffin 4h,1.625,3096,2472,100,3.461,0.782945736,6448.29,,3,27
griffin 4h,1.666666667,3024,2465,100,3.753,0.793650794,6431.13,,3,27
griffin 4h,1.708333333,3144,2455,100,3.545,0.79389313,6447.32,,3,27
griffin 4h,1.75,3240,2447,100,3.454,0.792592593,6434.27,,3,27
griffin 4h,1.791666667,2832,2440,100,3.476,0.796610169,6598.75,,3,27
griffin 4h,1.833333333,3072,2435,100,3.455,0.796875,6507.11,,3,27
griffin 4h,1.875,3096,2430,100,3.639,0.798449612,6434.72,,3,27
griffin 4h,1.916666667,3048,2426,100,3.9,0.803149606,6385.17,,3,27
griffin 4h,1.958333333,3000,2423,100,3.612,0.8,6488.86,,3,32
griffin 4h,2,4056,2393,100,3.816,0.810650888,6364.15,,3,32
griffin 4h,2.041666667,4464,2426,100,3.29,0.811827957,6542.02,,3,32
griffin 4h,2.083333333,4128,2449,100,3.5,0.802325581,6467.77,11,14,32
griffin 4h,2.125,4104,2447,100,3.739,0.795321637,6369.37,,14,32
griffin 4h,2.166666667,4032,2441,100,3.694,0.791666667,6356.01,,14,32
griffin 4h,2.208333333,4032,2435,100,3.456,0.785714286,6385.41,,14,32
griffin 4h,2.25,4128,2430,100,3.323,0.790697674,6439.72,,14,32
griffin 4h,2.291666667,4272,2423,100,3.319,0.797752809,6464.83,,14,32
griffin 4h,2.333333333,3768,2418,100,3.743,0.796178344,6338.82,,14,32
griffin 4h,2.375,3984,2407,100,3.291,0.78313253,6387.57,,14,32
griffin 4h,2.416666667,4200,2404,100,3.789,0.8,6328.62,,14,32
griffin 4h,2.458333333,3864,2401,100,3.755,0.795031056,6309.38,,14,37
griffin 4h,2.5,4824,2370,100,3.873,0.800995025,6273.31,,14,37
griffin 4h,2.541666667,4872,2384,100,3.91,0.807881773,6316.13,,14,37
griffin 4h,2.583333333,4848,2386,100,3.888,0.801980198,6295.09,1776,1790,37
griffin 4h,2.625,5016,2385,100,3.479,0.789473684,6340.34,,1790,37
griffin 4h,2.666666667,4776,2383,100,3.63,0.788944724,6295.1,,1790,37
griffin 4h,2.708333333,5016,2380,100,3.416,0.794258373,6373.58,,1790,37
griffin 4h,2.75,4824,2372,100,3.74,0.805970149,6335.35,,1790,37
griffin 4h,2.791666667,4824,2363,100,3.607,0.800995025,6335.15,,1790,37
griffin 4h,2.833333333,4800,2346,100,3.689,0.795,6264.27,,1790,37
