well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Potomac 5H,5.333333333,6216,3319,100,1.433,0.741312741,7767.33,200,16564,29
Potomac 5H,5.375,6000,3315,100,1.364,0.736,7774.13,205,16769,29
Potomac 5H,5.416666667,6288,3309,100,1.386,0.732824427,7753.17,211,16980,29
Potomac 5H,5.458333333,6240,3304,100,1.362,0.734615385,7761.14,210,17190,29
Potomac 5H,5.5,6240,3297,100,1.319,0.734615385,7769.95,205,17395,29
Potomac 5H,5.541666667,6072,3289,100,1.492,0.743083004,7720.41,208,17603,29
Potomac 5H,5.583333333,6024,3277,100,1.492,0.749003984,7723.44,198,17801,29
Potomac 5H,5.625,6240,3280,100,1.329,0.730769231,7739.7,190,17991,29
Potomac 5H,5.666666667,6096,3274,100,1.388,0.736220472,7724.66,195,18186,29
Potomac 5H,5.708333333,6048,3267,100,1.409,0.738095238,7714.49,200,18386,29
Potomac 5H,5.75,6168,3261,100,1.403,0.739299611,7713.95,192,18578,29
Potomac 5H,5.791666667,6192,3255,100,1.418,0.740310078,7705.13,184,18762,29
Potomac 5H,5.833333333,6048,3250,100,1.379,0.738095238,7708.05,205,18967,29
Potomac 5H,5.875,6000,3248,100,1.415,0.74,7697.69,209,19176,29
Potomac 5H,5.916666667,6144,3241,100,1.446,0.74609375,7695.58,211,19387,29
Potomac 5H,5.958333333,6000,3233,100,1.394,0.736,7680.03,207,19594,29
Potomac 5H,6,6168,3231,100,1.424,0.743190661,7685.82,203,19797,29
Potomac 5H,6.041666667,5904,3224,100,1.391,0.739837398,7681.2,205,20002,29
Potomac 5H,6.083333333,6240,3219,100,1.377,0.734615385,7669.38,200,20202,29
Potomac 5H,6.125,5856,3212,100,1.444,0.741803279,7655.06,260,20462,29
Potomac 5H,6.166666667,6048,3209,100,1.373,0.734126984,7658.85,260,20722,29
Potomac 5H,6.208333333,6024,3209,100,1.4,0.741035857,7666.14,250,20972,29
Potomac 5H,6.25,6024,3203,100,1.394,0.737051793,7652.29,243,21215,29
Potomac 5H,6.291666667,5976,3198,100,1.415,0.738955823,7644.28,235,21450,29
Potomac 5H,6.333333333,6048,3189,100,1.379,0.738095238,7646.16,240,21690,29
Potomac 5H,6.375,5808,3187,100,1.397,0.739669421,7640.81,245,21935,29
Potomac 5H,6.416666667,6144,3187,100,1.373,0.73828125,7647.07,235,22170,29
Potomac 5H,6.458333333,6120,3181,100,1.394,0.741176471,7640.53,220,22390,29
Potomac 5H,6.5,6048,3178,100,1.409,0.738095238,7624.21,229,22619,29
Potomac 5H,6.541666667,5832,3174,100,1.403,0.744855967,7638.54,215,22834,29
Potomac 5H,6.583333333,5856,3169,100,1.391,0.737704918,7619.97,220,23054,29
Potomac 5H,6.625,5904,3166,100,1.422,0.739837398,7611.33,210,23264,29
Potomac 5H,6.666666667,6216,3161,100,1.388,0.741312741,7623.03,220,23484,29
Potomac 5H,6.708333333,5832,3155,100,1.429,0.740740741,7599.76,215,23699,29
Potomac 5H,6.75,5904,3152,100,1.406,0.739837398,7602.82,200,23899,29
Potomac 5H,6.791666667,6024,3150,100,1.431,0.741035857,7595.29,200,24099,29
Potomac 5H,6.833333333,5856,3147,100,1.452,0.745901639,7596.82,245,24344,29
Potomac 5H,6.875,5976,3143,100,1.379,0.734939759,7591.47,240,24584,29
Potomac 5H,6.916666667,5880,3136,100,1.435,0.746938776,7594.26,240,24824,29
Potomac 5H,6.958333333,5880,3132,100,1.444,0.742857143,7576.68,235,25059,29
Potomac 5H,7,5880,3132,100,1.391,0.73877551,7585.17,230,25289,29
Potomac 5H,7.041666667,5808,3128,100,1.435,0.743801653,7577.96,230,25519,29
Potomac 5H,7.083333333,5880,3126,100,1.391,0.73877551,7579.09,225,25744,29
Potomac 5H,7.125,6000,3119,100,1.415,0.74,7566.83,225,25969,29
Potomac 5H,7.166666667,5880,3116,100,1.391,0.73877551,7568.94,230,26199,29
Potomac 5H,7.208333333,5856,3113,100,1.397,0.741803279,7571.23,225,26424,29
Potomac 5H,7.25,5856,3112,100,1.429,0.741803279,7558.91,220,26644,29
Potomac 5H,7.291666667,5760,3109,100,1.419,0.741666667,7558.76,215,26859,29
Potomac 5H,7.333333333,5952,3109,100,1.4,0.737903226,7556.64,200,27059,29
Potomac 5H,7.375,5856,3192,100,1.375,0.737704918,7649.07,180,27239,29
Potomac 5H,7.416666667,5832,3101,100,1.429,0.740740741,7544.99,175,27414,29
Potomac 5H,7.458333333,5880,3100,100,1.444,0.742857143,7544.21,185,27599,29
Potomac 5H,7.5,5856,3081,100,1.391,0.737704918,7530.69,180,27779,29
Potomac 5H,7.541666667,5640,3081,100,1.583,0.744680851,7481.92,180,27959,29
Potomac 5H,7.583333333,6000,3080,100,1.369,0.74,7543.72,190,28149,29
Potomac 5H,7.625,5808,3070,100,1.443,0.747933884,7526.89,185,28334,29
Potomac 5H,7.666666667,5784,3079,100,1.45,0.751037344,7541.52,185,28519,29
Potomac 5H,7.708333333,5832,3076,100,1.475,0.748971193,7524.76,175,28694,29
Potomac 5H,7.75,5928,3072,100,1.375,0.740890688,7535.42,189,28883,29
Potomac 5H,7.791666667,6024,3072,100,1.359,0.74501992,7551.68,180,29063,29
Potomac 5H,7.833333333,5856,3071,100,1.5,0.745901639,7503.28,195,29258,29
Potomac 5H,7.875,5856,3068,100,1.429,0.741803279,7514.25,190,29448,29
Potomac 5H,7.916666667,5616,3068,100,1.417,0.743589744,7522.33,195,29643,29
Potomac 5H,7.958333333,5712,3062,100,1.467,0.74789916,7510.19,198,29841,29
Potomac 5H,8,5856,3060,100,1.429,0.741803279,7506.14,192,30033,29
Potomac 5H,8.041666667,5712,3057,100,1.403,0.739495798,7506.09,190,30223,29
Potomac 5H,8.083333333,5832,3052,100,1.413,0.740740741,7500.92,190,30413,29
Potomac 5H,8.125,5832,3049,100,1.429,0.740740741,7492.22,190,30603,29
Potomac 5H,8.166666667,5808,3046,100,1.403,0.743801653,7506,195,30798,29
Potomac 5H,8.208333333,5760,3043,100,1.419,0.741666667,7491.79,200,30998,29
Potomac 5H,8.25,5760,3041,100,1.419,0.741666667,7489.77,195,31193,29
Potomac 5H,8.291666667,5712,3039,100,1.426,0.743697479,7490.28,190,31383,29
Potomac 5H,8.333333333,5784,3035,100,1.419,0.742738589,7486.45,170,31553,29
Potomac 5H,8.375,5640,3033,100,1.41,0.740425532,7481.38,160,31713,29
Potomac 5H,8.416666667,5880,3029,100,1.406,0.73877551,7475.26,170,31883,29
Potomac 5H,8.458333333,5952,3027,100,1.444,0.745967742,7478.26,175,32058,29
Potomac 5H,8.5,5712,3025,100,1.5,0.739495798,7439.64,180,32238,29
Potomac 5H,8.541666667,5520,3022,100,1.333,0.739130435,7494.38,166,32404,29
Potomac 5H,8.583333333,5760,3018,100,1.419,0.741666667,7466.43,170,32574,29
Potomac 5H,8.625,5808,3016,100,1.397,0.739669421,7467.31,165,32739,29
Potomac 5H,8.666666667,5784,3014,100,1.444,0.738589212,7445.83,170,32909,29
Potomac 5H,8.708333333,5616,3010,100,1.45,0.743589744,7451.98,160,33069,29
Potomac 5H,8.75,5736,3007,100,1.429,0.736401674,7438.39,165,33234,29
Potomac 5H,8.791666667,5736,3004,100,1.397,0.736401674,7446.79,170,33404,29
Potomac 5H,8.833333333,5760,3001,100,1.397,0.7375,7446.55,150,33554,30
Potomac 5H,8.875,5928,2985,100,1.422,0.740890688,7430.35,155,33709,30
Potomac 5H,8.916666667,6168,2980,100,1.364,0.743190661,7452.39,180,33889,30
Potomac 5H,8.958333333,5976,2977,100,1.5,0.734939759,7379.77,185,34074,30
Potomac 5H,9,6168,2969,100,1.397,0.73540856,7409.99,185,34259,30
Potomac 5H,9.041666667,6168,2965,100,1.426,0.73540856,7395.47,190,34449,30
Potomac 5H,9.083333333,6000,2963,100,1.424,0.736,7395.17,195,34644,30
Potomac 5H,9.125,6168,2960,100,1.412,0.73540856,7395.41,175,34819,30
Potomac 5H,9.166666667,6096,2935,100,1.418,0.736220472,7369.68,165,34984,31
Potomac 5H,9.208333333,6336,2942,100,1.429,0.734848485,7370.09,180,35164,31
Potomac 5H,9.25,6624,2941,100,1.411,0.735507246,7378.09,195,35359,31
Potomac 5H,9.291666667,6192,2933,100,1.435,0.73255814,7352.6,180,35539,31
Potomac 5H,9.333333333,6360,2926,100,1.394,0.732075472,7359.65,170,35709,31
Potomac 5H,9.375,6288,2918,100,1.443,0.732824427,7335.41,185,35894,32
Potomac 5H,9.416666667,7200,2905,100,1.383,0.73,7340,180,36074,32
Potomac 5H,9.458333333,6528,2903,100,1.425,0.731617647,7324.3,170,36244,32
Potomac 5H,9.5,6552,2890,100,1.438,0.732600733,7308.91,165,36409,32
Potomac 5H,9.541666667,6744,2886,100,1.408,0.729537367,7308.7,150,36559,34
Potomac 5H,9.583333333,7728,2860,100,1.386,0.726708075,7286.89,175,36734,34
Potomac 5H,9.625,7272,2848,100,1.41,0.726072607,7262.41,230,36964,34
Potomac 5H,9.666666667,7080,2843,100,1.45,0.728813559,7248.75,220,37184,34
Potomac 5H,9.708333333,7440,2836,100,1.424,0.725806452,7244.88,210,37394,34
Potomac 5H,9.75,7344,2829,100,1.412,0.722222222,7233,215,37609,34
Potomac 5H,9.791666667,7296,2822,100,1.422,0.726973684,7233.71,200,37809,34
Potomac 5H,9.833333333,7368,2813,100,1.452,0.726384365,7212.23,180,37989,34
Potomac 5H,9.875,7296,2807,100,1.429,0.723684211,7207.63,180,38169,34
Potomac 5H,9.916666667,6912,2796,100,1.392,0.725694444,7213.91,180,38349,34
Potomac 5H,9.958333333,7440,2792,100,1.412,0.725806452,7204.4,185,38534,34
Potomac 5H,10,6888,2781,100,1.392,0.724738676,7196.17,185,38719,34
Potomac 5H,10.04166667,6960,2778,100,1.45,0.724137931,7170.24,188,38907,34
Potomac 5H,10.08333333,7536,2771,100,1.341,0.729299363,7218.6,190,39097,34
Potomac 5H,10.125,7152,2769,100,1.432,0.728187919,7178.42,185,39282,34
Potomac 5H,10.16666667,7248,2748,100,1.39,0.728476821,7173.58,170,39452,35
Potomac 5H,10.20833333,7584,2743,100,1.384,0.727848101,7170.37,180,39632,35
Potomac 5H,10.25,7560,2732,100,1.407,0.726984127,7148.26,200,39832,35
Potomac 5H,10.29166667,7512,2725,100,1.424,0.728434505,7138.2,200,40032,35
Potomac 5H,10.33333333,7368,2721,100,1.417,0.726384365,7131.1,205,40237,35
Potomac 5H,10.375,7392,2718,100,1.417,0.727272727,7130.33,165,40402,35
Potomac 5H,10.41666667,7272,2710,100,1.398,0.726072607,7125.87,160,40562,35
Potomac 5H,10.45833333,7512,2706,100,1.435,0.728434505,7114.67,185,40747,35
Potomac 5H,10.5,7272,2700,100,1.427,0.729372937,7113.04,155,40902,35
Potomac 5H,10.54166667,7416,2693,100,1.417,0.72815534,7107.01,160,41062,35
Potomac 5H,10.58333333,7416,2686,100,1.39,0.734627832,7126.01,162,41224,35
Potomac 5H,10.625,7248,2683,100,1.43,0.715231788,7059.22,155,41379,35
Potomac 5H,10.66666667,7728,2659,100,1.425,0.729813665,7074.4,170,41549,36
Potomac 5H,10.70833333,7704,2656,100,1.437,0.728971963,7064.68,175,41724,36
Potomac 5H,10.75,7680,2625,100,1.412,0.734375,7055.62,175,41899,38
Potomac 5H,10.79166667,7776,2615,100,1.412,0.700617284,6962.45,190,42089,38
Potomac 5H,10.83333333,8136,2610,100,1.441,0.725663717,7009.15,200,42289,38
Potomac 5H,10.875,8232,2604,100,1.411,0.72303207,7008.12,210,42499,38
Potomac 5H,10.91666667,8064,2591,100,1.417,0.714285714,6970.16,210,42709,38
Potomac 5H,10.95833333,7704,2586,100,1.416,0.722741433,6985.05,220,42929,38
Potomac 5H,11,8352,2579,100,1.427,0.724137931,6979.51,215,43144,38
Potomac 5H,11.04166667,7944,2573,100,1.435,0.722054381,6963.58,215,43359,38
Potomac 5H,11.08333333,8088,2559,100,1.389,0.71810089,6957.57,220,43579,38
Potomac 5H,11.125,8112,2553,100,1.43,0.724852071,6952.47,320,43899,38
Potomac 5H,11.16666667,7944,2552,100,1.402,0.722054381,6954.54,320,44219,38
Potomac 6H,1,1080,3854,100,0.267,0,7870.96,0,0,20
Potomac 6H,1.041666667,1896,4003,100,0.517,0.632911392,8635.36,10,10,20
Potomac 6H,1.083333333,3552,4312,100,0.157,0.439189189,8887.36,18,28,20
Potomac 6H,1.125,1920,4115,100,2.917,0.85,8586.7,15,43,20
Potomac 6H,1.166666667,2616,4083,100,1.371,0.678899083,8408.14,10,53,20
Potomac 6H,1.208333333,2928,4068,100,1.382,0.721311475,8488.49,13,66,20
Potomac 6H,1.25,3240,4050,100,1.27,0.725925926,8524.98,9,75,20
Potomac 6H,1.291666667,3384,4033,100,1.382,0.758865248,8546.17,8,83,20
Potomac 6H,1.333333333,3000,4017,100,1.5,0.744,8449.83,8,91,20
Potomac 6H,1.375,3264,4009,100,1.235,0.75,8552.71,6,97,20
Potomac 6H,1.416666667,3312,4005,100,1.394,0.760869565,8518.36,5,102,20
Potomac 6H,1.458333333,3096,3995,100,1.419,0.759689922,8496.04,5,107,20
Potomac 6H,1.5,3480,3964,100,1.108,0.744827586,8542.95,13,120,22
Potomac 6H,1.541666667,4536,3956,100,1.128,0.793650794,8641.16,15,135,24
Potomac 6H,1.583333333,4968,3925,100,1.222,0.782608696,8553.91,15,150,24
Potomac 6H,1.625,5232,3923,100,1.417,0.779816514,8481.14,9,159,26
Potomac 6H,1.666666667,5304,3885,100,1.434,0.760180995,8386.21,12,171,26
Potomac 6H,1.708333333,5160,3864,100,1.451,0.762790698,8365.38,13,184,26
Potomac 6H,1.75,5184,3804,100,1.5,0.768518519,8303.45,35,219,26
Potomac 6H,1.791666667,8088,3777,100,1.456,0.765578635,8294.07,42,261,28
Potomac 6H,1.833333333,7560,3733,100,1.493,0.787301587,8292.95,65,326,30
Potomac 6H,1.875,9696,3709,100,1.408,0.824257426,8404.64,70,396,30
Potomac 6H,1.916666667,9720,3669,100,1.507,0.819753086,8324.5,72,468,31
Potomac 6H,1.958333333,8160,3624,100,1.525,0.764705882,8114.09,210,678,31
Potomac 6H,2,7800,3603,100,1.53,0.796923077,8177.51,201,879,31
Potomac 6H,2.041666667,8352,3576,100,1.526,0.775862069,8095.96,199,1078,31
Potomac 6H,2.083333333,8736,3569,100,1.5,0.785714286,8125.53,250,1328,31
Potomac 6H,2.125,9552,3550,100,1.518,0.791457286,8120.62,250,1578,31
Potomac 6H,2.166666667,8280,3514,100,1.494,0.776811594,8045.4,500,2078,31
Potomac 6H,2.208333333,8688,3550,100,1.551,0.784530387,8087.15,500,2578,28
Potomac 6H,2.25,7512,3544,100,1.547,0.795527157,8107.6,500,3078,28
Potomac 6H,2.291666667,7056,3560,100,1.565,0.789115646,8098.72,450,3528,26
Potomac 6H,2.333333333,7008,3557,100,1.525,0.79109589,8112.95,475,4003,26
Potomac 6H,2.375,6336,3556,100,1.536,0.787878788,8097.26,450,4453,24
Potomac 6H,2.416666667,5832,3608,100,1.528,0.781893004,8134.18,378,4831,26
Potomac 6H,2.458333333,4800,3619,100,1.619,0.79,8137.95,290,5121,26
Potomac 6H,2.5,4608,3604,100,1.452,0.78125,8148.41,242,5363,26
Potomac 6H,2.541666667,4656,3612,100,1.575,0.793814433,8154.05,268,5631,26
Potomac 6H,2.583333333,4656,3619,100,1.579,0.804123711,8189.34,255,5886,26
Potomac 6H,2.625,4632,3622,100,1.513,0.797927461,8193.61,247,6133,26
Potomac 6H,2.666666667,4632,3623,100,1.452,0.78238342,8170.74,236,6369,26
Potomac 6H,2.708333333,4776,3625,100,1.512,0.793969849,8186.34,210,6579,26
Potomac 6H,2.75,1800,3791,100,1.15,0.733333333,8322.79,0,6579,0
Potomac 6H,2.791666667,1,3800,100,0.1,0.99,9014.44,0,6579,0
Potomac 6H,2.833333333,3504,3609,100,1.359,0.732876712,8059.57,175,6754,20
Potomac 6H,2.875,3384,3599,100,1.333,0.765957447,8139.97,288,7042,22
Potomac 6H,2.916666667,5496,3613,100,1.784,0.838427948,8237.8,275,7317,22
Potomac 6H,2.958333333,5280,3648,100,1.312,0.781818182,8241.52,270,7587,22
Potomac 6H,3,4512,3646,100,1.658,0.79787234,8176.28,256,7843,22
Potomac 6H,3.041666667,4296,3633,100,1.605,0.787709497,8148.52,243,8086,22
Potomac 6H,3.083333333,4440,3636,100,1.488,0.778378378,8161.42,230,8316,22
Potomac 6H,3.125,4464,3630,100,1.5,0.784946237,8169.45,218,8534,22
Potomac 6H,3.166666667,4416,3632,100,1.405,0.77173913,8166.43,220,8754,22
Potomac 6H,3.208333333,4512,3626,100,1.463,0.781914894,8168.76,217,8971,22
Potomac 6H,3.25,4656,3622,100,1.524,0.783505155,8150.6,215,9186,22
Potomac 6H,3.291666667,4464,3617,100,1.452,0.774193548,8142.5,214,9400,22
Potomac 6H,3.333333333,4416,3615,100,1.632,0.793478261,8139.32,208,9608,22
Potomac 6H,3.375,4560,3615,100,1.5,0.778947368,8138.26,225,9833,22
Potomac 6H,3.416666667,4488,3615,100,1.476,0.77540107,8136.1,215,10048,22
Potomac 6H,3.458333333,4296,3608,100,1.639,0.798882682,8145.69,218,10266,22
Potomac 6H,3.5,4680,3608,100,1.558,0.779487179,8115.13,205,10471,22
Potomac 6H,3.541666667,4992,3607,100,1.5,0.798076923,8183.6,211,10682,22
Potomac 6H,3.583333333,3744,3602,100,1.5,0.743589744,8029.92,222,10904,22
Potomac 6H,3.625,4608,3600,100,1.561,0.786458333,8125.29,199,11103,22
Potomac 6H,3.666666667,4272,3599,100,1.538,0.780898876,8115.05,320,11423,22
Potomac 6H,3.708333333,4896,3595,100,1.537,0.799019608,8163.09,295,11718,22
Potomac 6H,3.75,4488,3594,100,1.4,0.759358289,8098.02,280,11998,22
Potomac 6H,3.791666667,4104,3588,100,1.763,0.777777778,8029.15,250,12248,22
Potomac 6H,3.833333333,4440,3585,100,1.537,0.778378378,8094.69,259,12507,22
Potomac 6H,3.875,4536,3584,100,1.488,0.772486772,8093.27,248,12755,22
Potomac 6H,3.916666667,4392,3580,100,1.6,0.781420765,8078.96,240,12995,22
Potomac 6H,3.958333333,4416,3578,100,1.585,0.777173913,8069.64,235,13230,22
Potomac 6H,4,4368,3576,100,1.463,0.774725275,8098.67,231,13461,22
Potomac 6H,4.041666667,4368,3571,100,1.6,0.78021978,8066.47,220,13681,22
Potomac 6H,4.083333333,4416,3565,100,1.537,0.777173913,8071.12,216,13897,22
Potomac 6H,4.125,4296,3561,100,1.537,0.770949721,8049.89,211,14108,22
Potomac 6H,4.166666667,4416,3554,100,1.55,0.782608696,8070.97,214,14322,22
Potomac 6H,4.208333333,4536,3553,100,1.561,0.783068783,8068.21,192,14514,22
Potomac 6H,4.25,4200,3555,100,1.564,0.777142857,8052.24,189,14703,22
Potomac 6H,4.291666667,4608,3550,100,1.5,0.78125,8078.86,191,14894,22
Potomac 6H,4.333333333,4224,3539,100,1.605,0.784090909,8043.28,180,15074,22
Potomac 6H,4.375,4296,3542,100,1.59,0.782122905,8045.34,181,15255,22
Potomac 6H,4.416666667,4656,3535,100,1.524,0.783505155,8062.64,190,15445,22
Potomac 6H,4.458333333,4824,3539,100,1.59,0.805970149,8111.2,184,15629,22
Potomac 6H,4.5,4560,3539,100,1.525,0.789473684,8082.59,180,15809,22
Potomac 6H,4.541666667,5232,3539,100,1.512,0.811926606,8150.83,194,16003,22
Potomac 6H,4.583333333,4656,3531,100,1.605,0.804123711,8093.29,186,16189,22
Potomac 6H,4.625,4560,3530,100,1.548,0.778947368,8037.57,191,16380,22
Potomac 6H,4.666666667,4680,3528,100,1.535,0.779487179,8041.26,173,16553,22
Potomac 6H,4.708333333,4464,3525,100,1.538,0.790322581,8066.71,175,16728,22
Potomac 6H,4.75,4488,3521,100,1.575,0.786096257,8040.05,160,16888,22
Potomac 6H,4.791666667,4248,3517,100,1.55,0.774011299,8009.65,169,17057,22
Potomac 6H,4.833333333,4488,3512,100,1.548,0.77540107,8009.51,164,17221,22
Potomac 6H,4.875,4440,3501,100,1.561,0.778378378,8002.5,150,17371,22
Potomac 6H,4.916666667,4632,3496,100,1.571,0.78238342,8005.96,154,17525,23
Potomac 6H,4.958333333,4920,3498,100,1.591,0.785365854,8011.04,152,17677,23
Potomac 6H,5,4536,3497,100,1.558,0.772486772,7983.41,153,17830,23
Potomac 6H,5.041666667,4704,3491,100,1.523,0.775510204,7996.78,150,17980,23
Potomac 6H,5.083333333,4704,3483,100,1.568,0.775510204,7974.87,153,18133,23
Potomac 6H,5.125,4704,3476,100,1.5,0.775510204,7988.77,150,18283,23
Potomac 6H,5.166666667,4632,3468,100,1.581,0.777202073,7960.28,155,18438,24
Potomac 6H,5.208333333,5136,3466,100,1.521,0.775700935,7973.73,169,18607,24
Potomac 6H,5.25,5160,3466,100,1.542,0.776744186,7970.13,174,18781,24
Potomac 6H,5.291666667,5040,3460,100,1.574,0.776190476,7952.45,181,18962,24
Potomac 6H,5.333333333,5064,3453,100,1.571,0.767772512,7923.25,220,19182,24
Potomac 6H,5.375,4944,3450,100,1.532,0.77184466,7943.17,225,19407,24
Potomac 6H,5.416666667,5256,3445,100,1.54,0.771689498,7935.99,220,19627,24
Potomac 6H,5.458333333,5040,3447,100,1.562,0.771428571,7929.91,217,19844,24
Potomac 6H,5.5,5016,3441,100,1.574,0.775119617,7930.23,210,20054,24
Potomac 6H,5.541666667,5136,3435,100,1.531,0.771028037,7926.59,190,20244,24
Potomac 6H,5.583333333,4992,3422,100,1.531,0.764423077,7895.29,195,20439,24
Potomac 6H,5.625,5160,3423,100,1.562,0.776744186,7920.52,188,20627,24
Potomac 6H,5.666666667,5016,3408,100,1.521,0.770334928,7900.25,195,20822,24
Potomac 6H,5.708333333,4920,3402,100,1.609,0.775609756,7881.39,205,21027,24
Potomac 6H,5.75,5160,3403,100,1.596,0.781395349,7902.98,197,21224,24
Potomac 6H,5.791666667,5136,3391,100,1.531,0.771028037,7882.09,189,21413,24
Potomac 6H,5.833333333,4872,3392,100,1.636,0.783251232,7884.74,191,21604,24
Potomac 6H,5.875,5016,3391,100,1.553,0.775119617,7886.12,210,21814,24
Potomac 6H,5.916666667,5112,3385,100,1.562,0.774647887,7876.23,209,22023,24
Potomac 6H,5.958333333,5040,3382,100,1.553,0.776190476,7880.01,205,22228,24
Potomac 6H,6,5088,3381,100,1.617,0.778301887,7865.67,215,22443,24
Potomac 6H,6.041666667,4800,3374,100,1.565,0.77,7850.75,212,22655,24
Potomac 6H,6.083333333,5232,3373,100,1.531,0.775229358,7875.52,215,22870,24
Potomac 6H,6.125,4728,3365,100,1.6,0.771573604,7835.12,275,23145,24
Potomac 6H,6.166666667,5160,3367,100,1.51,0.772093023,7867.35,270,23415,24
Potomac 6H,6.208333333,5064,3361,100,1.553,0.777251185,7861.75,260,23675,24
Potomac 6H,6.25,4920,3360,100,1.553,0.770731707,7842.57,262,23937,24
Potomac 6H,6.291666667,4920,3356,100,1.622,0.780487805,7844.74,250,24187,24
Potomac 6H,6.333333333,5112,3353,100,1.49,0.769953052,7853.65,255,24442,24
Potomac 6H,6.375,4752,3351,100,1.6,0.772727273,7824.21,250,24692,24
Potomac 6H,6.416666667,5088,3345,100,1.542,0.773584906,7838.98,240,24932,24
Potomac 6H,6.458333333,5112,3342,100,1.51,0.769953052,7836.18,242,25174,24
Potomac 6H,6.5,5064,3338,100,1.553,0.777251185,7838.5,227,25401,24
Potomac 6H,6.541666667,4944,3335,100,1.532,0.77184466,7826.91,222,25623,24
Potomac 6H,6.583333333,4872,3333,100,1.578,0.778325123,7828.44,210,25833,24
Potomac 6H,6.625,4896,3329,100,1.553,0.769607843,7808.12,210,26043,24
Potomac 6H,6.666666667,5064,3322,100,1.617,0.777251185,7803.06,225,26268,24
Potomac 6H,6.708333333,5232,3328,100,1.532,0.78440367,7854.84,205,26473,24
Potomac 6H,6.75,4920,3319,100,1.553,0.770731707,7801.12,201,26674,24
Potomac 6H,6.791666667,5016,3318,100,1.562,0.770334928,7796.45,220,26894,24
Potomac 6H,6.833333333,4968,3315,100,1.565,0.777777778,7812.85,200,27094,24
Potomac 6H,6.875,5376,3311,100,1.609,0.794642857,7844.27,190,27284,24
Potomac 6H,6.916666667,4416,3310,100,1.587,0.75,7724.34,195,27479,24
Potomac 6H,6.958333333,4992,3305,100,1.553,0.774038462,7796.17,190,27669,24
Potomac 6H,7,4824,3298,100,1.565,0.771144279,7777.13,190,27859,24
Potomac 6H,7.041666667,4920,3300,100,1.587,0.775609756,7784.94,187,28046,24
Potomac 6H,7.083333333,4944,3298,100,1.532,0.77184466,7789.5,185,28231,24
Potomac 6H,7.125,4872,3292,100,1.667,0.778325123,7760.74,182,28413,24
Potomac 6H,7.166666667,4968,3289,100,1.5,0.768115942,7780.48,180,28593,24
Potomac 6H,7.208333333,4872,3288,100,1.6,0.778325123,7776.39,184,28777,24
Potomac 6H,7.25,4968,3285,100,1.553,0.77294686,7772.91,185,28962,24
Potomac 6H,7.291666667,4848,3284,100,1.543,0.772277228,7772.9,180,29142,24
Potomac 6H,7.333333333,4872,3280,100,1.587,0.773399015,7758.52,190,29332,24
Potomac 6H,7.375,4848,3276,100,1.565,0.772277228,7758.04,190,29522,24
Potomac 6H,7.416666667,4968,3272,100,1.644,0.782608696,7759.57,180,29702,24
Potomac 6H,7.458333333,4800,3270,100,1.6,0.775,7748.8,185,29887,24
Potomac 6H,7.5,5016,3266,100,1.49,0.765550239,7753.7,175,30062,24
Potomac 6H,7.541666667,4728,3264,100,1.591,0.776649746,7749.9,180,30242,24
Potomac 6H,7.583333333,4992,3260,100,1.596,0.774038462,7737.58,180,30422,24
Potomac 6H,7.625,4848,3259,100,1.587,0.772277228,7734.15,175,30597,24
Potomac 6H,7.666666667,4944,3258,100,1.532,0.77184466,7749.06,140,30737,24
Potomac 6H,7.708333333,4872,3253,100,1.5,0.763546798,7731.7,190,30927,24
Potomac 6H,7.75,5040,3247,100,1.667,0.785714286,7736.75,200,31127,24
Potomac 6H,7.791666667,5112,3247,100,1.689,0.788732394,7739.41,205,31332,24
Potomac 6H,7.833333333,5064,3240,100,1.42,0.763033175,7743.79,210,31542,24
Potomac 6H,7.875,4896,3240,100,1.596,0.769607843,7704.92,200,31742,24
Potomac 6H,7.916666667,4728,3235,100,1.556,0.771573604,7717.23,200,31942,24
Potomac 6H,7.958333333,4752,3236,100,1.622,0.772727273,7701.44,205,32147,24
Potomac 6H,8,4872,3236,100,1.587,0.773399015,7714.05,205,32352,24
Potomac 6H,8.041666667,4848,3230,100,1.565,0.772277228,7711.56,200,32552,24
Potomac 6H,8.083333333,4872,3226,100,1.521,0.763546798,7697.67,195,32747,24
Potomac 6H,8.125,4944,3224,100,1.587,0.776699029,7711.2,190,32937,24
Potomac 6H,8.166666667,4680,3222,100,1.622,0.769230769,7677.45,200,33137,24
Potomac 6H,8.208333333,4920,3218,100,1.532,0.770731707,7705.54,205,33342,24
Potomac 6H,8.25,4848,3217,100,1.532,0.767326733,7695.19,200,33542,24
Potomac 6H,8.291666667,4776,3213,100,1.6,0.773869347,7688.04,200,33742,24
Potomac 6H,8.333333333,4824,3211,100,1.532,0.766169154,7685.95,190,33932,24
Potomac 6H,8.375,4752,3208,100,1.578,0.772727273,7686.42,185,34117,24
Potomac 6H,8.416666667,4944,3207,100,1.51,0.762135922,7678.35,180,34297,24
Potomac 6H,8.458333333,5016,3204,100,1.63,0.779904306,7687.36,180,34477,24
Potomac 6H,8.5,4680,3199,100,1.756,0.78974359,7674.95,190,34667,24
Potomac 6H,8.541666667,4776,3198,100,1.346,0.738693467,7665.09,175,34842,24
Potomac 6H,8.583333333,4800,3196,100,1.565,0.77,7670.87,170,35012,24
